symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
ASTS,1D,demand,DBR,2025-12-18T00:00:00-05:00,65.93,64.01,65.2,67.68,64.01,65.93,3.67,1.04,-0.4,1.62,11.12,1.64,fresh,0,False,9.26,2025-12-19T00:00:00-05:00,2025-12-19 00:00:00-05:00,,,2026-04-07T16:00:00-04:00
ASTS,1D,demand,DBR,2025-12-29T00:00:00-05:00,71.47,69.69,70.64,74.89,69.69,71.47,5.2,0.92,-0.9,0.44,2.8,1.13,one_test,1,False,6.07,2025-12-30T00:00:00-05:00,2025-12-30 00:00:00-05:00,,2026-01-02T00:00:00-05:00,2026-04-07T16:00:00-04:00
ASTS,1D,demand,DBR,2025-12-31T00:00:00-05:00,75.0,71.61,75.0,75.5,71.61,72.63,3.89,0.65,0.16,1.45,3.84,1.19,one_test,1,False,7.14,2026-01-02T00:00:00-05:00,2026-01-02 00:00:00-05:00,,2026-03-30T00:00:00-04:00,2026-04-07T16:00:00-04:00
ASTS,1D,supply,RBD,2026-01-29T00:00:00-05:00,123.6,122.09,122.39,123.6,113.35,122.09,10.25,0.76,1.01,-1.03,31.25,1.13,fresh,0,False,8.16,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-04-07T16:00:00-04:00
ASTS,1D,supply,RBD,2026-02-09T00:00:00-05:00,108.34,100.5,100.5,108.34,98.73,102.12,9.61,0.7,0.76,-0.5,2.31,0.63,multiple_tests,3,False,4.63,2026-02-10T00:00:00-05:00,2026-02-10 00:00:00-05:00,,2026-03-05T00:00:00-05:00,2026-04-07T16:00:00-04:00
ASTS,1D,demand,RBR,2026-04-01T00:00:00-04:00,84.53,83.08,84.53,88.45,83.08,83.99,5.38,0.97,1.31,1.11,24.85,1.37,fresh,0,False,8.48,2026-04-02T00:00:00-04:00,2026-04-02 00:00:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-01-09T11:00:00-05:00,33.05,32.68,32.68,33.05,32.57,32.82,0.48,1.28,-1.45,-0.45,2.25,0.88,multiple_tests,4,False,2.58,2026-01-09T12:30:00-05:00,2026-01-09 12:30:00-05:00,,2026-01-13T14:00:00-05:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-01-14T11:00:00-05:00,31.73,31.32,31.38,31.73,31.16,31.32,0.57,0.52,-1.16,-0.36,4.5,0.9,multiple_tests,12,False,2.51,2026-01-14T12:30:00-05:00,2026-01-14 12:30:00-05:00,,2026-01-16T15:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-01-14T15:30:00-05:00,31.52,31.32,31.33,31.52,31.17,31.32,0.35,0.53,0.35,0.21,7.19,1.26,multiple_tests,9,False,2.72,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-16T15:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-01-15T09:30:00-05:00,31.66,31.48,31.58,31.66,30.8,31.48,0.86,1.37,0.2,-0.79,5.5,0.62,multiple_tests,5,False,2.66,2026-01-15T11:00:00-05:00,2026-01-15 11:00:00-05:00,,2026-01-16T15:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-01-16T12:30:00-05:00,31.73,31.45,31.46,31.73,31.29,31.45,0.44,0.56,0.05,-0.17,7.67,0.58,one_test,1,False,3.0,2026-01-16T14:00:00-05:00,2026-01-16 14:00:00-05:00,,2026-01-16T15:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-01-20T12:30:00-05:00,31.3,31.04,31.07,31.3,30.83,31.04,0.47,0.73,0.81,-0.34,7.0,0.71,fresh,0,False,4.8,2026-01-20T14:00:00-05:00,2026-01-20 14:00:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-01-23T11:00:00-05:00,30.99,30.82,30.91,30.99,30.49,30.82,0.5,0.9,0.43,-1.3,9.61,0.76,multiple_tests,2,False,3.31,2026-01-23T12:30:00-05:00,2026-01-23 12:30:00-05:00,,2026-01-26T14:00:00-05:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-01-26T15:30:00-05:00,30.64,30.27,30.27,30.64,30.26,30.28,0.38,0.62,-0.8,-1.01,57.0,1.69,multiple_tests,2,False,3.95,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-01-30T12:30:00-05:00,27.87,27.48,27.77,27.87,27.25,27.48,0.62,1.28,-1.62,-0.77,2.09,1.41,multiple_tests,2,False,3.43,2026-01-30T14:00:00-05:00,2026-01-30 14:00:00-05:00,,2026-03-11T13:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-02-02T12:30:00-05:00,27.4,27.11,27.11,27.4,27.07,27.17,0.33,0.37,0.11,-0.78,10.46,0.78,multiple_tests,6,False,2.81,2026-02-02T14:00:00-05:00,2026-02-02 14:00:00-05:00,,2026-03-12T09:00:00-04:00,2026-04-07T16:00:00-04:00
HIMS,90m,demand,DBR,2026-02-27T15:30:00-05:00,14.68,14.48,14.68,14.77,14.48,14.5,0.29,0.86,-0.65,2.31,7.2,1.19,fresh,0,False,7.25,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,90m,demand,RBR,2026-03-02T11:00:00-05:00,15.78,15.27,15.78,15.79,15.27,15.47,0.52,0.69,1.79,1.01,1.76,0.9,multiple_tests,11,False,3.16,2026-03-02T12:30:00-05:00,2026-03-02 12:30:00-05:00,,2026-03-06T15:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,90m,demand,DBR,2026-03-03T11:00:00-05:00,15.56,15.27,15.33,15.82,15.27,15.56,0.55,0.86,-1.68,1.18,2.77,0.97,multiple_tests,5,False,3.4,2026-03-03T12:30:00-05:00,2026-03-03 12:30:00-05:00,,2026-03-06T15:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,90m,demand,DBR,2026-03-06T14:00:00-05:00,15.57,15.51,15.57,15.74,15.51,15.52,0.23,0.41,-0.45,0.46,4.68,0.53,fresh,0,False,4.74,2026-03-06T15:30:00-05:00,2026-03-06 15:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-03-12T10:30:00-04:00,25.43,25.1,25.1,25.43,24.63,25.12,0.8,0.71,-0.61,-0.2,13.88,0.41,multiple_tests,3,False,1.86,2026-03-12T12:00:00-04:00,2026-03-12 12:00:00-04:00,,2026-03-17T15:00:00-04:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-03-12T12:00:00-04:00,25.24,24.87,25.12,25.24,24.82,24.87,0.42,0.4,-0.19,-0.47,2.42,0.4,multiple_tests,8,False,2.12,2026-03-12T13:30:00-04:00,2026-03-12 13:30:00-04:00,,2026-03-18T09:00:00-04:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-03-17T15:00:00-04:00,25.15,24.88,24.88,25.15,24.83,25.02,0.32,0.69,0.64,-1.23,5.29,0.98,fresh,0,False,5.96,2026-03-18T09:00:00-04:00,2026-03-18 09:00:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-03-18T13:30:00-04:00,24.43,23.84,23.94,24.43,23.77,23.84,0.66,0.71,-0.52,-0.86,7.26,1.04,multiple_tests,4,False,3.15,2026-03-18T15:00:00-04:00,2026-03-18 15:00:00-04:00,,2026-03-20T12:00:00-04:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-03-25T09:00:00-04:00,22.0,21.41,21.7,22.0,21.36,21.41,0.64,0.7,-0.16,-0.94,2.26,1.24,one_test,1,False,4.43,2026-03-25T10:30:00-04:00,2026-03-25 10:30:00-04:00,,2026-04-01T09:00:00-04:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-03-25T12:00:00-04:00,21.08,20.75,20.75,21.08,20.64,20.75,0.44,0.56,-0.93,-0.13,9.49,0.67,multiple_tests,9,False,2.05,2026-03-25T13:30:00-04:00,2026-03-25 13:30:00-04:00,,2026-04-01T09:00:00-04:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-03-26T15:00:00-04:00,21.0,20.59,20.59,21.0,20.43,20.86,0.57,1.22,0.39,-1.61,2.77,0.9,multiple_tests,5,False,3.76,2026-03-27T09:00:00-04:00,2026-03-27 09:00:00-04:00,,2026-04-01T10:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,90m,demand,RBR,2026-03-30T15:00:00-04:00,18.74,18.62,18.73,18.81,18.62,18.74,0.19,1.09,-0.23,1.64,83.5,1.89,fresh,0,False,7.28,2026-03-31T09:00:00-04:00,2026-03-31 09:00:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,90m,supply,DBD,2026-03-31T15:00:00-04:00,20.96,20.78,20.86,20.96,20.54,20.78,0.42,1.21,0.12,-0.41,5.53,1.41,fresh,0,False,5.57,2026-04-01T09:00:00-04:00,2026-04-01 09:00:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-04-06T10:30:00-04:00,20.34,20.14,20.14,20.34,19.73,20.32,0.61,0.77,2.05,-0.7,2.28,0.69,multiple_tests,2,False,2.64,2026-04-06T12:00:00-04:00,2026-04-06 12:00:00-04:00,,2026-04-06T15:00:00-04:00,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-04-06T15:00:00-04:00,20.37,20.2,20.2,20.37,20.05,20.32,0.32,0.86,0.7,-1.77,5.58,0.97,fresh,0,False,6.49,2026-04-07T09:00:00-04:00,2026-04-07 09:00:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,90m,supply,RBD,2026-04-07T12:00:00-04:00,19.8,19.5,19.52,19.8,19.43,19.5,0.38,0.8,0.39,-0.25,8.28,0.55,one_test,1,False,3.05,2026-04-07T13:30:00-04:00,2026-04-07 13:30:00-04:00,,2026-04-07T15:00:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-01-07T15:30:00-05:00,35.49,35.46,35.46,35.49,35.29,35.47,0.2,0.62,0.05,-1.99,87.0,2.16,fresh,0,False,7.65,2026-01-08T09:30:00-05:00,2026-01-08 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-01-08T13:30:00-05:00,34.03,33.88,33.89,34.03,33.76,33.88,0.27,0.87,-0.75,-0.37,23.1,0.79,multiple_tests,2,False,2.16,2026-01-08T14:30:00-05:00,2026-01-08 14:30:00-05:00,,2026-01-09T09:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-01-08T15:30:00-05:00,33.95,33.67,33.67,33.95,33.51,33.87,0.45,1.17,-0.03,-2.83,10.51,4.88,fresh,0,False,9.33,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-01-09T13:30:00-05:00,32.6,32.42,32.55,32.6,32.36,32.42,0.24,0.66,-0.62,-0.45,2.17,1.05,multiple_tests,7,False,2.5,2026-01-09T14:30:00-05:00,2026-01-09 14:30:00-05:00,,2026-01-13T15:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-01-13T12:30:00-05:00,32.68,32.49,32.49,32.68,32.31,32.6,0.37,0.46,1.12,-0.54,3.21,0.4,one_test,1,False,2.94,2026-01-13T13:30:00-05:00,2026-01-13 13:30:00-05:00,,2026-01-13T14:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-01-16T15:30:00-05:00,31.54,31.32,31.32,31.54,31.25,31.43,0.29,1.0,0.18,-2.22,10.24,1.92,fresh,0,False,7.64,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-01-20T14:30:00-05:00,31.0,30.83,30.98,31.0,30.69,30.83,0.31,0.73,-0.71,-0.73,2.4,0.88,multiple_tests,5,False,2.61,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,2026-01-26T13:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-01-23T11:30:00-05:00,30.99,30.58,30.58,30.99,30.53,30.82,0.46,0.83,1.05,-1.34,3.19,0.52,multiple_tests,6,False,2.86,2026-01-23T12:30:00-05:00,2026-01-23 12:30:00-05:00,,2026-01-29T09:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-01-26T13:30:00-05:00,30.95,30.61,30.75,30.95,30.55,30.61,0.4,0.69,0.53,-0.72,2.31,0.74,multiple_tests,2,False,2.46,2026-01-26T14:30:00-05:00,2026-01-26 14:30:00-05:00,,2026-01-29T09:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-01-26T15:30:00-05:00,30.64,30.27,30.27,30.64,30.26,30.28,0.38,1.16,-0.69,-1.93,78.0,2.45,multiple_tests,2,False,5.38,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-01-30T10:30:00-05:00,28.99,28.37,28.65,28.99,28.28,28.37,0.71,1.04,-2.3,-0.9,2.09,1.41,fresh,0,False,5.81,2026-01-30T11:30:00-05:00,2026-01-30 11:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-01-30T13:30:00-05:00,27.65,27.41,27.61,27.65,27.25,27.41,0.4,1.34,-0.53,-0.75,2.46,1.32,multiple_tests,3,False,3.07,2026-01-30T14:30:00-05:00,2026-01-30 14:30:00-05:00,,2026-03-11T13:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,demand,DBR,2026-02-27T15:30:00-05:00,14.68,14.48,14.68,14.77,14.48,14.5,0.29,1.68,-0.76,2.08,4.63,1.71,fresh,0,False,7.29,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,demand,RBR,2026-03-02T11:30:00-05:00,15.47,15.27,15.37,15.68,15.27,15.47,0.41,0.72,0.34,0.64,2.8,0.81,multiple_tests,6,False,2.45,2026-03-02T12:30:00-05:00,2026-03-02 12:30:00-05:00,,2026-03-06T10:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,1H,demand,RBR,2026-03-03T11:30:00-05:00,15.56,15.36,15.55,15.82,15.36,15.56,0.46,0.82,0.07,0.99,31.34,0.73,multiple_tests,7,False,2.72,2026-03-03T12:30:00-05:00,2026-03-03 12:30:00-05:00,,2026-03-06T15:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,1H,demand,DBR,2026-03-06T14:30:00-05:00,15.62,15.51,15.62,15.73,15.51,15.52,0.22,0.46,-0.54,0.65,2.3,0.89,fresh,0,False,5.04,2026-03-06T15:30:00-05:00,2026-03-06 15:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-03-11T13:30:00-04:00,27.54,26.87,27.36,27.54,26.33,26.87,1.21,0.79,0.07,-0.88,2.18,0.56,one_test,1,False,3.44,2026-03-11T14:30:00-04:00,2026-03-11 14:30:00-04:00,,2026-03-12T09:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-03-11T15:30:00-04:00,26.24,25.81,25.81,26.24,25.75,25.88,0.49,0.56,-0.85,-0.67,23.5,1.26,fresh,0,False,5.43,2026-03-12T09:30:00-04:00,2026-03-12 09:30:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-03-12T10:30:00-04:00,25.38,25.1,25.1,25.38,24.63,25.28,0.75,0.65,-0.51,-0.34,2.2,0.52,multiple_tests,4,False,1.86,2026-03-12T11:30:00-04:00,2026-03-12 11:30:00-04:00,,2026-03-17T15:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-03-12T13:30:00-04:00,25.08,24.66,24.88,25.08,24.53,24.66,0.55,0.36,-0.2,-0.43,2.19,0.46,multiple_tests,13,False,1.89,2026-03-12T14:30:00-04:00,2026-03-12 14:30:00-04:00,,2026-03-18T09:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-03-16T15:30:00-04:00,25.16,24.9,24.9,25.16,24.8,24.91,0.36,0.76,0.07,-0.72,12.67,1.58,multiple_tests,4,False,3.3,2026-03-17T09:30:00-04:00,2026-03-17 09:30:00-04:00,,2026-03-18T09:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-03-17T15:30:00-04:00,25.15,24.96,24.96,25.15,24.91,25.02,0.24,0.84,0.85,-1.6,12.33,1.71,fresh,0,False,6.81,2026-03-18T09:30:00-04:00,2026-03-18 09:30:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-03-19T15:30:00-04:00,24.28,24.16,24.24,24.28,23.96,24.16,0.32,0.78,0.91,-1.78,11.33,1.07,multiple_tests,2,False,3.85,2026-03-20T09:30:00-04:00,2026-03-20 09:30:00-04:00,,2026-03-20T12:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-03-20T11:30:00-04:00,24.25,23.99,23.99,24.25,23.88,24.0,0.37,0.82,1.44,-0.43,23.21,0.53,fresh,0,False,4.46,2026-03-20T12:30:00-04:00,2026-03-20 12:30:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-03-23T09:30:00-04:00,22.93,22.6,22.6,22.93,22.26,22.62,0.67,1.42,0.79,-0.13,4.25,0.46,multiple_tests,5,False,1.59,2026-03-23T10:30:00-04:00,2026-03-23 10:30:00-04:00,,2026-03-23T15:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-03-23T14:30:00-04:00,23.1,22.63,22.63,23.1,22.63,22.75,0.47,0.81,0.79,-0.5,2.4,0.56,fresh,0,False,4.56,2026-03-23T15:30:00-04:00,2026-03-23 15:30:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-03-24T11:30:00-04:00,21.79,21.58,21.77,21.79,21.26,21.58,0.53,0.94,0.01,-0.76,2.39,0.79,multiple_tests,4,False,2.55,2026-03-24T12:30:00-04:00,2026-03-24 12:30:00-04:00,,2026-04-01T09:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-03-25T09:30:00-04:00,22.0,21.41,21.7,22.0,21.36,21.41,0.64,0.98,-0.59,-0.93,1.74,1.38,one_test,1,False,4.31,2026-03-25T10:30:00-04:00,2026-03-25 10:30:00-04:00,,2026-04-01T09:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-03-26T10:30:00-04:00,21.2,20.76,20.98,21.2,20.69,20.76,0.51,0.65,-0.18,-0.85,1.92,1.81,multiple_tests,8,False,3.66,2026-03-26T11:30:00-04:00,2026-03-26 11:30:00-04:00,,2026-04-01T09:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-03-26T15:30:00-04:00,21.0,20.86,20.86,21.0,20.66,20.86,0.34,1.03,1.18,-1.89,74.8,1.22,multiple_tests,4,False,4.11,2026-03-27T09:30:00-04:00,2026-03-27 09:30:00-04:00,,2026-04-01T09:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,demand,DBR,2026-03-30T15:30:00-04:00,18.74,18.62,18.69,18.81,18.62,18.74,0.19,1.08,-0.37,1.92,17.65,2.67,fresh,0,False,8.09,2026-03-31T09:30:00-04:00,2026-03-31 09:30:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,supply,DBD,2026-04-01T10:30:00-04:00,20.73,20.39,20.53,20.73,20.35,20.39,0.38,1.01,-0.79,-0.83,2.96,1.25,fresh,0,False,5.58,2026-04-01T11:30:00-04:00,2026-04-01 11:30:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,1H,demand,RBR,2026-04-02T15:30:00-04:00,19.14,19.0,19.13,19.18,19.0,19.14,0.18,0.92,0.19,2.33,36.0,1.39,multiple_tests,2,False,4.72,2026-04-06T09:30:00-04:00,2026-04-06 09:30:00-04:00,,2026-04-07T10:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,supply,RBD,2026-04-06T11:30:00-04:00,20.35,20.1,20.1,20.35,20.01,20.25,0.34,0.56,0.27,-0.83,2.23,0.73,multiple_tests,3,False,2.56,2026-04-06T12:30:00-04:00,2026-04-06 12:30:00-04:00,,2026-04-06T15:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,demand,DBR,2026-04-07T10:30:00-04:00,19.3,18.96,19.3,19.34,18.96,19.3,0.38,0.95,-2.66,0.91,34.64,1.06,one_test,1,False,3.97,2026-04-07T11:30:00-04:00,2026-04-07 11:30:00-04:00,,2026-04-07T14:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,1H,demand,DBR,2026-04-07T13:30:00-04:00,19.5,19.39,19.5,19.75,19.39,19.41,0.36,0.64,-0.61,0.71,3.18,0.81,one_test,1,False,3.52,2026-04-07T14:30:00-04:00,2026-04-07 14:30:00-04:00,,2026-04-07T15:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,RBD,2026-01-13T13:30:00-05:00,32.77,32.47,32.59,32.77,32.15,32.47,0.63,0.6,0.74,-0.33,2.2,0.37,fresh,0,False,4.7,2026-01-13T15:30:00-05:00,2026-01-13 15:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,2H,supply,DBD,2026-01-26T15:30:00-05:00,30.64,30.27,30.27,30.64,30.26,30.28,0.38,0.51,-0.61,-0.77,45.0,1.58,multiple_tests,2,False,3.85,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,DBD,2026-01-27T09:30:00-05:00,30.17,29.69,30.14,30.17,29.3,29.69,0.87,1.58,-0.76,-0.89,1.51,0.87,multiple_tests,7,False,3.26,2026-01-27T11:30:00-05:00,2026-01-27 11:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,RBD,2026-02-02T11:30:00-05:00,27.4,27.01,27.01,27.4,26.85,27.13,0.55,0.54,0.05,-0.67,4.63,0.73,multiple_tests,5,False,2.9,2026-02-02T13:30:00-05:00,2026-02-02 13:30:00-05:00,,2026-03-12T08:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,demand,DBR,2026-02-27T15:30:00-05:00,14.68,14.48,14.68,14.77,14.48,14.5,0.29,0.72,-0.6,1.51,4.89,1.15,fresh,0,False,6.66,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
HIMS,2H,demand,DBR,2026-03-06T09:30:00-05:00,15.59,15.21,15.59,15.73,15.21,15.57,0.52,1.1,-0.52,0.23,9.33,0.46,multiple_tests,2,False,2.19,2026-03-06T11:30:00-05:00,2026-03-06 11:30:00-05:00,,2026-03-06T15:30:00-05:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,RBD,2026-03-11T12:30:00-04:00,27.54,26.76,26.76,27.54,26.33,26.87,1.21,1.3,0.92,-0.9,9.41,0.98,one_test,1,False,4.38,2026-03-11T14:30:00-04:00,2026-03-11 14:30:00-04:00,,2026-03-12T08:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,DBD,2026-03-12T12:30:00-04:00,25.24,24.66,24.87,25.24,24.53,24.66,0.71,0.46,-0.36,-0.64,3.76,0.59,multiple_tests,11,False,2.73,2026-03-12T14:30:00-04:00,2026-03-12 14:30:00-04:00,,2026-03-18T08:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,RBD,2026-03-16T14:30:00-04:00,25.16,24.88,24.88,25.16,24.62,24.91,0.54,0.5,0.75,-0.38,4.75,0.52,multiple_tests,3,False,2.4,2026-03-17T08:30:00-04:00,2026-03-17 08:30:00-04:00,,2026-03-18T08:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,RBD,2026-03-18T12:30:00-04:00,24.42,24.27,24.27,24.42,23.88,24.39,0.55,0.54,0.42,-1.24,10.7,0.9,one_test,1,False,4.64,2026-03-18T14:30:00-04:00,2026-03-18 14:30:00-04:00,,2026-03-19T14:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,RBD,2026-03-19T14:30:00-04:00,24.39,23.62,23.62,24.39,23.42,24.16,0.97,0.91,0.51,-1.16,1.95,0.53,multiple_tests,2,False,3.19,2026-03-20T08:30:00-04:00,2026-03-20 08:30:00-04:00,,2026-03-20T12:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,DBD,2026-03-23T08:30:00-04:00,22.93,22.6,22.6,22.93,22.26,22.62,0.67,0.73,-0.85,-0.18,7.97,0.6,multiple_tests,2,False,2.28,2026-03-23T10:30:00-04:00,2026-03-23 10:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,DBD,2026-03-23T14:30:00-04:00,23.1,22.45,22.63,23.1,22.44,22.45,0.66,0.71,-0.01,-1.0,3.53,0.75,fresh,0,False,5.75,2026-03-24T08:30:00-04:00,2026-03-24 08:30:00-04:00,,,2026-04-07T16:00:00-04:00
HIMS,2H,supply,DBD,2026-03-24T10:30:00-04:00,21.88,21.57,21.57,21.88,21.26,21.58,0.62,0.97,-1.02,-0.25,15.69,0.74,multiple_tests,3,False,2.49,2026-03-24T12:30:00-04:00,2026-03-24 12:30:00-04:00,,2026-04-01T08:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,DBD,2026-03-24T14:30:00-04:00,21.83,21.36,21.37,21.83,21.31,21.36,0.52,1.27,-0.26,0.06,29.0,0.5,multiple_tests,2,False,2.06,2026-03-25T08:30:00-04:00,2026-03-25 08:30:00-04:00,,2026-04-01T08:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,RBD,2026-03-26T08:30:00-04:00,21.17,20.58,20.58,21.17,20.36,20.98,0.81,0.71,0.34,-0.88,1.63,1.27,multiple_tests,7,False,3.65,2026-03-26T10:30:00-04:00,2026-03-26 10:30:00-04:00,,2026-04-01T10:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,demand,DBR,2026-03-30T14:30:00-04:00,18.91,18.62,18.91,19.04,18.62,18.74,0.42,1.02,-0.74,1.45,4.77,1.46,multiple_tests,4,False,4.41,2026-03-31T08:30:00-04:00,2026-03-31 08:30:00-04:00,,2026-04-02T14:30:00-04:00,2026-04-07T16:00:00-04:00
HIMS,2H,supply,RBD,2026-03-31T14:30:00-04:00,20.96,20.72,20.72,20.96,20.54,20.78,0.42,1.19,0.96,-0.38,7.58,1.17,one_test,1,False,4.05,2026-04-01T08:30:00-04:00,2026-04-01 08:30:00-04:00,,2026-04-01T10:30:00-04:00,2026-04-07T16:00:00-04:00
