symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
TSLA,1D,supply,RBD,2026-01-05T00:00:00-05:00,457.55,447.99,447.99,457.55,444.57,451.67,12.98,0.9,0.13,-1.25,3.65,1.19,multiple_tests,3,False,5.94,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,2026-01-13T00:00:00-05:00,2026-01-20T16:00:00-05:00
TSLA,1D,supply,DBD,2026-01-16T00:00:00-05:00,447.25,437.5,439.5,447.25,435.26,437.5,11.99,0.91,-0.13,-1.41,5.06,0.95,fresh,0,False,8.36,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
META,90m,supply,RBD,2026-01-09T15:30:00-05:00,654.3,651.88,651.88,654.3,651.71,653.01,2.59,0.61,0.16,-1.09,4.68,1.77,fresh,0,False,6.61,2026-01-12T09:30:00-05:00,2026-01-12 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,90m,supply,DBD,2026-01-12T14:00:00-05:00,648.54,646.74,646.74,648.54,646.35,647.08,2.19,0.69,-0.48,-1.06,15.16,1.35,fresh,0,False,6.16,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,1H,supply,RBD,2026-01-09T15:30:00-05:00,654.3,651.88,651.88,654.3,651.71,653.01,2.59,0.89,0.08,-1.28,4.31,1.68,fresh,0,False,6.46,2026-01-12T09:30:00-05:00,2026-01-12 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,1H,supply,DBD,2026-01-12T13:30:00-05:00,647.93,647.53,647.53,647.93,646.12,647.57,1.81,0.75,-0.47,-0.13,13.62,0.67,one_test,1,False,2.8,2026-01-12T14:30:00-05:00,2026-01-12 14:30:00-05:00,,2026-01-12T15:30:00-05:00,2026-01-20T16:00:00-05:00
META,1H,supply,DBD,2026-01-12T14:30:00-05:00,648.54,647.08,647.62,648.54,646.67,647.08,1.87,0.68,-0.08,-1.3,9.32,1.95,fresh,0,False,6.75,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,1H,supply,DBD,2026-01-16T14:30:00-05:00,624.2,622.93,623.17,624.2,622.48,622.93,1.72,0.93,-0.79,-0.64,11.32,0.94,fresh,0,False,5.08,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,1H,supply,DBD,2026-01-20T10:30:00-05:00,611.31,610.32,611.31,611.31,608.17,610.32,3.14,0.92,-2.42,-0.69,2.75,0.74,fresh,0,False,4.93,2026-01-20T11:30:00-05:00,2026-01-20 11:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,1H,supply,DBD,2026-01-20T12:30:00-05:00,607.55,606.71,607.52,607.55,605.56,606.71,1.99,0.59,-0.87,-0.53,2.75,0.79,fresh,0,False,4.82,2026-01-20T13:30:00-05:00,2026-01-20 13:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,2H,supply,DBD,2026-01-12T13:30:00-05:00,648.54,647.08,647.53,648.54,646.12,647.08,2.42,0.82,-0.16,-0.89,11.16,1.1,fresh,0,False,5.99,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,2H,supply,RBD,2026-01-16T11:30:00-05:00,626.53,625.51,625.51,626.53,622.65,626.24,3.88,0.68,0.91,-0.57,4.62,0.89,fresh,0,False,5.46,2026-01-16T13:30:00-05:00,2026-01-16 13:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,3H,supply,RBD,2026-01-16T09:30:00-05:00,629.08,623.86,623.86,629.08,621.24,623.93,7.84,1.63,0.84,-0.15,14.21,0.99,fresh,0,False,5.64,2026-01-16T12:30:00-05:00,2026-01-16 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,3H,supply,DBD,2026-01-16T12:30:00-05:00,627.56,622.93,623.93,627.56,622.48,622.93,5.08,0.96,0.3,-0.4,2.67,0.39,fresh,0,False,5.29,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
META,1D,supply,RBD,2025-08-15T00:00:00-04:00,796.25,784.15,784.15,796.25,780.82,785.23,15.43,1.03,0.34,-1.17,7.14,1.27,multiple_tests,3,False,5.94,2025-08-18T00:00:00-04:00,2025-08-18 00:00:00-04:00,,2025-09-22T00:00:00-04:00,2026-01-20T16:00:00-05:00
META,1D,supply,RBD,2025-09-18T00:00:00-04:00,788.78,780.25,780.75,788.78,773.36,780.25,15.42,1.14,0.09,-0.14,16.08,2.46,one_test,1,False,7.1,2025-09-19T00:00:00-04:00,2025-09-19 00:00:00-04:00,,2025-09-22T00:00:00-04:00,2026-01-20T16:00:00-05:00
META,1D,supply,RBD,2025-09-24T00:00:00-04:00,761.11,757.5,757.5,761.11,752.53,760.66,8.58,0.83,-0.31,-0.81,3.72,0.99,multiple_tests,2,False,5.3,2025-09-25T00:00:00-04:00,2025-09-25 00:00:00-04:00,,2025-10-29T00:00:00-04:00,2026-01-20T16:00:00-05:00
META,1D,supply,RBD,2025-10-28T00:00:00-04:00,758.4,751.44,752.63,758.4,745.52,751.44,12.88,1.02,0.87,0.02,2.59,2.24,fresh,0,False,8.26,2025-10-29T00:00:00-04:00,2025-10-29 00:00:00-04:00,,,2026-01-20T16:00:00-05:00
META,1D,demand,RBR,2025-11-21T00:00:00-05:00,594.25,581.86,588.5,598.12,581.86,594.25,16.26,0.78,0.22,1.04,2.49,0.88,fresh,0,False,7.92,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
META,1D,supply,RBD,2025-12-08T00:00:00-05:00,676.71,666.8,669.34,676.71,665.07,666.8,11.64,0.69,0.35,-0.66,2.68,0.68,multiple_tests,7,False,4.84,2025-12-09T00:00:00-05:00,2025-12-09 00:00:00-05:00,,2025-12-30T00:00:00-05:00,2026-01-20T16:00:00-05:00
META,1D,supply,RBD,2026-01-06T00:00:00-05:00,665.52,659.57,659.57,665.52,651.9,660.62,13.62,0.78,0.66,-0.77,6.62,0.9,fresh,0,False,7.67,2026-01-07T00:00:00-05:00,2026-01-07 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
META,1D,supply,RBD,2026-01-16T00:00:00-05:00,629.08,620.25,624.18,629.08,620.08,620.25,9.0,1.2,0.39,-1.32,4.11,1.07,fresh,0,False,8.39,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,90m,supply,DBD,2026-01-12T12:30:00-05:00,248.28,248.04,248.09,248.28,247.76,248.04,0.52,0.55,0.29,-0.58,21.12,0.89,fresh,0,False,5.22,2026-01-12T14:00:00-05:00,2026-01-12 14:00:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,90m,supply,DBD,2026-01-12T15:30:00-05:00,247.3,246.42,247.04,247.3,245.96,246.42,1.34,0.68,-0.92,-1.23,4.03,1.74,fresh,0,False,6.72,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,90m,supply,DBD,2026-01-13T11:00:00-05:00,245.53,244.23,244.23,245.53,243.65,244.35,1.88,0.91,-1.16,-1.56,22.0,0.85,fresh,0,False,6.16,2026-01-13T12:30:00-05:00,2026-01-13 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,90m,supply,RBD,2026-01-13T15:30:00-05:00,242.91,242.11,242.11,242.91,241.45,242.61,1.46,0.56,0.55,-2.68,7.08,2.11,fresh,0,False,8.54,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,90m,supply,DBD,2026-01-15T12:30:00-05:00,239.61,239.08,239.48,239.61,238.23,239.08,1.38,0.76,0.27,-0.8,3.99,0.89,multiple_tests,2,False,2.94,2026-01-15T14:00:00-05:00,2026-01-15 14:00:00-05:00,,2026-01-16T15:30:00-05:00,2026-01-20T16:00:00-05:00
AMZN,90m,supply,RBD,2026-01-16T15:30:00-05:00,239.39,238.22,238.22,239.39,238.0,239.06,1.39,0.54,0.46,-2.2,5.57,2.02,fresh,0,False,7.97,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,90m,supply,DBD,2026-01-20T11:00:00-05:00,235.09,233.46,234.4,235.09,233.3,233.46,1.79,0.72,-2.74,-1.24,2.66,0.8,fresh,0,False,5.79,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1H,supply,DBD,2026-01-12T12:30:00-05:00,248.28,248.09,248.09,248.28,247.77,248.09,0.51,0.56,0.32,-0.06,8.5,0.64,one_test,1,False,2.7,2026-01-12T13:30:00-05:00,2026-01-12 13:30:00-05:00,,2026-01-12T14:30:00-05:00,2026-01-20T16:00:00-05:00
AMZN,1H,supply,DBD,2026-01-12T13:30:00-05:00,248.19,248.0,248.09,248.19,247.36,248.0,0.83,0.65,-0.07,-0.72,11.18,0.96,fresh,0,False,5.18,2026-01-12T14:30:00-05:00,2026-01-12 14:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1H,supply,DBD,2026-01-12T15:30:00-05:00,247.3,246.42,247.04,247.3,245.96,246.42,1.34,1.08,-1.23,-2.22,5.16,2.13,fresh,0,False,7.85,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1H,supply,RBD,2026-01-13T11:30:00-05:00,245.53,244.15,244.15,245.53,243.81,244.35,1.72,0.79,0.53,-1.08,7.93,0.76,fresh,0,False,5.34,2026-01-13T12:30:00-05:00,2026-01-13 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1H,supply,RBD,2026-01-13T15:30:00-05:00,242.91,242.11,242.11,242.91,241.45,242.61,1.46,0.85,0.83,-2.38,4.64,2.5,fresh,0,False,8.38,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1H,supply,RBD,2026-01-16T15:30:00-05:00,239.39,238.22,238.22,239.39,238.0,239.06,1.39,0.78,0.84,-2.53,5.06,2.43,fresh,0,False,8.46,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1H,supply,DBD,2026-01-20T11:30:00-05:00,234.62,233.46,234.29,234.62,233.3,233.46,1.32,0.63,-0.78,-0.98,2.03,0.71,fresh,0,False,5.19,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,2H,supply,RBD,2026-01-12T11:30:00-05:00,248.44,247.64,247.64,248.44,247.53,248.09,0.91,0.62,0.32,-0.43,2.31,0.79,one_test,1,False,3.72,2026-01-12T13:30:00-05:00,2026-01-12 13:30:00-05:00,,2026-01-13T09:30:00-05:00,2026-01-20T16:00:00-05:00
AMZN,2H,supply,DBD,2026-01-12T15:30:00-05:00,247.3,246.42,247.04,247.3,245.96,246.42,1.34,0.49,-0.67,-0.9,4.19,1.53,fresh,0,False,6.43,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,2H,supply,RBD,2026-01-13T15:30:00-05:00,242.91,242.11,242.11,242.91,241.45,242.61,1.46,0.43,-0.05,-1.74,5.14,1.89,fresh,0,False,7.63,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,2H,supply,RBD,2026-01-15T11:30:00-05:00,240.65,238.72,238.94,240.65,238.23,238.72,2.42,1.06,0.92,-0.56,5.45,0.91,multiple_tests,4,False,2.97,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,2026-01-16T15:30:00-05:00,2026-01-20T16:00:00-05:00
AMZN,2H,supply,RBD,2026-01-16T15:30:00-05:00,239.39,238.22,238.22,239.39,238.0,239.06,1.39,0.44,0.11,-2.07,5.68,1.89,fresh,0,False,7.96,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,3H,supply,RBD,2026-01-16T15:30:00-05:00,239.39,238.22,238.22,239.39,238.0,239.06,1.39,0.35,0.57,-2.29,6.67,1.8,fresh,0,False,8.59,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1D,demand,RBR,2025-08-05T00:00:00-04:00,213.75,212.87,213.05,216.3,212.87,213.75,3.43,1.11,-0.27,2.31,10.88,1.18,multiple_tests,5,False,6.99,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,2025-10-20T00:00:00-04:00,2026-01-20T16:00:00-05:00
AMZN,1D,supply,RBD,2025-11-03T00:00:00-05:00,258.6,254.0,255.36,258.6,252.9,254.0,5.7,1.71,6.13,-0.92,3.44,0.92,fresh,0,False,7.84,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1D,supply,DBD,2025-11-05T00:00:00-05:00,251.0,249.03,249.03,251.0,246.16,250.2,4.84,0.72,-0.71,-1.34,5.23,0.81,multiple_tests,3,False,5.65,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,2025-11-12T00:00:00-05:00,2026-01-20T16:00:00-05:00
AMZN,1D,supply,RBD,2025-11-11T00:00:00-05:00,249.75,248.41,248.41,249.75,247.23,249.1,2.52,0.43,0.93,-0.97,8.75,0.58,one_test,1,False,6.05,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,2026-01-12T00:00:00-05:00,2026-01-20T16:00:00-05:00
AMZN,1D,demand,RBR,2025-11-21T00:00:00-05:00,220.69,215.18,216.34,222.21,215.18,220.69,7.03,1.19,-0.32,0.91,1.29,0.94,fresh,0,False,7.85,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1D,supply,DBD,2026-01-12T00:00:00-05:00,248.94,246.47,246.73,248.94,245.96,246.47,2.98,0.94,0.04,-0.85,15.12,1.0,fresh,0,False,7.85,2026-01-13T00:00:00-05:00,2026-01-13 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
AMZN,1D,supply,RBD,2026-01-16T00:00:00-05:00,239.57,239.09,239.09,239.57,236.41,239.12,3.16,1.2,0.53,-1.75,78.86,1.25,fresh,0,False,9.0,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
MSFT,90m,supply,DBD,2026-01-14T11:00:00-05:00,464.29,461.64,461.8,464.29,460.73,461.64,3.56,1.15,-2.76,-0.56,11.25,1.21,multiple_tests,4,False,3.02,2026-01-14T12:30:00-05:00,2026-01-14 12:30:00-05:00,,2026-01-16T14:00:00-05:00,2026-01-20T16:00:00-05:00
MSFT,90m,supply,DBD,2026-01-20T11:00:00-05:00,456.8,454.19,454.19,456.8,453.89,454.47,2.91,0.72,-1.63,-0.49,5.7,0.55,multiple_tests,2,False,2.29,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
MSFT,1H,supply,RBD,2026-01-12T14:30:00-05:00,480.66,479.15,479.15,480.66,479.05,479.24,1.61,0.91,0.3,-0.87,22.67,1.34,fresh,0,False,5.71,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
MSFT,1H,supply,DBD,2026-01-16T15:30:00-05:00,461.56,459.87,461.19,461.56,459.42,459.87,2.14,0.87,-0.81,-2.56,5.02,2.1,fresh,0,False,8.16,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
MSFT,1H,demand,DBR,2026-01-20T13:30:00-05:00,453.55,452.49,453.55,453.69,452.49,453.1,1.2,0.58,-0.54,0.66,3.77,0.73,fresh,0,False,4.89,2026-01-20T14:30:00-05:00,2026-01-20 14:30:00-05:00,,,2026-01-20T16:00:00-05:00
MSFT,2H,supply,RBD,2026-01-12T13:30:00-05:00,480.66,478.51,478.51,480.66,477.87,479.24,2.79,0.78,0.13,-0.58,2.79,0.66,fresh,0,False,5.24,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
MSFT,2H,supply,DBD,2026-01-13T11:30:00-05:00,471.22,468.71,468.74,471.22,467.3,468.71,3.92,1.07,-2.23,-0.12,15.0,1.3,one_test,1,False,3.92,2026-01-13T13:30:00-05:00,2026-01-13 13:30:00-05:00,,2026-01-13T15:30:00-05:00,2026-01-20T16:00:00-05:00
MSFT,3H,supply,RBD,2026-01-16T12:30:00-05:00,463.19,460.61,460.61,463.19,460.12,461.21,3.07,1.11,1.01,-0.31,2.2,0.42,fresh,0,False,5.23,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
MSFT,1D,supply,RBD,2025-10-29T00:00:00-04:00,546.27,541.55,544.94,546.27,536.73,541.55,9.54,1.94,1.28,-2.01,4.66,2.21,fresh,0,False,10.22,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,,2026-01-20T16:00:00-05:00
MSFT,1D,supply,DBD,2025-11-04T00:00:00-05:00,515.55,511.76,511.76,515.55,507.84,514.33,7.71,1.01,-0.42,-0.87,2.39,1.1,multiple_tests,2,False,5.47,2025-11-05T00:00:00-05:00,2025-11-05 00:00:00-05:00,,2025-11-17T00:00:00-05:00,2026-01-20T16:00:00-05:00
MSFT,1D,supply,RBD,2025-11-17T00:00:00-05:00,512.12,507.49,508.45,512.12,504.91,507.49,7.21,0.79,0.46,-1.51,14.27,1.39,fresh,0,False,8.9,2025-11-18T00:00:00-05:00,2025-11-18 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
MSFT,1D,supply,RBD,2025-12-02T00:00:00-05:00,493.5,486.71,486.71,493.5,486.32,490.0,7.18,0.78,-0.2,-1.23,3.74,1.38,multiple_tests,12,False,6.11,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,2026-01-07T00:00:00-05:00,2026-01-20T16:00:00-05:00
MSFT,1D,supply,RBD,2025-12-30T00:00:00-05:00,489.68,485.93,485.93,489.68,485.5,487.48,4.18,0.61,-0.04,-0.62,2.72,0.68,one_test,1,False,5.8,2025-12-31T00:00:00-05:00,2025-12-31 00:00:00-05:00,,2026-01-07T00:00:00-05:00,2026-01-20T16:00:00-05:00
MSFT,1D,supply,DBD,2026-01-12T00:00:00-05:00,480.99,476.67,476.67,480.99,475.68,477.18,5.31,1.08,-0.14,-0.97,7.85,1.31,fresh,0,False,8.28,2026-01-13T00:00:00-05:00,2026-01-13 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
PLTR,90m,supply,RBD,2026-01-15T12:30:00-05:00,180.45,179.57,179.57,180.45,178.85,179.64,1.6,0.61,-0.02,-1.13,38.83,0.9,one_test,1,False,4.28,2026-01-15T14:00:00-05:00,2026-01-15 14:00:00-05:00,,2026-01-16T09:30:00-05:00,2026-01-20T16:00:00-05:00
PLTR,90m,supply,DBD,2026-01-15T15:30:00-05:00,177.81,176.84,176.84,177.81,176.53,177.09,1.28,0.49,-0.98,-1.31,22.49,3.95,fresh,0,False,8.06,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
PLTR,90m,supply,DBD,2026-01-16T14:00:00-05:00,171.48,171.12,171.12,171.48,170.01,171.13,1.47,1.2,-0.55,-0.05,13.5,0.66,one_test,1,False,2.96,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,2026-01-20T11:00:00-05:00,2026-01-20T16:00:00-05:00
PLTR,90m,supply,RBD,2026-01-20T11:00:00-05:00,171.97,170.24,170.24,171.97,170.08,170.62,1.89,0.88,-0.13,-0.55,3.96,0.61,fresh,0,False,4.91,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
PLTR,90m,supply,DBD,2026-01-20T14:00:00-05:00,169.8,168.97,169.08,169.8,168.35,168.97,1.45,0.61,-0.61,-0.14,3.73,0.4,fresh,0,False,4.29,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
PLTR,1H,supply,DBD,2026-01-07T15:30:00-05:00,182.65,181.71,182.47,182.65,181.43,181.71,1.22,0.7,-0.88,-0.04,5.24,2.77,multiple_tests,3,False,3.81,2026-01-08T09:30:00-05:00,2026-01-08 09:30:00-05:00,,2026-01-16T09:30:00-05:00,2026-01-20T16:00:00-05:00
PLTR,1H,supply,RBD,2026-01-15T12:30:00-05:00,180.45,179.57,179.57,180.45,178.85,180.11,1.6,0.62,0.84,-0.8,3.15,0.65,one_test,1,False,3.45,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,2026-01-16T09:30:00-05:00,2026-01-20T16:00:00-05:00
PLTR,1H,supply,DBD,2026-01-15T15:30:00-05:00,177.81,176.84,176.84,177.81,176.53,177.09,1.28,0.73,-0.6,-1.86,25.06,4.73,fresh,0,False,8.36,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
PLTR,1H,supply,RBD,2026-01-20T14:30:00-05:00,169.8,168.78,168.78,169.8,168.35,168.97,1.45,0.56,-0.32,-0.16,2.16,0.52,fresh,0,False,4.18,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
PLTR,2H,supply,DBD,2026-01-15T15:30:00-05:00,177.81,176.84,176.84,177.81,176.53,177.09,1.28,0.39,-1.16,-1.1,20.28,3.57,fresh,0,False,8.1,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
PLTR,3H,supply,RBD,2026-01-15T09:30:00-05:00,180.6,178.71,178.71,180.6,177.18,179.6,3.42,1.61,0.58,-0.79,3.07,0.78,one_test,1,False,4.57,2026-01-15T12:30:00-05:00,2026-01-15 12:30:00-05:00,,2026-01-16T09:30:00-05:00,2026-01-20T16:00:00-05:00
PLTR,1D,demand,DBR,2025-08-29T00:00:00-04:00,156.98,153.0,156.98,158.42,153.0,156.71,5.42,0.54,-0.0,0.05,21.81,0.78,multiple_tests,8,False,4.33,2025-09-02T00:00:00-04:00,2025-09-02 00:00:00-04:00,,2025-11-25T00:00:00-05:00,2026-01-20T16:00:00-05:00
PLTR,1D,demand,RBR,2025-09-08T00:00:00-04:00,156.1,154.84,154.91,158.3,154.84,156.1,3.46,0.61,-0.01,0.82,4.29,0.79,multiple_tests,2,False,5.11,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-01-20T16:00:00-05:00
PLTR,1D,supply,RBD,2025-11-03T00:00:00-05:00,207.52,205.04,205.04,207.52,201.82,207.18,5.7,1.75,1.78,-2.32,7.7,2.62,fresh,0,False,10.94,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
PLTR,1D,demand,DBR,2025-11-21T00:00:00-05:00,156.01,147.56,156.01,158.11,147.56,154.85,10.55,1.1,-1.13,0.79,4.12,0.89,fresh,0,False,7.68,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
PLTR,1D,supply,DBD,2026-01-14T00:00:00-05:00,181.6,178.12,178.12,181.6,173.95,178.4,7.65,0.91,-0.15,-0.2,5.96,0.84,one_test,1,False,5.54,2026-01-15T00:00:00-05:00,2026-01-15 00:00:00-05:00,,2026-01-16T00:00:00-05:00,2026-01-20T16:00:00-05:00
PLTR,1D,supply,DBD,2026-01-15T00:00:00-05:00,180.6,177.07,178.71,180.6,176.53,177.07,4.07,0.86,-0.29,-0.94,5.12,1.64,fresh,0,False,8.58,2026-01-16T00:00:00-05:00,2026-01-16 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
AAPL,90m,supply,RBD,2026-01-14T15:30:00-05:00,260.6,259.95,259.98,260.6,258.68,259.95,1.92,1.01,0.95,-0.01,26.33,1.4,one_test,1,False,3.66,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T11:00:00-05:00,2026-01-20T16:00:00-05:00
AAPL,90m,supply,DBD,2026-01-15T12:30:00-05:00,259.75,259.23,259.34,259.75,258.0,259.23,1.75,0.75,-0.36,-0.81,14.09,1.01,fresh,0,False,5.57,2026-01-15T14:00:00-05:00,2026-01-15 14:00:00-05:00,,,2026-01-20T16:00:00-05:00
AAPL,90m,supply,DBD,2026-01-15T15:30:00-05:00,258.38,257.67,257.67,258.38,257.11,258.34,1.27,0.66,-0.44,-0.88,2.19,2.89,fresh,0,False,7.52,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AAPL,90m,supply,DBD,2026-01-16T15:30:00-05:00,256.47,255.48,256.17,256.47,255.12,255.48,1.35,0.86,-0.55,-2.02,5.7,2.12,fresh,0,False,7.89,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
AAPL,90m,supply,DBD,2026-01-20T11:00:00-05:00,252.13,250.56,251.57,252.13,250.35,250.56,1.78,0.95,-2.48,-1.03,2.02,1.0,fresh,0,False,5.78,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
AAPL,1H,supply,DBD,2026-01-07T15:30:00-05:00,261.33,260.36,261.33,261.33,259.81,260.36,1.52,1.34,-0.8,-2.34,3.73,2.66,multiple_tests,17,False,6.0,2026-01-08T09:30:00-05:00,2026-01-08 09:30:00-05:00,,2026-01-15T11:30:00-05:00,2026-01-20T16:00:00-05:00
AAPL,1H,supply,RBD,2026-01-12T14:30:00-05:00,261.19,260.65,260.65,261.19,260.49,260.97,0.7,0.7,0.05,-0.47,2.34,0.65,multiple_tests,8,False,2.12,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,2026-01-15T10:30:00-05:00,2026-01-20T16:00:00-05:00
AAPL,1H,supply,RBD,2026-01-14T15:30:00-05:00,260.6,259.95,259.98,260.6,258.68,259.95,1.92,1.55,1.37,0.1,20.66,1.62,multiple_tests,2,False,2.72,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T11:30:00-05:00,2026-01-20T16:00:00-05:00
AAPL,1H,supply,RBD,2026-01-15T10:30:00-05:00,260.79,260.16,260.16,260.79,259.19,260.5,1.6,0.95,0.34,-0.74,3.49,0.71,fresh,0,False,4.95,2026-01-15T11:30:00-05:00,2026-01-15 11:30:00-05:00,,,2026-01-20T16:00:00-05:00
AAPL,1H,supply,DBD,2026-01-15T12:30:00-05:00,259.56,259.34,259.34,259.56,258.0,259.53,1.56,0.8,-0.59,-0.74,6.42,0.66,fresh,0,False,4.9,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,,2026-01-20T16:00:00-05:00
AAPL,1H,supply,RBD,2026-01-15T15:30:00-05:00,258.38,257.67,257.67,258.38,257.11,258.34,1.27,0.98,0.01,-0.96,2.28,3.83,fresh,0,False,7.46,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
