symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
RKLB,1D,demand,DBR,2025-11-21T00:00:00-05:00,40.3,37.57,39.83,41.05,37.57,40.3,3.48,1.0,-0.82,0.53,3.6,1.07,one_test,1,False,6.1,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,2025-12-01T00:00:00-05:00,2026-04-02T16:00:00-04:00,1,1D,1D demand 37.57-40.30 DBR,1D,2025-11-21T00:00:00-05:00
RKLB,1D,demand,RBR,2025-12-02T00:00:00-05:00,41.9,40.42,40.56,42.99,40.42,41.9,2.57,0.73,-0.07,0.77,2.11,0.78,fresh,0,False,7.55,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,1,1D,1D demand 40.42-41.90 RBR,1D,2025-12-02T00:00:00-05:00
RKLB,1D,demand,RBR,2025-12-05T00:00:00-05:00,49.05,47.7,48.88,49.7,47.7,49.05,2.0,0.78,1.22,0.71,8.22,1.16,fresh,0,False,7.87,2025-12-08T00:00:00-05:00,2025-12-08 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,1,1D,1D demand 47.70-49.05 RBR,1D,2025-12-05T00:00:00-05:00
RKLB,1D,demand,RBR,2025-12-09T00:00:00-05:00,53.43,50.34,51.23,53.75,50.34,53.43,3.41,0.95,1.29,1.2,1.86,2.11,multiple_tests,2,False,6.81,2025-12-10T00:00:00-05:00,2025-12-10 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-04-02T16:00:00-04:00,1,1D,1D demand 50.34-53.43 RBR,1D,2025-12-09T00:00:00-05:00
RKLB,1D,demand,DBR,2025-12-17T00:00:00-05:00,56.1,53.09,56.1,56.91,53.09,53.96,3.82,1.15,-0.37,1.52,2.79,1.35,fresh,0,False,8.87,2025-12-18T00:00:00-05:00,2025-12-18 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,1,1D,1D demand 53.09-56.10 DBR,1D,2025-12-17T00:00:00-05:00
RKLB,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-03-30T14:30:00-04:00,57.36,56.13,57.26,57.76,56.13,57.36,1.63,0.69,-0.7,1.4,38.9,0.79,fresh,0,False,9.49,2026-03-31T06:30:00-04:00,2026-03-31 06:30:00-04:00,,,2026-04-02T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H demand 56.13-57.36 DBR; 3H demand 56.13-57.36 DBR; 2H demand 56.13-57.36 RBR; 90m demand 56.13-57.36 RBR; 90m demand 56.57-56.70 DBR; 1H demand 56.56-57.36 RBR,4H,2026-03-30T14:30:00-04:00
RKLB,2H,demand,RBR,2026-03-31T10:30:00-04:00,61.27,59.03,61.27,61.29,59.03,59.95,2.26,0.9,1.11,1.71,3.03,1.47,fresh,0,False,7.18,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,,2026-04-02T16:00:00-04:00,1,2H,2H demand 59.03-61.27 RBR,2H,2026-03-31T10:30:00-04:00
RKLB,1H,demand,DBR,2026-03-31T11:30:00-04:00,59.95,59.13,59.76,60.08,59.13,59.95,0.95,0.61,-0.83,2.5,20.63,1.95,fresh,0,False,7.95,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,,2026-04-02T16:00:00-04:00,1,1H,1H demand 59.13-59.95 DBR,1H,2026-03-31T11:30:00-04:00
RKLB,4H/3H,demand,RBR,2026-03-31T06:30:00-04:00,61.35,60.5,61.35,62.09,60.5,61.25,1.59,0.81,1.48,1.0,26.6,1.87,fresh,0,False,8.37,2026-03-31T10:30:00-04:00,2026-03-31 10:30:00-04:00,,,2026-04-02T16:00:00-04:00,2,"4H,3H",4H demand 60.50-61.35 RBR; 3H demand 60.50-61.35 RBR,4H,2026-03-31T06:30:00-04:00
RKLB,4H/3H/2H/90m/1H,demand,RBR,2026-03-31T14:30:00-04:00,64.17,63.45,63.91,64.53,63.68,64.17,0.85,0.66,1.04,1.26,8.92,1.03,one_test,1,False,8.55,2026-04-01T06:30:00-04:00,2026-04-01 06:30:00-04:00,,2026-04-02T06:30:00-04:00,2026-04-02T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H demand 63.68-64.17 RBR; 3H demand 63.45-64.17 RBR; 2H demand 63.68-64.17 RBR; 90m demand 63.68-64.17 RBR; 1H demand 63.68-64.17 RBR; 1H demand 63.45-63.92 RBR,4H,2026-03-31T14:30:00-04:00
RKLB,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-01T00:00:00-04:00,66.78,65.23,65.5,68.67,65.3,65.52,3.37,1.16,1.55,0.42,275.25,1.39,fresh,0,False,9.31,2026-04-02T00:00:00-04:00,2026-04-02 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,9,"1D,4H,3H,2H,90m,1H",1D demand 65.30-65.52 RBR; 4H demand 65.30-65.72 DBR; 3H demand 65.30-66.78 DBR; 2H demand 65.23-66.32 DBR; 2H demand 65.30-65.72 DBR; 90m demand 65.23-65.94 DBR; 90m demand 65.30-65.99 DBR; 1H demand 65.30-65.91 RBR; 1H demand 65.30-66.11 DBR,1D,2026-04-01T00:00:00-04:00
RKLB,2H/90m,supply,RBD,2026-04-01T10:30:00-04:00,68.67,67.72,67.72,68.67,66.86,68.03,1.81,1.4,1.74,-1.04,7.65,1.14,multiple_tests,3,False,4.18,2026-04-01T12:30:00-04:00,2026-04-01 12:30:00-04:00,,2026-04-02T14:30:00-04:00,2026-04-02T16:00:00-04:00,2,"2H,90m",2H supply 67.72-68.67 RBD; 90m supply 67.72-68.37 RBD,2H,2026-04-01T10:30:00-04:00
RKLB,1D,supply,RBD,2026-03-25T00:00:00-04:00,75.06,68.94,68.94,75.06,68.94,72.88,6.12,1.54,0.93,-1.32,1.76,1.03,one_test,1,False,6.85,2026-03-26T00:00:00-04:00,2026-03-26 00:00:00-04:00,,2026-04-02T00:00:00-04:00,2026-04-02T16:00:00-04:00,1,1D,1D supply 68.94-75.06 RBD,1D,2026-03-25T00:00:00-04:00
RKLB,4H/3H/2H,supply,DBD,2026-03-26T06:30:00-04:00,72.09,69.97,70.93,72.09,69.25,69.97,2.84,0.6,-0.51,-1.31,4.05,1.58,fresh,0,False,8.89,2026-03-26T10:30:00-04:00,2026-03-26 10:30:00-04:00,,,2026-04-02T16:00:00-04:00,3,"4H,3H,2H",4H supply 69.97-72.09 DBD; 3H supply 69.97-72.09 DBD; 2H supply 69.97-72.09 DBD,4H,2026-03-26T06:30:00-04:00
RKLB,3H/1H,supply,DBD/RBD,2026-03-25T13:30:00-04:00,73.5,72.25,72.43,72.91,71.04,72.85,1.87,0.79,-0.39,-0.96,2.29,0.56,fresh,0,False,7.44,2026-03-26T07:30:00-04:00,2026-03-26 07:30:00-04:00,,,2026-04-02T16:00:00-04:00,3,"3H,1H",3H supply 72.43-72.91 DBD; 1H supply 72.25-72.91 RBD; 1H supply 72.88-73.50 DBD,3H,2026-03-25T13:30:00-04:00
RKLB,4H,supply,RBD,2026-02-03T13:30:00-05:00,81.32,77.78,77.78,81.32,75.77,81.29,5.55,0.6,1.44,-2.22,3.15,1.67,multiple_tests,3,False,6.39,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,2026-03-17T14:30:00-04:00,2026-04-02T16:00:00-04:00,1,4H,4H supply 77.78-81.32 RBD,4H,2026-02-03T13:30:00-05:00
RKLB,1D,supply,RBD,2026-02-03T00:00:00-05:00,81.32,78.6,78.6,81.32,75.77,81.27,5.55,0.75,0.17,-1.16,3.09,1.04,one_test,1,False,6.7,2026-02-04T00:00:00-05:00,2026-02-04 00:00:00-05:00,,2026-03-17T00:00:00-04:00,2026-04-02T16:00:00-04:00,1,1D,1D supply 78.60-81.32 RBD,1D,2026-02-03T00:00:00-05:00
RKLB,90m/1H,supply,DBD/RBD,2026-01-30T11:00:00-05:00,82.6,81.43,82.53,82.6,80.66,82.0,1.94,1.0,-1.34,-0.76,3.78,1.6,fresh,0,False,6.76,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,,2026-04-02T16:00:00-04:00,2,"90m,1H",90m supply 82.00-82.60 DBD; 1H supply 81.43-82.28 RBD,90m,2026-01-30T11:00:00-05:00
RKLB,4H/90m,supply,DBD/RBD,2026-01-29T13:30:00-05:00,87.09,85.66,86.46,87.09,83.2,85.67,3.89,0.4,-0.6,-1.31,7.2,1.35,fresh,0,False,8.16,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-04-02T16:00:00-04:00,2,"4H,90m",4H supply 85.67-87.09 DBD; 90m supply 85.66-86.78 RBD,4H,2026-01-29T13:30:00-05:00
RKLB,1D,supply,DBD,2026-01-29T00:00:00-05:00,89.0,85.68,87.94,89.0,83.0,85.68,6.0,0.6,-0.19,-0.82,2.18,0.86,fresh,0,False,7.68,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,1,1D,1D supply 85.68-89.00 DBD,1D,2026-01-29T00:00:00-05:00
RKLB,1H,supply,RBD,2026-01-29T13:30:00-05:00,87.09,86.46,86.46,87.09,85.33,87.05,1.76,0.62,0.52,-1.85,6.3,0.72,one_test,1,False,4.57,2026-01-29T14:30:00-05:00,2026-01-29 14:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-04-02T16:00:00-04:00,1,1H,1H supply 86.46-87.09 RBD,1H,2026-01-29T13:30:00-05:00
RKLB,4H/2H/90m/1H,supply,DBD/RBD,2026-01-28T13:30:00-05:00,89.8,88.55,88.55,89.8,86.03,88.57,3.77,0.5,0.33,-0.43,72.75,0.85,one_test,1,False,6.28,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-04-02T16:00:00-04:00,5,"4H,2H,90m,1H",4H supply 88.55-89.80 RBD; 2H supply 88.55-89.16 RBD; 90m supply 88.60-89.22 DBD; 1H supply 88.60-89.22 DBD; 1H supply 88.55-88.90 DBD,4H,2026-01-28T13:30:00-05:00
RKLB,1D,supply,RBD,2026-01-23T00:00:00-05:00,94.45,88.9,89.06,94.45,86.12,88.9,8.33,0.9,0.16,-1.25,40.42,0.8,multiple_tests,3,False,5.55,2026-01-26T00:00:00-05:00,2026-01-26 00:00:00-05:00,,2026-01-30T00:00:00-05:00,2026-04-02T16:00:00-04:00,1,1D,1D supply 88.90-94.45 RBD,1D,2026-01-23T00:00:00-05:00
RKLB,2H,supply,RBD,2026-01-23T11:30:00-05:00,94.45,90.64,90.64,94.45,90.53,92.58,3.92,1.03,1.31,-1.13,2.06,0.72,fresh,0,False,5.85,2026-01-23T13:30:00-05:00,2026-01-23 13:30:00-05:00,,,2026-04-02T16:00:00-04:00,1,2H,2H supply 90.64-94.45 RBD,2H,2026-01-23T11:30:00-05:00
RKLB,90m/1H,supply,DBD,2026-01-23T12:30:00-05:00,94.18,91.46,94.02,94.18,90.75,91.98,3.43,0.8,0.08,-1.01,1.65,0.69,fresh,0,False,5.95,2026-01-23T14:00:00-05:00,2026-01-23 14:00:00-05:00,,,2026-04-02T16:00:00-04:00,2,"90m,1H",90m supply 91.98-94.18 DBD; 1H supply 91.46-92.80 DBD,90m,2026-01-23T12:30:00-05:00
RKLB,1D,supply,RBD,2026-01-16T00:00:00-05:00,99.58,92.53,92.53,99.58,92.4,96.3,7.18,1.21,0.72,-1.14,1.89,0.99,one_test,1,False,6.63,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,2026-01-23T00:00:00-05:00,2026-04-02T16:00:00-04:00,1,1D,1D supply 92.53-99.58 RBD,1D,2026-01-16T00:00:00-05:00
RKLB,2H,supply,RBD,2026-01-16T13:30:00-05:00,99.24,97.24,97.24,99.24,97.12,97.46,2.12,1.08,0.41,-0.43,5.83,0.32,one_test,1,False,3.25,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-04-02T16:00:00-04:00,1,2H,2H supply 97.24-99.24 RBD,2H,2026-01-16T13:30:00-05:00
SHOP,2H,demand,DBR,2026-02-13T09:30:00-05:00,110.41,107.43,110.41,112.51,107.43,109.78,5.08,1.37,-0.02,0.42,3.13,0.45,one_test,1,False,3.37,2026-02-13T11:30:00-05:00,2026-02-13 11:30:00-05:00,,2026-03-27T12:30:00-04:00,2026-04-02T16:00:00-04:00,1,2H,2H demand 107.43-110.41 DBR,2H,2026-02-13T09:30:00-05:00
SHOP,90m,demand,RBR,2026-02-13T09:30:00-05:00,111.03,107.43,110.41,112.51,107.43,111.03,5.08,1.29,0.24,0.29,2.09,0.44,multiple_tests,5,False,1.98,2026-02-13T11:00:00-05:00,2026-02-13 11:00:00-05:00,,2026-03-30T15:00:00-04:00,2026-04-02T16:00:00-04:00,1,90m,90m demand 107.43-111.03 RBR,90m,2026-02-13T09:30:00-05:00
SHOP,1H,demand,DBR,2026-02-12T13:30:00-05:00,108.94,108.36,108.94,109.69,108.36,108.8,1.33,0.63,0.32,0.25,8.31,0.62,multiple_tests,2,False,1.87,2026-02-12T14:30:00-05:00,2026-02-12 14:30:00-05:00,,2026-02-13T10:30:00-05:00,2026-04-02T16:00:00-04:00,1,1H,1H demand 108.36-108.94 DBR,1H,2026-02-12T13:30:00-05:00
SHOP,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-03-30T00:00:00-04:00,112.5,109.31,112.35,114.57,110.61,111.77,3.96,0.85,-0.6,1.13,8.82,1.12,fresh,0,False,8.66,2026-03-31T00:00:00-04:00,2026-03-31 00:00:00-04:00,,2026-04-02T00:00:00-04:00,2026-04-02T16:00:00-04:00,10,"1D,4H,3H,2H,90m,1H",1D demand 110.61-112.35 DBR; 1D demand 109.78-112.05 RBR; 4H demand 110.61-111.78 RBR; 3H demand 110.61-111.78 RBR; 3H demand 109.31-110.63 RBR; 2H demand 110.61-111.78 DBR; 90m demand 110.61-111.78 RBR; 90m demand 110.17-111.19 DBR; 90m demand 110.91-112.50 DBR; 1H demand 110.17-111.19 DBR,1D,2026-03-30T00:00:00-04:00
SHOP,1D/4H,demand,DBR/RBR,2026-02-17T00:00:00-05:00,113.54,110.91,112.5,116.63,110.91,113.54,5.72,0.83,0.34,0.97,8.3,1.06,one_test,1,False,6.03,2026-02-18T00:00:00-05:00,2026-02-18 00:00:00-05:00,,2026-04-02T00:00:00-04:00,2026-04-02T16:00:00-04:00,2,"1D,4H",1D demand 110.91-113.54 RBR; 4H demand 111.12-111.52 DBR,1D,2026-02-17T00:00:00-05:00
SHOP,2H/1H,demand,RBR,2026-03-31T10:30:00-04:00,115.74,113.41,115.74,115.9,113.41,115.19,2.5,0.86,1.28,1.34,6.4,1.44,one_test,1,False,6.09,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,2026-04-02T08:30:00-04:00,2026-04-02T16:00:00-04:00,2,"2H,1H",2H demand 113.41-115.74 RBR; 1H demand 113.85-115.19 RBR,2H,2026-03-31T10:30:00-04:00
SHOP,4H/2H/90m/1H,demand,DBR/RBR,2026-04-01T14:30:00-04:00,118.53,117.6,118.34,118.83,117.6,118.53,1.23,0.58,-0.36,-0.8,10.0,0.72,multiple_tests,2,False,5.75,2026-04-02T06:30:00-04:00,2026-04-02 06:30:00-04:00,,2026-04-02T14:30:00-04:00,2026-04-02T16:00:00-04:00,4,"4H,2H,90m,1H",4H demand 117.60-118.53 DBR; 2H demand 117.60-118.53 DBR; 90m demand 117.60-118.53 DBR; 1H demand 117.91-118.53 RBR,4H,2026-04-01T14:30:00-04:00
SHOP,1D,supply,DBD,2026-03-26T00:00:00-04:00,120.68,115.43,116.25,120.68,115.0,115.43,5.68,0.85,-0.12,-0.58,2.02,0.85,multiple_tests,3,False,4.93,2026-03-27T00:00:00-04:00,2026-03-27 00:00:00-04:00,,2026-04-02T00:00:00-04:00,2026-04-02T16:00:00-04:00,1,1D,1D supply 115.43-120.68 DBD,1D,2026-03-26T00:00:00-04:00
SHOP,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-23T14:30:00-04:00,122.02,118.62,121.02,122.02,120.91,121.12,1.11,0.75,-0.0,-1.75,25.33,0.92,fresh,0,False,8.1,2026-03-24T06:30:00-04:00,2026-03-24 06:30:00-04:00,,2026-03-25T06:30:00-04:00,2026-04-02T16:00:00-04:00,17,"4H,3H,2H,90m,1H",4H supply 121.02-122.02 RBD; 4H supply 119.24-121.28 RBD; 4H supply 118.62-119.22 RBD; 3H supply 119.56-122.02 RBD; 3H supply 119.47-120.23 DBD; 3H supply 119.24-121.28 RBD; 2H supply 121.02-122.02 RBD; 2H supply 119.58-120.23 RBD; 2H supply 119.24-121.28 RBD; 90m supply 118.86-119.47 RBD; 90m supply 119.47-120.23 DBD; 90m supply 119.24-121.28 RBD; 90m supply 119.14-120.02 DBD; 1H supply 121.12-122.02 DBD; 1H supply 119.47-120.23 DBD; 1H supply 119.24-121.28 RBD; 1H supply 118.75-120.02 DBD,4H,2026-03-23T14:30:00-04:00
SHOP,1D/4H/3H/1H,supply,DBD/RBD,2026-03-19T00:00:00-04:00,124.59,121.12,122.51,124.59,120.51,122.37,4.08,0.75,-0.82,-0.85,34.82,1.24,one_test,1,False,8.09,2026-03-20T00:00:00-04:00,2026-03-20 00:00:00-04:00,,2026-03-23T00:00:00-04:00,2026-04-02T16:00:00-04:00,4,"1D,4H,3H,1H",1D supply 122.37-124.59 DBD; 4H supply 121.90-123.89 RBD; 3H supply 122.25-123.89 RBD; 1H supply 121.12-122.80 RBD,1D,2026-03-19T00:00:00-04:00
SHOP,2H/90m/1H,supply,DBD,2026-03-18T12:30:00-04:00,126.94,123.76,125.59,125.62,124.08,125.09,1.54,1.11,-0.66,-0.53,2.6,1.33,fresh,0,False,7.49,2026-03-18T14:30:00-04:00,2026-03-18 14:30:00-04:00,,,2026-04-02T16:00:00-04:00,6,"2H,90m,1H",2H supply 125.09-125.62 DBD; 2H supply 123.76-125.65 DBD; 90m supply 126.19-126.94 DBD; 90m supply 123.76-125.22 DBD; 1H supply 124.73-125.65 DBD; 1H supply 125.62-126.47 DBD,2H,2026-03-18T12:30:00-04:00
SHOP,4H/3H/2H,supply,DBD,2026-03-18T06:30:00-04:00,128.66,126.76,126.94,128.66,125.55,126.76,3.11,0.44,-0.59,-0.5,9.11,1.42,fresh,0,False,7.92,2026-03-18T10:30:00-04:00,2026-03-18 10:30:00-04:00,,,2026-04-02T16:00:00-04:00,3,"4H,3H,2H",4H supply 126.76-128.66 DBD; 3H supply 126.76-128.66 DBD; 2H supply 126.76-128.66 DBD,4H,2026-03-18T06:30:00-04:00
SHOP,1D,supply,RBD,2026-03-17T00:00:00-04:00,132.94,127.36,127.36,132.94,126.94,127.8,6.0,0.48,0.69,-0.58,7.25,0.64,fresh,0,False,7.22,2026-03-18T00:00:00-04:00,2026-03-18 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,1,1D,1D supply 127.36-132.94 RBD,1D,2026-03-17T00:00:00-04:00
SHOP,3H/1H,supply,DBD/RBD,2026-03-12T07:30:00-04:00,131.68,127.8,127.8,131.68,127.5,128.24,4.18,0.44,-0.24,-0.39,3.23,0.74,fresh,0,False,5.48,2026-03-12T10:30:00-04:00,2026-03-12 10:30:00-04:00,,2026-03-18T07:30:00-04:00,2026-04-02T16:00:00-04:00,3,"3H,1H",3H supply 127.80-131.68 DBD; 1H supply 129.31-129.85 RBD; 1H supply 128.49-129.00 DBD,3H,2026-03-12T07:30:00-04:00
SHOP,4H,supply,RBD,2026-03-09T14:30:00-04:00,134.79,130.69,130.69,134.79,130.38,133.5,4.41,0.5,0.79,-0.94,1.45,0.33,multiple_tests,5,False,3.77,2026-03-10T06:30:00-04:00,2026-03-10 06:30:00-04:00,,2026-03-17T10:30:00-04:00,2026-04-02T16:00:00-04:00,1,4H,4H supply 130.69-134.79 RBD,4H,2026-03-09T14:30:00-04:00
SHOP,1D,supply,DBD,2026-02-02T00:00:00-05:00,136.62,132.0,132.0,136.62,130.48,132.2,6.14,1.45,-1.79,-2.02,60.03,3.04,multiple_tests,7,False,8.52,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,2026-03-17T00:00:00-04:00,2026-04-02T16:00:00-04:00,1,1D,1D supply 132.00-136.62 DBD,1D,2026-02-02T00:00:00-05:00
SHOP,2H/90m/1H,supply,DBD/RBD,2026-03-05T15:30:00-05:00,136.72,132.72,135.36,135.44,134.4,134.8,1.04,0.62,0.57,-1.17,6.16,2.34,one_test,1,False,7.51,2026-03-06T09:30:00-05:00,2026-03-06 09:30:00-05:00,,2026-03-06T13:30:00-05:00,2026-04-02T16:00:00-04:00,7,"2H,90m,1H",2H supply 134.80-135.44 RBD; 90m supply 134.80-135.44 DBD; 90m supply 135.56-136.72 DBD; 90m supply 132.72-133.65 RBD; 1H supply 134.80-135.44 DBD; 1H supply 133.50-134.79 RBD; 1H supply 135.03-136.66 DBD,2H,2026-03-05T15:30:00-05:00
SHOP,1D/3H/2H/90m,supply,DBD/RBD,2026-01-29T00:00:00-05:00,145.03,142.4,142.4,144.14,137.43,143.64,6.71,1.67,1.0,-2.02,7.45,1.76,fresh,0,False,11.28,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,4,"1D,3H,2H,90m",1D supply 142.40-144.14 RBD; 3H supply 144.50-145.03 DBD; 2H supply 144.50-145.03 DBD; 90m supply 144.50-145.03 DBD,1D,2026-01-29T00:00:00-05:00
SHOP,3H/2H/90m/1H,supply,DBD,2026-01-16T15:30:00-05:00,156.38,155.77,156.1,156.38,155.56,155.77,0.81,0.51,-0.51,-2.39,6.99,2.97,fresh,0,False,11.36,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-04-02T16:00:00-04:00,4,"3H,2H,90m,1H",3H supply 155.77-156.38 DBD; 2H supply 155.77-156.38 DBD; 90m supply 155.77-156.38 DBD; 1H supply 155.77-156.38 DBD,3H,2026-01-16T15:30:00-05:00
SHOP,1D/3H/2H/90m/1H,supply,DBD/RBD,2026-01-15T00:00:00-05:00,161.29,157.31,159.65,161.29,157.36,157.99,3.93,0.86,-1.66,-0.38,2.46,1.44,fresh,0,False,9.32,2026-01-16T00:00:00-05:00,2026-01-16 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,11,"1D,3H,2H,90m,1H",1D supply 157.99-161.29 DBD; 3H supply 157.72-158.34 RBD; 3H supply 157.51-158.05 RBD; 2H supply 157.86-158.53 RBD; 2H supply 159.65-161.29 RBD; 2H supply 157.72-158.34 RBD; 90m supply 157.31-158.20 RBD; 90m supply 158.75-159.34 DBD; 90m supply 157.72-158.34 DBD; 1H supply 157.72-158.34 RBD; 1H supply 158.70-158.95 DBD,1D,2026-01-15T00:00:00-05:00
SHOP,1D/3H/2H/90m/1H,supply,RBD,2026-01-13T00:00:00-05:00,170.9,166.17,168.08,170.9,164.7,167.44,6.2,0.87,0.51,-1.71,11.95,1.96,fresh,0,False,13.0,2026-01-14T00:00:00-05:00,2026-01-14 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,10,"1D,3H,2H,90m,1H",1D supply 167.44-170.90 RBD; 1D supply 167.80-168.41 RBD; 3H supply 166.99-167.56 RBD; 2H supply 166.99-167.56 RBD; 2H supply 167.32-168.51 RBD; 90m supply 166.99-167.56 RBD; 90m supply 167.32-168.51 RBD; 90m supply 166.17-168.27 RBD; 1H supply 166.99-167.56 RBD; 1H supply 167.32-168.51 RBD,1D,2026-01-13T00:00:00-05:00
SHOP,1D,supply,RBD,2025-10-29T00:00:00-04:00,182.19,179.01,180.0,182.19,176.3,179.01,5.89,1.28,0.62,-0.85,3.35,1.12,one_test,1,False,6.47,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-10-31T00:00:00-04:00,2026-04-02T16:00:00-04:00,1,1D,1D supply 179.01-182.19 RBD,1D,2025-10-29T00:00:00-04:00
SMCI,4H/3H/2H/90m,demand,DBR/RBR,2026-03-30T14:30:00-04:00,21.16,20.71,21.04,21.2,20.71,21.04,0.49,0.45,-0.66,0.78,35.5,0.24,fresh,0,False,7.52,2026-03-31T06:30:00-04:00,2026-03-31 06:30:00-04:00,,,2026-04-02T16:00:00-04:00,4,"4H,3H,2H,90m",4H demand 20.71-21.04 DBR; 3H demand 20.71-21.16 DBR; 2H demand 20.71-21.04 DBR; 90m demand 20.71-21.04 RBR,4H,2026-03-30T14:30:00-04:00
SMCI,1D,demand,RBR,2026-03-24T00:00:00-04:00,22.23,20.99,21.3,22.56,20.99,22.23,1.57,1.64,0.99,1.06,1.96,1.59,multiple_tests,5,False,6.15,2026-03-25T00:00:00-04:00,2026-03-25 00:00:00-04:00,,2026-04-02T00:00:00-04:00,2026-04-02T16:00:00-04:00,1,1D,1D demand 20.99-22.23 RBR,1D,2026-03-24T00:00:00-04:00
SMCI,2H/90m/1H,demand,RBR,2026-03-31T10:30:00-04:00,21.76,21.43,21.76,21.92,21.43,21.67,0.49,0.67,0.92,1.1,8.61,0.77,fresh,0,False,6.93,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,,2026-04-02T16:00:00-04:00,3,"2H,90m,1H",2H demand 21.43-21.76 RBR; 90m demand 21.43-21.76 RBR; 1H demand 21.43-21.67 RBR,2H,2026-03-31T10:30:00-04:00
SMCI,1D/4H/2H/90m/1H,demand,DBR/RBR,2026-04-01T00:00:00-04:00,22.87,22.35,22.87,23.36,22.35,22.51,1.01,0.71,0.92,0.45,3.44,0.65,fresh,0,False,8.6,2026-04-02T00:00:00-04:00,2026-04-02 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,5,"1D,4H,2H,90m,1H",1D demand 22.35-22.87 RBR; 4H demand 22.46-22.53 DBR; 2H demand 22.46-22.53 DBR; 90m demand 22.46-22.53 DBR; 1H demand 22.46-22.59 DBR,1D,2026-04-01T00:00:00-04:00
SMCI,90m,demand,RBR,2026-04-02T12:00:00-04:00,23.1,22.81,23.08,23.16,22.81,23.1,0.36,0.61,1.25,0.26,7.0,0.74,one_test,1,False,3.25,2026-04-02T13:30:00-04:00,2026-04-02 13:30:00-04:00,,2026-04-02T15:00:00-04:00,2026-04-02T16:00:00-04:00,1,90m,90m demand 22.81-23.10 RBR,90m,2026-04-02T12:00:00-04:00
SMCI,4H/3H/2H/90m/1H,supply,DBD,2026-03-26T06:30:00-04:00,23.74,23.34,23.34,23.74,23.12,23.34,0.62,0.41,-0.55,-1.34,127.5,1.26,multiple_tests,2,False,6.6,2026-03-26T10:30:00-04:00,2026-03-26 10:30:00-04:00,,2026-04-01T10:30:00-04:00,2026-04-02T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H supply 23.34-23.74 DBD; 3H supply 23.34-23.74 DBD; 2H supply 23.34-23.74 DBD; 90m supply 23.34-23.74 DBD; 1H supply 23.34-23.74 DBD,4H,2026-03-26T06:30:00-04:00
SMCI,2H/90m/1H,supply,DBD/RBD,2026-03-25T14:30:00-04:00,24.19,23.8,23.86,24.19,23.68,24.07,0.51,0.59,0.36,-0.81,3.48,0.44,fresh,0,False,7.2,2026-03-26T08:30:00-04:00,2026-03-26 08:30:00-04:00,,,2026-04-02T16:00:00-04:00,4,"2H,90m,1H",2H supply 23.86-24.19 RBD; 90m supply 23.80-24.19 RBD; 90m supply 23.86-24.16 RBD; 1H supply 24.07-24.19 DBD,2H,2026-03-25T14:30:00-04:00
