symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
RKLB,90m,supply,DBD,2026-01-30T11:00:00-05:00,82.6,82.0,82.53,82.6,80.66,82.0,1.94,1.0,-1.34,-0.76,3.78,1.6,fresh,0,False,6.11,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,90m,demand,RBR,2026-02-12T14:00:00-05:00,65.55,64.61,65.38,66.36,64.61,65.55,1.75,0.8,0.05,0.23,3.18,0.67,multiple_tests,6,False,2.15,2026-02-12T15:30:00-05:00,2026-02-12 15:30:00-05:00,,2026-02-27T14:00:00-05:00,2026-03-23T16:00:00-04:00
RKLB,90m,demand,RBR,2026-02-12T15:30:00-05:00,66.05,65.18,65.51,66.06,65.18,66.05,0.88,0.67,0.31,1.16,3.44,2.02,multiple_tests,6,False,4.43,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,2026-03-23T09:00:00-04:00,2026-03-23T16:00:00-04:00
RKLB,90m,demand,DBR,2026-02-27T12:30:00-05:00,65.43,64.5,65.43,66.19,64.5,65.34,1.69,0.85,-0.81,0.62,13.15,1.13,fresh,0,False,5.5,2026-02-27T14:00:00-05:00,2026-02-27 14:00:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,90m,demand,RBR,2026-02-27T14:00:00-05:00,66.5,65.27,65.28,67.21,65.27,66.5,1.94,1.1,0.57,1.37,2.13,1.29,multiple_tests,6,False,3.91,2026-02-27T15:30:00-05:00,2026-02-27 15:30:00-05:00,,2026-03-23T12:00:00-04:00,2026-03-23T16:00:00-04:00
RKLB,90m,supply,RBD,2026-03-18T12:00:00-04:00,72.72,71.44,71.44,72.72,71.22,71.74,1.5,0.91,-0.26,-0.47,3.43,0.96,multiple_tests,5,False,2.68,2026-03-18T13:30:00-04:00,2026-03-18 13:30:00-04:00,,2026-03-20T09:00:00-04:00,2026-03-23T16:00:00-04:00
RKLB,90m,supply,RBD,2026-03-19T15:00:00-04:00,72.73,71.26,71.26,72.73,71.25,71.83,1.48,1.16,0.3,-1.12,4.74,1.47,fresh,0,False,6.34,2026-03-20T09:00:00-04:00,2026-03-20 09:00:00-04:00,,,2026-03-23T16:00:00-04:00
RKLB,90m,demand,DBR,2026-03-23T12:00:00-04:00,67.08,66.38,66.56,67.8,66.38,67.08,1.42,0.53,-0.41,0.75,3.09,0.7,fresh,0,False,5.2,2026-03-23T13:30:00-04:00,2026-03-23 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
RKLB,1H,supply,DBD,2026-01-23T13:30:00-05:00,92.8,91.46,92.61,92.8,90.75,91.46,2.05,0.62,-0.94,-1.03,2.43,0.71,fresh,0,False,5.24,2026-01-23T14:30:00-05:00,2026-01-23 14:30:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,1H,supply,DBD,2026-01-23T15:30:00-05:00,89.22,88.6,88.6,89.22,87.66,88.87,1.56,0.52,-0.98,-1.47,6.47,1.35,multiple_tests,9,False,3.82,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-23T16:00:00-04:00
RKLB,1H,supply,DBD,2026-01-28T12:30:00-05:00,88.9,88.55,88.78,88.9,87.06,88.55,1.84,0.57,-0.05,-0.74,6.15,0.69,multiple_tests,4,False,2.43,2026-01-28T13:30:00-05:00,2026-01-28 13:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-23T16:00:00-04:00
RKLB,1H,supply,RBD,2026-01-29T13:30:00-05:00,87.09,86.46,86.46,87.09,85.33,87.05,1.76,0.62,0.52,-1.85,6.3,0.72,one_test,1,False,4.57,2026-01-29T14:30:00-05:00,2026-01-29 14:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-23T16:00:00-04:00
RKLB,1H,supply,RBD,2026-01-30T11:30:00-05:00,82.28,81.43,81.43,82.28,80.66,82.0,1.62,0.94,0.09,-1.08,4.54,1.68,fresh,0,False,6.26,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,1H,demand,DBR,2026-02-12T13:30:00-05:00,65.03,64.66,65.03,65.82,64.66,64.71,1.16,0.71,-0.35,0.4,2.7,0.76,multiple_tests,4,False,2.16,2026-02-12T14:30:00-05:00,2026-02-12 14:30:00-05:00,,2026-02-27T13:30:00-05:00,2026-03-23T16:00:00-04:00
RKLB,1H,demand,DBR,2026-02-27T12:30:00-05:00,65.43,64.5,65.43,66.19,64.5,64.95,1.69,0.83,-0.67,0.65,2.5,0.64,fresh,0,False,4.79,2026-02-27T13:30:00-05:00,2026-02-27 13:30:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,1H,demand,RBR,2026-02-27T14:30:00-05:00,66.5,65.99,66.11,67.21,65.99,66.5,1.22,1.16,0.83,1.4,6.66,1.72,multiple_tests,6,False,4.12,2026-02-27T15:30:00-05:00,2026-02-27 15:30:00-05:00,,2026-03-23T11:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,1H,supply,RBD,2026-03-18T13:30:00-04:00,72.69,71.74,71.74,72.69,71.55,72.37,1.14,0.64,0.31,-1.02,2.98,1.07,multiple_tests,7,False,3.09,2026-03-18T14:30:00-04:00,2026-03-18 14:30:00-04:00,,2026-03-20T09:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,1H,supply,DBD,2026-03-19T15:30:00-04:00,72.42,71.83,72.2,72.42,71.6,71.83,0.82,0.76,0.01,-1.45,7.3,1.95,fresh,0,False,6.9,2026-03-20T09:30:00-04:00,2026-03-20 09:30:00-04:00,,,2026-03-23T16:00:00-04:00
RKLB,1H,supply,DBD,2026-03-20T10:30:00-04:00,70.31,69.14,69.3,70.31,68.68,69.14,1.63,0.78,-1.43,-0.18,2.13,0.58,multiple_tests,2,False,1.76,2026-03-20T11:30:00-04:00,2026-03-20 11:30:00-04:00,,2026-03-23T11:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,1H,supply,DBD,2026-03-20T11:30:00-04:00,69.4,68.81,69.15,69.4,68.57,68.81,0.83,0.59,-0.26,-0.5,2.66,0.6,multiple_tests,3,False,2.1,2026-03-20T12:30:00-04:00,2026-03-20 12:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,1H,demand,DBR,2026-03-23T12:30:00-04:00,67.08,66.69,66.7,67.8,66.69,67.08,1.11,0.47,-1.0,0.75,3.43,0.68,fresh,0,False,4.93,2026-03-23T13:30:00-04:00,2026-03-23 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
RKLB,1H,supply,RBD,2026-03-23T14:30:00-04:00,69.02,68.44,68.44,69.02,68.2,68.53,0.82,0.68,0.84,-0.33,6.44,0.52,fresh,0,False,4.35,2026-03-23T15:30:00-04:00,2026-03-23 15:30:00-04:00,,,2026-03-23T16:00:00-04:00
RKLB,2H,supply,RBD,2026-01-16T13:30:00-05:00,99.24,97.24,97.24,99.24,97.12,97.46,2.12,1.08,0.41,-0.43,5.83,0.32,one_test,1,False,3.25,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-03-23T16:00:00-04:00
RKLB,2H,supply,RBD,2026-01-23T11:30:00-05:00,94.45,90.64,90.64,94.45,90.53,92.58,3.92,1.03,1.31,-1.13,2.06,0.72,fresh,0,False,5.85,2026-01-23T13:30:00-05:00,2026-01-23 13:30:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,2H,supply,RBD,2026-01-28T11:30:00-05:00,89.16,88.55,88.59,89.16,87.06,88.55,2.1,0.57,0.5,-0.32,21.89,0.9,multiple_tests,3,False,2.72,2026-01-28T13:30:00-05:00,2026-01-28 13:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-23T16:00:00-04:00
RKLB,2H,supply,RBD,2026-03-18T12:30:00-04:00,72.72,71.76,71.76,72.72,71.41,72.37,1.31,0.97,0.03,-1.17,4.69,1.4,multiple_tests,4,False,4.07,2026-03-18T14:30:00-04:00,2026-03-18 14:30:00-04:00,,2026-03-20T08:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,2H,supply,RBD,2026-03-19T14:30:00-04:00,72.73,71.82,71.82,72.73,71.0,71.83,1.73,1.25,0.11,-0.99,270.0,1.28,fresh,0,False,6.27,2026-03-20T08:30:00-04:00,2026-03-20 08:30:00-04:00,,,2026-03-23T16:00:00-04:00
RKLB,2H,supply,DBD,2026-03-20T10:30:00-04:00,70.31,68.81,69.3,70.31,68.57,68.81,1.74,0.87,-1.14,-0.55,2.96,0.77,multiple_tests,2,False,2.82,2026-03-20T12:30:00-04:00,2026-03-20 12:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,2H,supply,RBD,2026-03-23T08:30:00-04:00,68.55,67.98,68.1,68.55,66.05,67.98,2.5,0.77,0.24,-0.48,10.5,1.03,multiple_tests,2,False,3.01,2026-03-23T10:30:00-04:00,2026-03-23 10:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,3H,demand,DBR,2026-02-12T12:30:00-05:00,65.55,64.61,65.48,66.4,64.61,65.55,1.79,0.81,-1.13,0.14,8.31,0.33,multiple_tests,4,False,2.47,2026-02-12T15:30:00-05:00,2026-02-12 15:30:00-05:00,,2026-02-27T12:30:00-05:00,2026-03-23T16:00:00-04:00
RKLB,3H,demand,RBR,2026-02-12T15:30:00-05:00,66.05,65.18,65.51,66.06,65.18,66.05,0.88,0.37,0.2,0.68,2.63,1.5,multiple_tests,4,False,4.18,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,2026-03-23T07:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,3H,demand,DBR,2026-02-27T12:30:00-05:00,66.5,64.5,65.43,67.21,64.5,66.5,2.71,1.15,-2.38,1.0,2.44,0.76,multiple_tests,5,False,3.76,2026-02-27T15:30:00-05:00,2026-02-27 15:30:00-05:00,,2026-03-23T10:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,3H,supply,DBD,2026-03-18T10:30:00-04:00,73.12,71.74,72.31,73.12,71.01,71.74,2.11,1.53,-2.33,-0.77,3.96,1.42,multiple_tests,3,False,4.19,2026-03-18T13:30:00-04:00,2026-03-18 13:30:00-04:00,,2026-03-20T07:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,3H,supply,RBD,2026-03-19T13:30:00-04:00,72.73,71.21,71.21,72.73,70.73,71.83,2.0,1.39,0.94,-0.89,4.35,1.01,fresh,0,False,6.4,2026-03-20T07:30:00-04:00,2026-03-20 07:30:00-04:00,,,2026-03-23T16:00:00-04:00
RKLB,3H,supply,RBD,2026-03-23T07:30:00-04:00,68.55,67.98,68.1,68.55,66.05,67.98,2.5,0.64,0.03,-0.31,7.46,1.08,one_test,1,False,4.39,2026-03-23T10:30:00-04:00,2026-03-23 10:30:00-04:00,,2026-03-23T13:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,4H,supply,RBD,2026-01-28T13:30:00-05:00,89.8,88.55,88.55,89.8,86.03,88.57,3.77,0.5,0.33,-0.43,72.75,0.85,one_test,1,False,4.78,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-23T16:00:00-04:00
RKLB,4H,supply,DBD,2026-01-29T13:30:00-05:00,87.09,85.67,86.46,87.09,83.2,85.67,3.89,0.4,-0.6,-1.31,7.2,1.35,fresh,0,False,7.66,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,4H,supply,RBD,2026-02-03T13:30:00-05:00,81.32,77.78,77.78,81.32,75.77,81.29,5.55,0.6,1.44,-2.22,3.15,1.67,multiple_tests,3,False,6.39,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,2026-03-17T14:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,4H,supply,DBD,2026-03-18T10:30:00-04:00,73.12,72.31,72.31,73.12,71.01,72.37,2.11,1.84,-2.21,-1.03,47.67,1.07,multiple_tests,2,False,4.6,2026-03-18T14:30:00-04:00,2026-03-18 14:30:00-04:00,,2026-03-20T06:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,4H,supply,RBD,2026-03-19T14:30:00-04:00,72.73,71.82,71.82,72.73,71.0,71.83,1.73,1.0,0.98,-0.93,270.0,1.01,fresh,0,False,6.94,2026-03-20T06:30:00-04:00,2026-03-20 06:30:00-04:00,,,2026-03-23T16:00:00-04:00
RKLB,4H,demand,RBR,2026-03-23T06:30:00-04:00,68.1,66.05,68.1,68.55,66.05,67.98,2.5,0.65,0.23,0.15,3.58,1.41,one_test,1,False,5.06,2026-03-23T10:30:00-04:00,2026-03-23 10:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-03-23T16:00:00-04:00
RKLB,1D,demand,DBR,2025-11-21T00:00:00-05:00,40.3,37.57,39.83,41.05,37.57,40.3,3.48,1.0,-0.82,0.53,3.6,1.07,one_test,1,False,6.1,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,2025-12-01T00:00:00-05:00,2026-03-23T16:00:00-04:00
RKLB,1D,demand,RBR,2025-12-02T00:00:00-05:00,41.9,40.42,40.56,42.99,40.42,41.9,2.57,0.73,-0.07,0.77,2.11,0.78,fresh,0,False,7.55,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,1D,demand,RBR,2025-12-05T00:00:00-05:00,49.05,47.7,48.88,49.7,47.7,49.05,2.0,0.78,1.22,0.71,8.22,1.16,fresh,0,False,7.87,2025-12-08T00:00:00-05:00,2025-12-08 00:00:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,1D,demand,RBR,2025-12-09T00:00:00-05:00,53.43,50.34,51.23,53.75,50.34,53.43,3.41,0.95,1.29,1.2,1.86,2.11,multiple_tests,2,False,6.81,2025-12-10T00:00:00-05:00,2025-12-10 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-03-23T16:00:00-04:00
RKLB,1D,demand,DBR,2025-12-17T00:00:00-05:00,56.1,53.09,56.1,56.91,53.09,53.96,3.82,1.15,-0.37,1.52,2.79,1.35,fresh,0,False,8.87,2025-12-18T00:00:00-05:00,2025-12-18 00:00:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,1D,supply,RBD,2026-01-16T00:00:00-05:00,99.58,92.53,92.53,99.58,92.4,96.3,7.18,1.21,0.72,-1.14,1.89,0.99,one_test,1,False,6.63,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,2026-01-23T00:00:00-05:00,2026-03-23T16:00:00-04:00
RKLB,1D,supply,RBD,2026-01-23T00:00:00-05:00,94.45,88.9,89.06,94.45,86.12,88.9,8.33,0.9,0.16,-1.25,40.42,0.8,multiple_tests,3,False,5.55,2026-01-26T00:00:00-05:00,2026-01-26 00:00:00-05:00,,2026-01-30T00:00:00-05:00,2026-03-23T16:00:00-04:00
RKLB,1D,supply,DBD,2026-01-29T00:00:00-05:00,89.0,85.68,87.94,89.0,83.0,85.68,6.0,0.6,-0.19,-0.82,2.18,0.86,fresh,0,False,7.68,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-03-23T16:00:00-04:00
RKLB,1D,supply,RBD,2026-02-03T00:00:00-05:00,81.32,78.6,78.6,81.32,75.77,81.27,5.55,0.75,0.17,-1.16,3.09,1.04,one_test,1,False,6.7,2026-02-04T00:00:00-05:00,2026-02-04 00:00:00-05:00,,2026-03-17T00:00:00-04:00,2026-03-23T16:00:00-04:00
RKLB,1D,demand,DBR,2026-02-05T00:00:00-05:00,69.98,65.2,69.98,72.99,65.2,66.32,7.79,0.94,-2.06,0.83,1.64,0.83,multiple_tests,25,False,5.16,2026-02-06T00:00:00-05:00,2026-02-06 00:00:00-05:00,,2026-03-23T00:00:00-04:00,2026-03-23T16:00:00-04:00
RKLB,1D,demand,RBR,2026-02-13T00:00:00-05:00,67.44,65.5,66.69,69.6,65.5,67.44,4.1,0.68,-0.31,0.35,5.11,0.56,multiple_tests,8,False,4.41,2026-02-17T00:00:00-05:00,2026-02-17 00:00:00-05:00,,2026-03-23T00:00:00-04:00,2026-03-23T16:00:00-04:00
RKLB,1D,demand,DBR,2026-02-27T00:00:00-05:00,69.1,64.1,67.59,69.59,64.1,69.1,5.49,1.45,-0.18,0.31,2.84,1.06,multiple_tests,12,False,4.87,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,2026-03-23T00:00:00-04:00,2026-03-23T16:00:00-04:00
ASTS,90m,supply,DBD,2026-01-28T15:30:00-05:00,122.85,121.23,122.52,122.85,120.6,121.23,2.25,0.64,0.19,-1.16,4.35,2.45,multiple_tests,2,False,4.86,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-23T16:00:00-04:00
ASTS,90m,supply,RBD,2026-02-03T11:00:00-05:00,116.68,114.12,114.12,116.68,112.43,114.69,4.25,0.99,1.93,-1.08,9.93,0.8,multiple_tests,3,False,3.13,2026-02-03T12:30:00-05:00,2026-02-03 12:30:00-05:00,,2026-02-04T09:30:00-05:00,2026-03-23T16:00:00-04:00
ASTS,90m,supply,DBD,2026-02-06T14:00:00-05:00,105.2,103.06,103.52,105.2,103.06,103.06,2.14,0.77,0.05,-0.26,2.84,0.53,multiple_tests,11,False,2.04,2026-02-06T15:30:00-05:00,2026-02-06 15:30:00-05:00,,2026-03-05T09:30:00-05:00,2026-03-23T16:00:00-04:00
ASTS,90m,demand,RBR,2026-02-27T15:30:00-05:00,79.15,77.92,78.55,79.57,77.92,79.15,1.65,1.34,0.55,2.2,9.13,2.52,fresh,0,False,8.47,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
ASTS,90m,demand,RBR,2026-03-02T12:30:00-05:00,83.9,83.28,83.51,85.08,83.28,83.9,1.8,0.99,-0.16,0.38,2.41,0.75,fresh,0,False,4.88,2026-03-02T14:00:00-05:00,2026-03-02 14:00:00-05:00,,,2026-03-23T16:00:00-04:00
ASTS,90m,demand,RBR,2026-03-02T14:00:00-05:00,84.87,83.83,83.93,85.4,83.83,84.87,1.57,0.75,0.55,0.8,2.16,0.84,multiple_tests,2,False,2.89,2026-03-02T15:30:00-05:00,2026-03-02 15:30:00-05:00,,2026-03-12T10:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,90m,supply,DBD,2026-03-04T15:30:00-05:00,105.94,104.97,105.02,105.94,104.6,104.97,1.34,0.52,0.11,-1.56,69.8,1.59,fresh,0,False,6.9,2026-03-05T09:30:00-05:00,2026-03-05 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
ASTS,90m,supply,RBD,2026-03-06T12:30:00-05:00,96.3,94.03,94.03,96.3,93.6,94.64,2.7,0.47,-0.2,-0.9,5.93,0.51,multiple_tests,13,False,2.66,2026-03-06T14:00:00-05:00,2026-03-06 14:00:00-05:00,,2026-03-20T10:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,90m,demand,RBR,2026-03-16T12:00:00-04:00,86.97,85.05,86.92,87.35,85.05,86.97,2.3,0.71,-0.14,0.8,45.2,0.82,multiple_tests,3,False,2.87,2026-03-16T13:30:00-04:00,2026-03-16 13:30:00-04:00,,2026-03-23T12:00:00-04:00,2026-03-23T16:00:00-04:00
ASTS,90m,supply,DBD,2026-03-18T13:30:00-04:00,95.69,93.53,93.93,95.69,93.53,93.53,2.16,0.63,0.17,-1.08,7.01,0.99,multiple_tests,5,False,3.32,2026-03-18T15:00:00-04:00,2026-03-18 15:00:00-04:00,,2026-03-20T10:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,90m,supply,DBD,2026-03-20T10:30:00-04:00,95.55,92.67,93.5,95.55,92.2,92.67,3.35,1.13,-0.48,-1.14,4.08,1.13,fresh,0,False,6.02,2026-03-20T12:00:00-04:00,2026-03-20 12:00:00-04:00,,,2026-03-23T16:00:00-04:00
ASTS,90m,supply,RBD,2026-03-23T09:00:00-04:00,90.69,89.92,90.42,90.69,87.8,89.92,2.89,1.53,0.87,-0.88,5.24,1.63,fresh,0,False,6.26,2026-03-23T10:30:00-04:00,2026-03-23 10:30:00-04:00,,,2026-03-23T16:00:00-04:00
ASTS,90m,demand,DBR,2026-03-23T12:00:00-04:00,87.32,86.53,87.32,89.13,86.53,87.25,2.6,0.83,-0.88,0.44,19.57,0.96,fresh,0,False,5.15,2026-03-23T13:30:00-04:00,2026-03-23 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
ASTS,1H,supply,RBD,2026-01-28T15:30:00-05:00,122.85,121.23,122.52,122.85,120.6,121.23,2.25,0.92,0.54,-1.16,3.76,2.52,multiple_tests,2,False,4.68,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-23T16:00:00-04:00
ASTS,1H,supply,RBD,2026-02-03T11:30:00-05:00,116.68,114.29,114.29,116.68,113.75,114.69,2.93,0.85,0.26,-0.25,2.83,0.68,multiple_tests,3,False,1.93,2026-02-03T12:30:00-05:00,2026-02-03 12:30:00-05:00,,2026-02-04T09:30:00-05:00,2026-03-23T16:00:00-04:00
ASTS,1H,supply,DBD,2026-02-03T12:30:00-05:00,115.6,113.56,114.69,115.6,112.2,113.56,3.4,0.67,-0.18,-0.83,3.15,0.95,multiple_tests,3,False,2.78,2026-02-03T13:30:00-05:00,2026-02-03 13:30:00-05:00,,2026-02-04T09:30:00-05:00,2026-03-23T16:00:00-04:00
ASTS,1H,demand,DBR,2026-02-27T14:30:00-05:00,78.67,77.62,78.67,79.11,77.62,78.58,1.49,1.19,0.33,0.26,6.3,1.83,one_test,1,False,4.09,2026-02-27T15:30:00-05:00,2026-02-27 15:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-23T16:00:00-04:00
ASTS,1H,demand,RBR,2026-02-27T15:30:00-05:00,79.15,77.92,78.55,79.57,77.92,79.15,1.65,1.83,0.21,1.88,7.14,2.68,fresh,0,False,8.06,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
ASTS,1H,demand,RBR,2026-03-02T14:30:00-05:00,84.87,84.0,84.61,85.4,84.0,84.87,1.4,0.74,0.34,0.83,7.81,1.06,multiple_tests,2,False,2.89,2026-03-02T15:30:00-05:00,2026-03-02 15:30:00-05:00,,2026-03-12T10:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,1H,supply,DBD,2026-03-04T15:30:00-05:00,105.94,104.97,105.02,105.94,104.6,104.97,1.34,0.69,-0.23,-2.04,92.6,1.68,fresh,0,False,7.22,2026-03-05T09:30:00-05:00,2026-03-05 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
ASTS,1H,demand,DBR,2026-03-12T10:30:00-04:00,85.43,83.91,85.43,85.8,83.91,85.42,1.89,1.01,-1.17,0.95,247.0,0.8,multiple_tests,2,False,2.75,2026-03-12T11:30:00-04:00,2026-03-12 11:30:00-04:00,,2026-03-16T12:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,1H,supply,DBD,2026-03-17T12:30:00-04:00,96.17,95.5,95.5,96.17,94.53,95.5,1.64,0.68,-0.36,-0.29,65.0,0.5,multiple_tests,7,False,1.79,2026-03-17T13:30:00-04:00,2026-03-17 13:30:00-04:00,,2026-03-20T10:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,1H,supply,RBD,2026-03-17T15:30:00-04:00,96.45,95.52,95.52,96.45,95.23,95.71,1.22,0.85,0.41,-0.79,2.63,1.64,multiple_tests,3,False,3.43,2026-03-18T09:30:00-04:00,2026-03-18 09:30:00-04:00,,2026-03-20T10:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,1H,supply,RBD,2026-03-20T11:30:00-04:00,93.6,92.78,92.78,93.6,92.2,92.8,1.4,0.48,-0.26,-1.49,172.92,1.62,fresh,0,False,6.61,2026-03-20T12:30:00-04:00,2026-03-20 12:30:00-04:00,,,2026-03-23T16:00:00-04:00
ASTS,1H,demand,DBR,2026-03-20T14:30:00-04:00,88.18,86.53,88.18,88.42,86.53,87.25,1.89,0.88,-0.81,1.06,2.99,1.69,multiple_tests,5,False,3.75,2026-03-20T15:30:00-04:00,2026-03-20 15:30:00-04:00,,2026-03-23T15:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,1H,supply,DBD,2026-03-23T10:30:00-04:00,90.9,89.4,89.93,90.9,88.28,89.4,2.62,1.63,-0.2,-0.58,2.95,0.95,fresh,0,False,5.03,2026-03-23T11:30:00-04:00,2026-03-23 11:30:00-04:00,,,2026-03-23T16:00:00-04:00
ASTS,2H,supply,DBD,2026-01-28T15:30:00-05:00,122.85,121.23,122.52,122.85,120.6,121.23,2.25,0.46,0.09,-1.3,5.27,2.02,multiple_tests,2,False,4.82,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-23T16:00:00-04:00
ASTS,2H,supply,RBD,2026-02-06T13:30:00-05:00,105.2,102.42,102.42,105.2,101.98,103.06,3.22,0.77,0.25,-0.24,2.02,0.44,multiple_tests,10,False,2.18,2026-02-06T15:30:00-05:00,2026-02-06 15:30:00-05:00,,2026-03-05T09:30:00-05:00,2026-03-23T16:00:00-04:00
ASTS,2H,demand,RBR,2026-02-27T15:30:00-05:00,79.15,77.92,78.55,79.57,77.92,79.15,1.65,1.01,0.42,1.08,6.14,2.21,fresh,0,False,7.29,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
ASTS,2H,demand,RBR,2026-03-02T13:30:00-05:00,84.87,83.83,84.09,85.4,83.83,84.87,1.57,0.86,0.81,0.69,2.6,0.71,multiple_tests,2,False,2.9,2026-03-02T15:30:00-05:00,2026-03-02 15:30:00-05:00,,2026-03-12T10:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,2H,supply,RBD,2026-03-04T15:30:00-05:00,105.94,104.97,105.02,105.94,104.6,104.97,1.34,0.46,0.4,-2.19,134.0,1.63,fresh,0,False,7.82,2026-03-05T09:30:00-05:00,2026-03-05 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
ASTS,2H,supply,RBD,2026-03-06T11:30:00-05:00,96.27,94.49,94.49,96.27,93.38,95.28,2.89,0.62,0.32,-1.0,5.44,0.55,multiple_tests,10,False,3.05,2026-03-06T13:30:00-05:00,2026-03-06 13:30:00-05:00,,2026-03-20T10:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,2H,supply,RBD,2026-03-18T12:30:00-04:00,95.69,93.59,93.59,95.69,93.18,94.91,2.51,0.73,0.31,-1.43,3.14,1.02,multiple_tests,5,False,3.95,2026-03-18T14:30:00-04:00,2026-03-18 14:30:00-04:00,,2026-03-20T10:30:00-04:00,2026-03-23T16:00:00-04:00
ASTS,2H,supply,DBD,2026-03-20T10:30:00-04:00,95.55,92.8,93.5,95.55,92.2,92.8,3.35,1.05,-0.41,-1.46,6.5,1.52,fresh,0,False,6.98,2026-03-20T12:30:00-04:00,2026-03-20 12:30:00-04:00,,,2026-03-23T16:00:00-04:00
