symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
APP,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-02T13:30:00-05:00,491.85,479.46,479.46,487.01,476.0,482.82,11.01,0.71,0.43,-1.37,9.37,1.47,fresh,0,False,9.46,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-10T09:30:00-05:00,2026-02-13T16:00:00-05:00,7,"4H,3H,2H,90m,1H",4H supply 479.46-487.01 RBD; 3H supply 482.82-485.75 DBD; 2H supply 482.82-485.75 DBD; 90m supply 482.82-485.75 RBD; 90m supply 486.98-491.85 RBD; 1H supply 482.82-485.75 DBD; 1H supply 488.11-491.84 DBD,4H,2026-02-02T13:30:00-05:00
APP,90m/1H,supply,DBD,2026-01-30T12:30:00-05:00,503.99,490.56,497.35,503.99,489.55,497.93,14.44,1.45,-0.95,-2.17,48.89,2.5,one_test,1,False,7.92,2026-01-30T14:00:00-05:00,2026-01-30 14:00:00-05:00,,2026-02-02T09:30:00-05:00,2026-02-13T16:00:00-05:00,3,"90m,1H",90m supply 497.35-503.99 DBD; 1H supply 490.56-499.57 DBD; 1H supply 495.29-503.99 DBD,90m,2026-01-30T12:30:00-05:00
APP,90m,supply,RBD,2026-01-20T12:30:00-05:00,571.99,566.01,566.01,571.99,563.0,566.71,8.99,0.53,0.25,-0.25,5.91,0.47,multiple_tests,3,False,1.97,2026-01-20T14:00:00-05:00,2026-01-20 14:00:00-05:00,,2026-01-29T15:30:00-05:00,2026-02-13T16:00:00-05:00,1,90m,90m supply 566.01-571.99 RBD,90m,2026-01-20T12:30:00-05:00
APP,3H/2H/90m/1H,supply,DBD/RBD,2026-01-15T15:30:00-05:00,611.49,604.24,604.24,611.49,603.88,607.18,7.61,0.41,-0.56,-1.36,11.42,2.43,fresh,0,False,9.79,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 604.24-611.49 DBD; 2H supply 604.24-611.49 RBD; 90m supply 604.24-611.49 RBD; 1H supply 604.24-611.49 RBD,3H,2026-01-15T15:30:00-05:00
APP,3H/2H/90m/1H,supply,RBD,2026-01-14T15:30:00-05:00,621.39,615.23,618.99,621.39,615.35,617.43,6.04,0.6,0.61,0.02,5.58,1.41,one_test,1,False,5.93,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T12:30:00-05:00,2026-02-13T16:00:00-05:00,5,"3H,2H,90m,1H",3H supply 617.43-621.39 RBD; 2H supply 617.43-621.39 RBD; 90m supply 615.23-620.00 RBD; 90m supply 617.43-621.39 RBD; 1H supply 617.43-621.39 RBD,3H,2026-01-14T15:30:00-05:00
APP,1D,supply,RBD,2026-01-13T00:00:00-05:00,679.69,655.11,655.11,679.69,642.8,668.63,36.89,1.1,0.68,-1.65,4.09,2.46,fresh,0,False,10.11,2026-01-14T00:00:00-05:00,2026-01-14 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 655.11-679.69 RBD,1D,2026-01-13T00:00:00-05:00
APP,2H/90m/1H,supply,DBD,2026-01-13T15:30:00-05:00,671.7,669.2,671.21,671.7,666.6,669.2,5.1,0.42,0.16,-4.67,36.47,5.29,fresh,0,False,12.0,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,3,"2H,90m,1H",2H supply 669.20-671.70 DBD; 90m supply 669.20-671.70 DBD; 1H supply 669.20-671.70 DBD,2H,2026-01-13T15:30:00-05:00
APP,1D,supply,DBD,2025-12-30T00:00:00-05:00,699.73,693.71,697.89,699.73,683.62,693.71,16.11,0.64,-0.73,-0.71,4.76,0.55,fresh,0,False,7.26,2025-12-31T00:00:00-05:00,2025-12-31 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 693.71-699.73 DBD,1D,2025-12-30T00:00:00-05:00
ARM,3H/2H/1H,demand,DBR/RBR,2026-02-03T12:30:00-05:00,103.69,101.57,103.69,103.69,101.57,103.21,2.12,1.23,-1.56,0.55,2.66,0.52,one_test,1,False,4.59,2026-02-03T15:30:00-05:00,2026-02-03 15:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-02-13T16:00:00-05:00,4,"3H,2H,1H",3H demand 101.57-103.69 DBR; 2H demand 101.57-103.21 RBR; 1H demand 102.11-103.21 RBR; 1H demand 101.57-102.74 DBR,3H,2026-02-03T12:30:00-05:00
ARM,1D/4H/2H,demand,DBR/RBR,2026-02-04T00:00:00-05:00,105.6,103.0,105.0,108.19,103.0,104.9,5.19,1.75,-0.42,1.24,64.0,3.53,fresh,0,False,11.43,2026-02-05T00:00:00-05:00,2026-02-05 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,3,"1D,4H,2H",1D demand 103.00-105.00 DBR; 4H demand 104.60-105.33 DBR; 2H demand 103.50-105.60 RBR,1D,2026-02-04T00:00:00-05:00
ARM,3H/2H/90m/1H,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,0.91,-0.29,3.52,6.74,2.92,fresh,0,False,12.44,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H demand 110.03-112.27 DBR; 2H demand 110.03-112.27 DBR; 90m demand 110.03-112.27 DBR; 1H demand 110.03-112.27 DBR,3H,2026-02-05T15:30:00-05:00
ARM,4H/2H/90m/1H,demand,DBR/RBR,2026-02-12T13:30:00-05:00,122.14,120.82,121.8,122.66,120.82,122.14,1.84,0.38,-0.67,0.89,17.56,0.63,fresh,0,False,8.07,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,4,"4H,2H,90m,1H",4H demand 120.82-122.14 DBR; 2H demand 120.82-122.14 RBR; 90m demand 120.82-122.14 RBR; 1H demand 120.82-122.14 RBR,4H,2026-02-12T13:30:00-05:00
ARM,1H,demand,RBR,2026-02-13T10:30:00-05:00,124.87,123.5,124.87,125.37,123.5,124.37,1.87,0.63,1.07,1.15,4.72,0.85,multiple_tests,2,False,3.0,2026-02-13T11:30:00-05:00,2026-02-13 11:30:00-05:00,,2026-02-13T15:30:00-05:00,2026-02-13T16:00:00-05:00,1,1H,1H demand 123.50-124.87 RBR,1H,2026-02-13T10:30:00-05:00
ARM,3H/2H/90m/1H,supply,RBD,2026-02-11T09:30:00-05:00,129.54,126.3,127.51,129.54,125.38,127.18,4.16,0.63,0.42,-0.45,5.61,0.29,fresh,0,False,6.29,2026-02-11T12:30:00-05:00,2026-02-11 12:30:00-05:00,,2026-02-13T12:30:00-05:00,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 127.18-129.54 RBD; 2H supply 127.41-129.54 RBD; 90m supply 126.30-127.42 RBD; 1H supply 127.18-128.00 RBD,3H,2026-02-11T09:30:00-05:00
ARM,90m/1H,supply,RBD,2026-02-10T11:00:00-05:00,130.9,129.93,130.01,130.9,129.31,129.93,1.59,0.54,1.64,-0.67,25.47,0.34,fresh,0,False,5.26,2026-02-10T12:30:00-05:00,2026-02-10 12:30:00-05:00,,,2026-02-13T16:00:00-05:00,2,"90m,1H",90m supply 129.93-130.90 RBD; 1H supply 129.93-130.78 RBD,90m,2026-02-10T11:00:00-05:00
ARM,1D,supply,DBD,2025-12-11T00:00:00-05:00,138.26,136.14,137.99,138.26,133.09,136.14,5.17,1.28,-1.13,-1.03,2.39,1.2,fresh,0,False,8.23,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 136.14-138.26 DBD,1D,2025-12-11T00:00:00-05:00
ARM,1D,supply,DBD/RBD,2025-12-10T00:00:00-05:00,143.8,139.57,141.74,142.8,140.0,141.52,2.8,0.55,0.34,-1.05,8.41,1.31,fresh,0,False,8.86,2025-12-11T00:00:00-05:00,2025-12-11 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,2,1D,1D supply 141.52-142.80 DBD; 1D supply 139.57-143.80 RBD,1D,2025-12-10T00:00:00-05:00
ARM,1D,supply,DBD,2025-11-12T00:00:00-05:00,152.48,148.75,151.07,152.48,146.85,148.75,5.63,0.62,-0.91,-1.26,2.88,1.55,fresh,0,False,8.81,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 148.75-152.48 DBD,1D,2025-11-12T00:00:00-05:00
ARM,1D,supply,DBD,2025-11-05T00:00:00-05:00,164.33,158.74,158.74,164.33,156.33,160.19,8.0,1.26,-1.04,-0.24,6.03,1.3,one_test,1,False,6.04,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,2025-11-10T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 158.74-164.33 DBD,1D,2025-11-05T00:00:00-05:00
ARM,1D,supply,RBD,2025-11-03T00:00:00-05:00,173.54,168.68,171.3,173.54,168.36,168.68,5.18,0.39,0.38,-0.95,3.03,0.7,fresh,0,False,7.65,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 168.68-173.54 RBD,1D,2025-11-03T00:00:00-05:00
ASTS,1D,demand,RBR,2025-09-12T00:00:00-04:00,38.72,37.73,38.59,39.21,37.73,38.72,1.48,0.86,0.4,0.79,5.38,1.15,fresh,0,False,7.94,2025-09-15T00:00:00-04:00,2025-09-15 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 37.73-38.72 RBR,1D,2025-09-12T00:00:00-04:00
ASTS,1D,demand,RBR,2025-09-18T00:00:00-04:00,41.93,40.15,41.93,42.17,40.15,41.44,2.02,1.01,0.38,1.38,6.37,2.27,fresh,0,False,9.65,2025-09-19T00:00:00-04:00,2025-09-19 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 40.15-41.93 RBR,1D,2025-09-18T00:00:00-04:00
ASTS,1D,demand,RBR,2025-09-30T00:00:00-04:00,49.08,47.5,48.57,49.72,47.5,49.08,2.22,0.63,-0.0,2.45,6.73,1.67,fresh,0,False,10.12,2025-10-01T00:00:00-04:00,2025-10-01 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 47.50-49.08 RBR,1D,2025-09-30T00:00:00-04:00
ASTS,1D,demand,DBR,2025-12-18T00:00:00-05:00,65.93,64.01,65.2,67.68,64.01,65.93,3.67,1.04,-0.4,1.62,11.12,1.64,fresh,0,False,9.26,2025-12-19T00:00:00-05:00,2025-12-19 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 64.01-65.93 DBR,1D,2025-12-18T00:00:00-05:00
ASTS,1D,demand,DBR,2025-12-29T00:00:00-05:00,71.47,69.69,70.64,74.89,69.69,71.47,5.2,0.92,-0.9,0.44,2.8,1.13,one_test,1,False,6.07,2025-12-30T00:00:00-05:00,2025-12-30 00:00:00-05:00,,2026-01-02T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 69.69-71.47 DBR,1D,2025-12-29T00:00:00-05:00
ASTS,1D,demand,DBR,2025-12-31T00:00:00-05:00,75.0,71.61,75.0,75.5,71.61,72.63,3.89,0.65,0.16,1.45,3.84,1.19,fresh,0,False,8.64,2026-01-02T00:00:00-05:00,2026-01-02 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 71.61-75.00 DBR,1D,2025-12-31T00:00:00-05:00
ASTS,4H/1H,demand,DBR,2026-02-12T13:30:00-05:00,82.18,79.89,81.95,82.97,79.89,82.18,3.08,1.06,-1.9,0.07,2.63,1.21,one_test,1,False,5.28,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,2026-02-13T13:30:00-05:00,2026-02-13T16:00:00-05:00,2,"4H,1H",4H demand 79.89-82.18 DBR; 1H demand 79.89-80.82 DBR,4H,2026-02-12T13:30:00-05:00
ASTS,2H/1H,supply,DBD,2026-02-12T11:30:00-05:00,84.0,81.73,81.73,83.55,81.62,81.98,1.93,1.34,-3.53,-0.45,7.22,1.66,one_test,1,False,4.11,2026-02-12T13:30:00-05:00,2026-02-12 13:30:00-05:00,,2026-02-13T15:30:00-05:00,2026-02-13T16:00:00-05:00,2,"2H,1H",2H supply 81.73-83.55 DBD; 1H supply 82.63-84.00 DBD,2H,2026-02-12T11:30:00-05:00
ASTS,4H/90m/1H,supply,DBD,2026-02-10T13:30:00-05:00,98.64,96.31,97.05,98.64,95.7,96.33,2.94,0.46,-0.71,-0.12,7.51,1.23,fresh,0,False,11.5,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,2026-02-11T13:30:00-05:00,2026-02-13T16:00:00-05:00,3,"4H,90m,1H",4H supply 96.33-98.64 DBD; 90m supply 96.31-97.18 DBD; 1H supply 96.81-98.08 DBD,4H,2026-02-10T13:30:00-05:00
ASTS,1D,supply,DBD,2026-02-11T00:00:00-05:00,102.85,96.92,100.76,102.85,93.2,96.92,9.65,0.83,-0.45,-1.26,3.83,1.84,fresh,0,False,9.1,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 96.92-102.85 DBD,1D,2026-02-11T00:00:00-05:00
ASTS,3H/2H/90m/1H,supply,DBD/RBD,2026-02-10T09:30:00-05:00,101.37,99.92,100.0,101.37,96.03,100.08,5.34,1.04,-0.42,-0.65,46.44,0.68,one_test,1,False,5.83,2026-02-10T12:30:00-05:00,2026-02-10 12:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 100.00-101.37 DBD; 2H supply 100.00-101.37 DBD; 90m supply 100.08-101.04 DBD; 1H supply 99.92-100.71 RBD,3H,2026-02-10T09:30:00-05:00
ASTS,1D,supply,RBD,2026-02-09T00:00:00-05:00,108.34,100.5,100.5,108.34,98.73,102.12,9.61,0.7,0.76,-0.5,2.31,0.63,one_test,1,False,5.63,2026-02-10T00:00:00-05:00,2026-02-10 00:00:00-05:00,,2026-02-11T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 100.50-108.34 RBD,1D,2026-02-09T00:00:00-05:00
ASTS,4H,supply,DBD,2026-02-04T13:30:00-05:00,105.99,101.16,101.16,105.99,98.1,103.52,7.89,0.82,-1.49,-0.98,3.35,1.56,multiple_tests,6,False,5.04,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-02-13T16:00:00-05:00,1,4H,4H supply 101.16-105.99 DBD,4H,2026-02-04T13:30:00-05:00
ASTS,3H/2H/90m/1H,supply,DBD/RBD,2026-02-06T12:30:00-05:00,105.2,102.13,102.8,105.2,101.7,103.06,3.5,0.82,1.44,-0.19,4.92,0.31,one_test,1,False,6.33,2026-02-06T15:30:00-05:00,2026-02-06 15:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-02-13T16:00:00-05:00,7,"3H,2H,90m,1H",3H supply 102.80-105.20 RBD; 2H supply 102.81-104.33 RBD; 2H supply 102.42-105.20 RBD; 90m supply 102.81-104.33 RBD; 90m supply 103.06-105.20 DBD; 1H supply 102.13-103.30 DBD; 1H supply 103.28-104.19 DBD,3H,2026-02-06T12:30:00-05:00
ASTS,4H/90m/1H,supply,DBD/RBD,2026-02-03T13:30:00-05:00,116.68,113.33,113.33,116.53,108.19,115.59,8.34,0.68,1.3,-1.71,5.84,1.83,fresh,0,False,10.04,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,4,"4H,90m,1H",4H supply 113.33-116.53 RBD; 90m supply 114.12-116.68 RBD; 1H supply 113.56-115.60 DBD; 1H supply 114.29-116.68 RBD,4H,2026-02-03T13:30:00-05:00
ASTS,4H,supply,RBD,2026-01-29T13:30:00-05:00,122.53,119.66,119.66,122.53,117.23,122.11,5.3,0.41,0.11,-1.46,4.21,1.66,fresh,0,False,8.12,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,4H,4H supply 119.66-122.53 RBD,4H,2026-01-29T13:30:00-05:00
ASTS,1D/4H/2H/90m/1H,supply,DBD/RBD,2026-01-29T00:00:00-05:00,124.32,120.67,122.39,123.6,113.35,122.09,10.25,0.76,1.01,-1.03,31.25,1.13,fresh,0,False,9.66,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,5,"1D,4H,2H,90m,1H",1D supply 122.09-123.60 RBD; 4H supply 120.67-124.32 RBD; 2H supply 121.23-122.85 DBD; 90m supply 121.23-122.85 DBD; 1H supply 121.23-122.85 RBD,1D,2026-01-29T00:00:00-05:00
AVGO,1D,demand,DBR,2025-08-21T00:00:00-04:00,290.06,286.17,290.06,292.38,286.17,289.6,6.21,0.85,-0.59,0.49,4.9,0.93,one_test,1,False,5.92,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 286.17-290.06 DBR,1D,2025-08-21T00:00:00-04:00
AVGO,1D/1H,demand,DBR/RBR,2025-08-27T00:00:00-04:00,300.25,291.71,297.53,301.18,293.78,300.25,7.4,0.77,0.64,0.9,2.1,1.05,fresh,0,False,6.45,2025-08-28T00:00:00-04:00,2025-08-28 00:00:00-04:00,,2026-02-04T00:00:00-05:00,2026-02-13T16:00:00-05:00,3,"1D,1H",1D demand 293.78-300.25 RBR; 1D demand 291.71-294.23 RBR; 1H demand 295.30-299.86 DBR,1D,2025-08-27T00:00:00-04:00
AVGO,1D/90m,demand,DBR/RBR,2025-09-03T00:00:00-04:00,302.39,295.3,302.29,304.45,296.4,302.39,8.05,1.04,0.54,0.4,10.4,1.76,fresh,0,False,7.16,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,2026-02-04T00:00:00-05:00,2026-02-13T16:00:00-05:00,2,"1D,90m",1D demand 296.40-302.39 RBR; 90m demand 295.30-301.93 DBR,1D,2025-09-03T00:00:00-04:00
AVGO,3H/2H/90m/1H,demand,DBR,2026-02-05T15:30:00-05:00,310.41,306.7,308.02,310.96,306.7,310.41,4.26,0.51,-1.06,2.52,5.47,2.09,fresh,0,False,10.61,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H demand 306.70-310.41 DBR; 2H demand 306.70-310.41 DBR; 90m demand 306.70-310.41 DBR; 1H demand 306.70-310.41 DBR,3H,2026-02-05T15:30:00-05:00
AVGO,4H,demand,DBR,2026-02-05T13:30:00-05:00,317.32,306.7,317.32,318.18,306.7,310.41,11.48,0.91,0.24,2.12,3.26,1.7,fresh,0,False,8.82,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,4H,4H demand 306.70-317.32 DBR,4H,2026-02-05T13:30:00-05:00
AVGO,3H/2H/90m/1H,demand,RBR,2026-02-04T15:30:00-05:00,308.75,307.76,308.75,309.5,307.76,307.85,1.74,0.6,1.07,1.49,6.26,2.9,multiple_tests,2,False,7.89,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,2026-02-05T15:30:00-05:00,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H demand 307.76-308.75 RBR; 2H demand 307.76-308.75 RBR; 90m demand 307.76-308.75 RBR; 1H demand 307.76-308.75 RBR,3H,2026-02-04T15:30:00-05:00
AVGO,4H/3H/2H/90m/1H,supply,DBD,2026-02-13T09:30:00-05:00,336.41,328.59,329.85,334.32,325.39,328.77,8.93,0.78,-0.36,-0.31,3.38,0.46,fresh,0,False,7.27,2026-02-13T13:30:00-05:00,2026-02-13 13:30:00-05:00,,,2026-02-13T16:00:00-05:00,6,"4H,3H,2H,90m,1H",4H supply 328.77-334.32 DBD; 3H supply 329.85-334.32 DBD; 2H supply 328.59-331.32 DBD; 2H supply 332.90-336.41 DBD; 90m supply 333.68-336.07 DBD; 1H supply 332.87-334.77 DBD,4H,2026-02-13T09:30:00-05:00
AVGO,1D/4H/2H/90m/1H,supply,DBD/RBD,2026-02-11T00:00:00-05:00,347.2,340.41,346.8,347.2,333.74,342.76,13.46,0.6,-0.08,-0.82,3.13,0.78,fresh,0,False,9.1,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,7,"1D,4H,2H,90m,1H",1D supply 342.76-347.20 RBD; 4H supply 341.82-344.98 RBD; 4H supply 340.41-343.08 DBD; 2H supply 341.54-344.07 RBD; 90m supply 342.21-343.15 RBD; 90m supply 343.79-345.83 DBD; 1H supply 342.21-343.15 RBD,1D,2026-02-11T00:00:00-05:00
AVGO,1D/3H/2H/90m/1H,supply,DBD/RBD,2026-01-16T00:00:00-05:00,354.51,346.25,346.26,354.51,344.05,351.71,10.46,1.0,1.12,-1.82,2.11,1.03,one_test,1,False,9.65,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,2026-02-12T00:00:00-05:00,2026-02-13T16:00:00-05:00,8,"1D,3H,2H,90m,1H",1D supply 346.26-354.51 RBD; 3H supply 351.73-352.83 RBD; 2H supply 351.73-352.83 RBD; 2H supply 346.25-352.34 RBD; 90m supply 351.73-352.83 RBD; 1H supply 351.73-352.83 RBD; 1H supply 346.62-348.01 RBD; 1H supply 346.75-348.70 DBD,1D,2026-01-16T00:00:00-05:00
AVGO,1D/2H/90m/1H,supply,DBD/RBD,2026-01-13T00:00:00-05:00,359.49,352.88,352.88,359.49,350.91,354.61,8.58,0.5,0.81,-1.24,5.25,0.82,fresh,0,False,11.91,2026-01-14T00:00:00-05:00,2026-01-14 00:00:00-05:00,,2026-01-16T00:00:00-05:00,2026-02-13T16:00:00-05:00,7,"1D,2H,90m,1H",1D supply 352.88-359.49 RBD; 2H supply 354.55-355.05 DBD; 2H supply 356.73-359.49 RBD; 90m supply 354.55-355.05 DBD; 90m supply 357.56-359.49 RBD; 1H supply 354.55-355.05 DBD; 1H supply 356.89-358.06 DBD,1D,2026-01-13T00:00:00-05:00
AVGO,1D,supply,DBD,2025-12-11T00:00:00-05:00,409.3,404.82,404.82,409.3,394.19,406.37,15.11,1.75,0.01,-3.02,12.96,3.67,fresh,0,False,12.02,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 404.82-409.30 DBD,1D,2025-12-11T00:00:00-05:00
COIN,4H/3H/2H/90m/1H,demand,DBR,2026-02-12T13:30:00-05:00,141.29,139.36,140.47,143.68,139.9,140.92,3.78,0.94,-1.66,3.17,23.44,3.08,fresh,0,False,13.0,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,7,"4H,3H,2H,90m,1H",4H demand 139.90-140.92 DBR; 3H demand 140.89-141.29 DBR; 2H demand 140.89-141.29 DBR; 2H demand 139.36-140.63 DBR; 90m demand 140.89-141.29 DBR; 1H demand 140.89-141.29 DBR; 1H demand 139.70-140.93 DBR,4H,2026-02-12T13:30:00-05:00
COIN,1D,supply,DBD,2026-02-10T00:00:00-05:00,167.92,162.51,162.56,167.92,161.86,162.51,6.06,0.75,-0.27,-0.96,90.0,1.18,one_test,1,False,6.64,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,2026-02-13T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 162.51-167.92 DBD,1D,2026-02-10T00:00:00-05:00
COIN,4H,supply,DBD,2026-02-10T13:30:00-05:00,165.7,162.56,163.54,165.7,162.48,162.56,3.22,0.42,-0.63,-1.65,7.55,1.3,multiple_tests,2,False,5.45,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,2026-02-13T13:30:00-05:00,2026-02-13T16:00:00-05:00,1,4H,4H supply 162.56-165.70 DBD,4H,2026-02-10T13:30:00-05:00
COIN,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-04T13:30:00-05:00,170.46,165.71,167.37,170.46,165.67,168.58,4.79,1.12,-1.76,-2.69,7.52,3.12,fresh,0,False,12.0,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,2026-02-13T13:30:00-05:00,2026-02-13T16:00:00-05:00,8,"4H,3H,2H,90m,1H",4H supply 167.37-170.46 DBD; 3H supply 168.36-169.48 RBD; 3H supply 165.71-167.65 RBD; 2H supply 168.36-169.48 RBD; 90m supply 168.36-169.48 RBD; 90m supply 166.15-167.65 DBD; 1H supply 168.36-169.48 RBD; 1H supply 166.15-167.65 RBD,4H,2026-02-04T13:30:00-05:00
COIN,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-02T00:00:00-05:00,190.94,186.6,189.81,190.94,185.08,187.86,5.86,1.3,-1.25,-0.91,4.64,1.34,fresh,0,False,10.17,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,9,"1D,4H,3H,2H,90m,1H",1D supply 187.86-190.94 DBD; 4H supply 187.84-190.25 DBD; 3H supply 186.60-188.95 DBD; 2H supply 186.60-188.95 RBD; 2H supply 188.88-190.94 DBD; 90m supply 186.60-188.95 DBD; 90m supply 189.58-190.17 RBD; 1H supply 186.60-188.95 DBD; 1H supply 189.65-190.94 DBD,1D,2026-02-02T00:00:00-05:00
COIN,4H/90m/1H,supply,DBD,2026-01-30T13:30:00-05:00,197.22,192.62,192.62,197.22,191.43,194.88,5.79,0.84,-0.75,-1.03,2.66,1.73,fresh,0,False,8.76,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,3,"4H,90m,1H",4H supply 192.62-197.22 DBD; 90m supply 194.16-195.08 DBD; 1H supply 194.86-196.45 DBD,4H,2026-01-30T13:30:00-05:00
COIN,4H/1H,supply,DBD/RBD,2026-01-29T13:30:00-05:00,199.34,196.57,196.57,199.34,194.37,199.25,4.97,0.94,-1.69,-1.1,2.22,1.05,fresh,0,False,6.15,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,2026-01-30T13:30:00-05:00,2026-02-13T16:00:00-05:00,2,"4H,1H",4H supply 196.57-199.34 DBD; 1H supply 197.80-198.96 RBD,4H,2026-01-29T13:30:00-05:00
COIN,4H,supply,RBD,2026-01-28T13:30:00-05:00,212.48,207.92,207.92,212.48,206.8,209.45,5.68,0.95,-0.25,-2.22,6.68,2.3,fresh,0,False,9.52,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,4H,4H supply 207.92-212.48 RBD,4H,2026-01-28T13:30:00-05:00
