symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
SHOP,2H,supply,DBD,2026-04-22T12:30:00-04:00,132.53,132.08,132.08,132.53,131.42,132.12,1.11,0.54,-0.18,-0.06,3.33,1.26,fresh,0,False,5.32,2026-04-22T14:30:00-04:00,2026-04-22 14:30:00-04:00,,,2026-06-16T16:00:00-04:00,1,2H,2H supply 132.08-132.53 DBD,2H,2026-04-22T12:30:00-04:00
SHOP,1H,supply,DBD,2026-04-21T11:30:00-04:00,134.44,133.0,133.78,134.44,133.0,133.0,1.44,0.57,-1.88,-0.82,1.76,0.68,multiple_tests,3,False,2.5,2026-04-21T12:30:00-04:00,2026-04-21 12:30:00-04:00,,2026-04-22T09:30:00-04:00,2026-06-16T16:00:00-04:00,1,1H,1H supply 133.00-134.44 DBD,1H,2026-04-21T11:30:00-04:00
SHOP,90m/1H,supply,DBD,2026-01-30T11:00:00-05:00,136.72,135.03,136.56,136.72,134.53,135.56,2.19,1.38,-3.59,-0.99,2.16,1.27,multiple_tests,5,False,4.01,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,2026-04-21T10:30:00-04:00,2026-06-16T16:00:00-04:00,2,"90m,1H",90m supply 135.56-136.72 DBD; 1H supply 135.03-136.66 DBD,90m,2026-01-30T11:00:00-05:00
SHOP,1D/3H/2H/90m,supply,DBD/RBD,2026-01-29T00:00:00-05:00,145.03,142.4,142.4,144.14,137.43,143.64,6.71,1.67,1.0,-2.02,7.45,1.76,fresh,0,False,11.28,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-06-16T16:00:00-04:00,4,"1D,3H,2H,90m",1D supply 142.40-144.14 RBD; 3H supply 144.50-145.03 DBD; 2H supply 144.50-145.03 DBD; 90m supply 144.50-145.03 DBD,1D,2026-01-29T00:00:00-05:00
SHOP,3H/2H/90m/1H,supply,DBD,2026-01-16T15:30:00-05:00,156.38,155.77,156.1,156.38,155.56,155.77,0.81,0.51,-0.51,-2.39,6.99,2.97,fresh,0,False,11.36,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-06-16T16:00:00-04:00,4,"3H,2H,90m,1H",3H supply 155.77-156.38 DBD; 2H supply 155.77-156.38 DBD; 90m supply 155.77-156.38 DBD; 1H supply 155.77-156.38 DBD,3H,2026-01-16T15:30:00-05:00
SHOP,1D/3H/2H/90m/1H,supply,DBD/RBD,2026-01-15T00:00:00-05:00,161.29,157.31,159.65,161.29,157.36,157.99,3.93,0.86,-1.66,-0.38,2.46,1.44,fresh,0,False,9.32,2026-01-16T00:00:00-05:00,2026-01-16 00:00:00-05:00,,,2026-06-16T16:00:00-04:00,11,"1D,3H,2H,90m,1H",1D supply 157.99-161.29 DBD; 3H supply 157.72-158.34 RBD; 3H supply 157.51-158.05 RBD; 2H supply 157.86-158.53 RBD; 2H supply 159.65-161.29 RBD; 2H supply 157.72-158.34 RBD; 90m supply 157.31-158.20 RBD; 90m supply 158.75-159.34 DBD; 90m supply 157.72-158.34 DBD; 1H supply 157.72-158.34 RBD; 1H supply 158.70-158.95 DBD,1D,2026-01-15T00:00:00-05:00
SHOP,1D/3H/2H/90m/1H,supply,RBD,2026-01-13T00:00:00-05:00,170.9,166.17,168.08,170.9,164.7,167.44,6.2,0.87,0.51,-1.71,11.95,1.96,fresh,0,False,13.0,2026-01-14T00:00:00-05:00,2026-01-14 00:00:00-05:00,,,2026-06-16T16:00:00-04:00,10,"1D,3H,2H,90m,1H",1D supply 167.44-170.90 RBD; 1D supply 167.80-168.41 RBD; 3H supply 166.99-167.56 RBD; 2H supply 166.99-167.56 RBD; 2H supply 167.32-168.51 RBD; 90m supply 166.99-167.56 RBD; 90m supply 167.32-168.51 RBD; 90m supply 166.17-168.27 RBD; 1H supply 166.99-167.56 RBD; 1H supply 167.32-168.51 RBD,1D,2026-01-13T00:00:00-05:00
SHOP,1D,supply,RBD,2025-10-29T00:00:00-04:00,182.19,179.01,180.0,182.19,176.3,179.01,5.89,1.28,0.62,-0.85,3.35,1.12,one_test,1,False,6.47,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-10-31T00:00:00-04:00,2026-06-16T16:00:00-04:00,1,1D,1D supply 179.01-182.19 RBD,1D,2025-10-29T00:00:00-04:00
SMCI,4H/3H/2H/90m,demand,DBR/RBR,2026-03-30T14:30:00-04:00,21.16,20.71,21.04,21.2,20.71,21.04,0.49,0.45,-0.66,0.78,35.5,0.24,fresh,0,False,7.52,2026-03-31T06:30:00-04:00,2026-03-31 06:30:00-04:00,,,2026-06-16T16:00:00-04:00,4,"4H,3H,2H,90m",4H demand 20.71-21.04 DBR; 3H demand 20.71-21.16 DBR; 2H demand 20.71-21.04 DBR; 90m demand 20.71-21.04 RBR,4H,2026-03-30T14:30:00-04:00
SMCI,1D,demand,RBR,2026-03-24T00:00:00-04:00,22.23,20.99,21.3,22.56,20.99,22.23,1.57,1.64,0.99,1.06,1.96,1.59,multiple_tests,7,False,6.15,2026-03-25T00:00:00-04:00,2026-03-25 00:00:00-04:00,,2026-04-07T00:00:00-04:00,2026-06-16T16:00:00-04:00,1,1D,1D demand 20.99-22.23 RBR,1D,2026-03-24T00:00:00-04:00
SMCI,2H/90m/1H,demand,RBR,2026-03-31T10:30:00-04:00,22.08,21.43,21.76,21.92,21.43,21.67,0.49,0.67,0.92,1.1,8.61,0.77,fresh,0,False,7.43,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,,2026-06-16T16:00:00-04:00,4,"2H,90m,1H",2H demand 21.43-21.76 RBR; 90m demand 21.43-21.76 RBR; 1H demand 21.43-21.67 RBR; 1H demand 21.79-22.08 RBR,2H,2026-03-31T10:30:00-04:00
SMCI,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-07T06:30:00-04:00,22.45,21.79,22.0,22.46,21.82,22.07,0.64,0.61,-0.37,0.37,3.27,0.98,fresh,0,False,7.51,2026-04-07T10:30:00-04:00,2026-04-07 10:30:00-04:00,,2026-04-07T14:30:00-04:00,2026-06-16T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 21.82-22.07 DBR; 3H demand 21.82-22.07 DBR; 2H demand 22.26-22.45 RBR; 2H demand 21.82-22.07 DBR; 90m demand 22.02-22.32 DBR; 90m demand 21.79-22.11 RBR; 1H demand 22.29-22.32 RBR,4H,2026-04-07T06:30:00-04:00
SMCI,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-09T00:00:00-04:00,23.47,22.86,23.39,23.95,23.09,23.22,0.86,0.6,0.37,1.39,9.53,0.91,fresh,0,False,10.33,2026-04-10T00:00:00-04:00,2026-04-10 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D demand 23.09-23.39 RBR; 4H demand 23.09-23.23 DBR; 3H demand 23.09-23.47 DBR; 3H demand 23.12-23.39 RBR; 2H demand 23.09-23.23 DBR; 90m demand 23.09-23.34 DBR; 1H demand 23.09-23.29 DBR; 1H demand 22.86-23.13 RBR,1D,2026-04-09T00:00:00-04:00
SMCI,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-13T06:30:00-04:00,25.13,24.45,25.07,25.16,24.45,24.96,0.71,0.82,-0.49,1.08,7.0,1.61,fresh,0,False,9.19,2026-04-13T10:30:00-04:00,2026-04-13 10:30:00-04:00,,,2026-06-16T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 24.45-25.07 DBR; 3H demand 24.45-25.07 DBR; 2H demand 24.45-25.07 DBR; 90m demand 24.45-25.07 DBR; 1H demand 24.89-25.13 RBR,4H,2026-04-13T06:30:00-04:00
SMCI,3H/2H/90m/1H,demand,DBR/RBR,2026-04-13T13:30:00-04:00,26.2,25.5,25.86,25.99,25.65,25.98,0.34,0.93,1.39,2.37,6.27,1.19,fresh,0,False,7.06,2026-04-14T07:30:00-04:00,2026-04-14 07:30:00-04:00,,2026-04-29T13:30:00-04:00,2026-06-16T16:00:00-04:00,7,"3H,2H,90m,1H",3H demand 25.65-25.98 RBR; 2H demand 25.50-25.85 DBR; 2H demand 25.65-25.82 RBR; 90m demand 25.50-25.70 DBR; 90m demand 25.65-25.86 DBR; 1H demand 25.95-26.20 RBR; 1H demand 25.60-25.90 DBR,3H,2026-04-13T13:30:00-04:00
SMCI,1D,demand,DBR,2026-04-23T00:00:00-04:00,26.75,26.06,26.5,27.6,26.06,26.75,1.54,1.44,-1.27,1.76,6.2,1.19,multiple_tests,3,False,6.45,2026-04-24T00:00:00-04:00,2026-04-24 00:00:00-04:00,,2026-04-30T00:00:00-04:00,2026-06-16T16:00:00-04:00,1,1D,1D demand 26.06-26.75 DBR,1D,2026-04-23T00:00:00-04:00
SMCI,4H/3H/2H/90m,demand,RBR,2026-04-30T06:30:00-04:00,26.91,26.36,26.91,26.99,26.36,26.57,0.63,0.48,0.43,0.88,2.2,0.98,one_test,1,False,6.86,2026-04-30T10:30:00-04:00,2026-04-30 10:30:00-04:00,,2026-05-01T14:30:00-04:00,2026-06-16T16:00:00-04:00,4,"4H,3H,2H,90m",4H demand 26.36-26.91 RBR; 3H demand 26.36-26.91 RBR; 2H demand 26.36-26.91 RBR; 90m demand 26.36-26.91 RBR,4H,2026-04-30T06:30:00-04:00
SMCI,4H/2H/90m,demand,DBR,2026-05-01T14:30:00-04:00,27.34,26.88,27.34,27.36,26.88,27.08,0.48,0.8,-0.99,1.5,3.27,1.05,fresh,0,False,9.22,2026-05-04T06:30:00-04:00,2026-05-04 06:30:00-04:00,,,2026-06-16T16:00:00-04:00,3,"4H,2H,90m",4H demand 26.88-27.34 DBR; 2H demand 26.88-27.34 DBR; 90m demand 26.88-27.22 DBR,4H,2026-05-01T14:30:00-04:00
SMCI,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-05T00:00:00-04:00,28.25,27.42,28.25,28.29,27.42,27.83,0.87,1.77,0.54,4.97,7.67,4.07,fresh,0,False,14.5,2026-05-06T00:00:00-04:00,2026-05-06 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,9,"1D,4H,3H,2H,90m,1H",1D demand 27.42-28.25 RBR; 4H demand 27.65-27.89 RBR; 3H demand 27.42-27.89 RBR; 2H demand 27.65-27.89 RBR; 2H demand 27.42-27.77 DBR; 90m demand 27.65-27.89 RBR; 1H demand 27.67-27.89 RBR; 1H demand 27.65-27.73 RBR; 1H demand 27.50-27.92 DBR,1D,2026-05-05T00:00:00-04:00
SMCI,1H,demand,DBR,2026-06-11T10:30:00-04:00,29.41,28.77,29.41,29.54,28.77,29.27,0.77,1.79,0.02,0.27,2.64,1.43,multiple_tests,4,False,2.7,2026-06-11T11:30:00-04:00,2026-06-11 11:30:00-04:00,,2026-06-16T15:30:00-04:00,2026-06-16T16:00:00-04:00,1,1H,1H demand 28.77-29.41 DBR,1H,2026-06-11T10:30:00-04:00
SMCI,90m/1H,supply,DBD/RBD,2026-06-16T13:30:00-04:00,30.52,29.8,29.8,30.52,29.73,29.86,0.79,0.37,0.29,-0.63,9.07,0.41,fresh,0,False,5.62,2026-06-16T15:00:00-04:00,2026-06-16 15:00:00-04:00,,,2026-06-16T16:00:00-04:00,2,"90m,1H",90m supply 29.80-30.52 RBD; 1H supply 29.82-30.12 DBD,90m,2026-06-16T13:30:00-04:00
SMCI,1D,supply,RBD,2026-06-12T00:00:00-04:00,31.81,30.46,30.76,31.81,29.45,30.46,2.36,1.33,0.36,0.12,2.93,0.97,one_test,1,False,5.59,2026-06-15T00:00:00-04:00,2026-06-15 00:00:00-04:00,,2026-06-16T00:00:00-04:00,2026-06-16T16:00:00-04:00,1,1D,1D supply 30.46-31.81 RBD,1D,2026-06-12T00:00:00-04:00
SMCI,3H/2H/1H,supply,DBD,2026-06-15T13:30:00-04:00,31.21,30.86,31.09,31.21,30.72,30.86,0.49,0.45,-0.24,-0.76,5.58,0.46,fresh,0,False,7.58,2026-06-16T07:30:00-04:00,2026-06-16 07:30:00-04:00,,,2026-06-16T16:00:00-04:00,3,"3H,2H,1H",3H supply 30.86-31.21 DBD; 2H supply 30.86-31.15 DBD; 1H supply 30.86-31.15 DBD,3H,2026-06-15T13:30:00-04:00
SMCI,1H,supply,DBD,2026-06-10T13:30:00-04:00,32.69,32.23,32.55,32.69,32.03,32.23,0.66,1.9,-0.81,-1.66,6.67,3.74,fresh,0,False,8.16,2026-06-10T14:30:00-04:00,2026-06-10 14:30:00-04:00,,,2026-06-16T16:00:00-04:00,1,1H,1H supply 32.23-32.69 DBD,1H,2026-06-10T13:30:00-04:00
SMCI,1H,supply,DBD,2026-06-10T11:30:00-04:00,34.01,33.27,33.44,34.01,33.23,33.27,0.78,1.76,-1.3,-0.56,4.21,1.77,fresh,0,False,5.83,2026-06-10T12:30:00-04:00,2026-06-10 12:30:00-04:00,,,2026-06-16T16:00:00-04:00,1,1H,1H supply 33.27-34.01 DBD,1H,2026-06-10T11:30:00-04:00
SMCI,4H/2H/90m/1H,supply,DBD/RBD,2026-06-09T14:30:00-04:00,40.65,40.22,40.33,40.65,39.77,40.62,0.88,0.48,-0.84,-2.95,2.25,2.27,fresh,0,False,12.25,2026-06-10T06:30:00-04:00,2026-06-10 06:30:00-04:00,,,2026-06-16T16:00:00-04:00,4,"4H,2H,90m,1H",4H supply 40.33-40.65 DBD; 2H supply 40.33-40.65 RBD; 90m supply 40.34-40.65 RBD; 1H supply 40.22-40.65 RBD,4H,2026-06-09T14:30:00-04:00
SMCI,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-06-08T00:00:00-04:00,44.73,43.81,43.81,44.73,42.18,43.99,2.55,0.76,-1.07,-1.24,23.67,1.25,fresh,0,False,9.99,2026-06-09T00:00:00-04:00,2026-06-09 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D supply 43.81-44.73 DBD; 4H supply 43.97-44.66 RBD; 3H supply 43.97-44.73 RBD; 2H supply 43.97-44.66 RBD; 90m supply 43.97-44.53 DBD; 90m supply 44.45-44.73 RBD; 1H supply 43.97-44.50 DBD; 1H supply 44.45-44.73 RBD,1D,2026-06-08T00:00:00-04:00
SMCI,1D,supply,DBD,2026-06-04T00:00:00-04:00,47.84,45.23,45.23,47.84,45.21,46.9,2.63,0.76,-1.22,-1.97,2.02,1.14,fresh,0,False,9.11,2026-06-05T00:00:00-04:00,2026-06-05 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,1,1D,1D supply 45.23-47.84 DBD,1D,2026-06-04T00:00:00-04:00
SMCI,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-06-04T10:30:00-04:00,47.84,46.9,47.15,47.84,46.7,47.35,1.14,0.72,-0.03,-0.23,2.2,0.32,fresh,0,False,9.6,2026-06-04T14:30:00-04:00,2026-06-04 14:30:00-04:00,,,2026-06-16T16:00:00-04:00,8,"4H,3H,2H,90m,1H",4H supply 47.15-47.84 RBD; 3H supply 46.90-47.84 DBD; 3H supply 47.15-47.76 RBD; 2H supply 46.90-47.62 DBD; 90m supply 46.90-47.62 DBD; 90m supply 47.15-47.84 RBD; 1H supply 47.35-47.55 RBD; 1H supply 47.15-47.76 RBD,4H,2026-06-04T10:30:00-04:00
SMCI,1D,supply,RBD,2026-06-02T00:00:00-04:00,51.4,48.76,48.76,51.4,48.56,50.17,2.84,1.14,1.6,-1.08,1.95,1.06,fresh,0,False,8.14,2026-06-03T00:00:00-04:00,2026-06-03 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,1,1D,1D supply 48.76-51.40 RBD,1D,2026-06-02T00:00:00-04:00
SMCI,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-06-02T14:30:00-04:00,50.83,49.34,49.98,50.83,49.69,50.17,1.14,0.44,0.24,-1.68,12.09,0.96,fresh,0,False,10.14,2026-06-03T06:30:00-04:00,2026-06-03 06:30:00-04:00,,,2026-06-16T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H supply 49.98-50.83 RBD; 3H supply 49.34-50.83 RBD; 2H supply 49.98-50.83 RBD; 90m supply 49.80-50.83 RBD; 1H supply 50.17-50.83 DBD,4H,2026-06-02T14:30:00-04:00
SMCI,1D,supply,RBD,2025-10-31T00:00:00-04:00,52.99,51.39,51.39,52.99,50.8,51.96,2.19,0.65,-0.27,-0.45,3.72,0.78,one_test,1,False,5.73,2025-11-03T00:00:00-05:00,2025-11-03 00:00:00-05:00,,2026-06-02T00:00:00-04:00,2026-06-16T16:00:00-04:00,1,1D,1D supply 51.39-52.99 RBD,1D,2025-10-31T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-29T00:00:00-04:00,54.08,52.69,53.8,54.08,51.56,52.69,2.52,0.78,0.41,-0.86,2.09,0.55,multiple_tests,2,False,4.91,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-06-16T16:00:00-04:00,1,1D,1D supply 52.69-54.08 RBD,1D,2025-10-29T00:00:00-04:00
SMCI,1D,supply,DBD,2025-10-16T00:00:00-04:00,56.23,53.84,54.0,56.23,53.27,53.84,2.95,0.79,0.28,-0.63,5.53,0.66,multiple_tests,5,False,4.79,2025-10-17T00:00:00-04:00,2025-10-17 00:00:00-04:00,,2025-10-29T00:00:00-04:00,2026-06-16T16:00:00-04:00,1,1D,1D supply 53.84-56.23 DBD,1D,2025-10-16T00:00:00-04:00
SMCI,1D,supply,DBD/RBD,2025-10-21T00:00:00-04:00,55.65,54.75,55.16,55.35,53.91,54.82,1.44,0.93,1.02,-0.9,5.85,1.1,fresh,0,False,8.5,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,2,1D,1D supply 54.82-55.35 RBD; 1D supply 54.75-55.65 DBD,1D,2025-10-21T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-20T00:00:00-04:00,56.6,55.04,55.04,56.6,54.6,55.04,2.0,1.47,0.46,-0.08,34.0,0.94,fresh,0,False,7.02,2025-10-21T00:00:00-04:00,2025-10-21 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,1,1D,1D supply 55.04-56.60 RBD,1D,2025-10-20T00:00:00-04:00
SMCI,1D,supply,DBD,2025-08-05T00:00:00-04:00,59.4,57.26,58.81,59.4,56.79,57.26,2.61,1.26,0.25,-4.18,6.75,2.9,multiple_tests,4,False,10.4,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,2025-10-10T00:00:00-04:00,2026-06-16T16:00:00-04:00,1,1D,1D supply 57.26-59.40 DBD,1D,2025-08-05T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-09T00:00:00-04:00,59.19,57.63,57.63,58.78,57.26,57.98,1.52,0.96,1.26,-2.21,15.37,1.46,fresh,0,False,10.17,2025-10-10T00:00:00-04:00,2025-10-10 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,2,1D,1D supply 57.63-58.78 RBD; 1D supply 58.16-59.19 RBD,1D,2025-10-09T00:00:00-04:00
SNOW,90m/1H,demand,DBR/RBR,2026-04-10T13:30:00-04:00,121.06,118.3,120.01,120.25,118.3,119.79,1.95,1.72,-0.44,0.33,5.82,2.1,fresh,0,False,7.27,2026-04-10T15:00:00-04:00,2026-04-10 15:00:00-04:00,,,2026-06-16T16:00:00-04:00,2,"90m,1H",90m demand 118.30-120.01 DBR; 1H demand 119.77-121.06 RBR,90m,2026-04-10T13:30:00-04:00
SNOW,2H/90m/1H,demand,RBR,2026-04-13T12:30:00-04:00,132.02,131.35,131.44,132.44,131.35,131.81,1.09,1.01,1.22,0.57,6.68,1.41,fresh,0,False,6.98,2026-04-13T14:30:00-04:00,2026-04-13 14:30:00-04:00,,,2026-06-16T16:00:00-04:00,3,"2H,90m,1H",2H demand 131.35-131.81 RBR; 90m demand 131.41-132.02 RBR; 1H demand 131.41-131.86 RBR,2H,2026-04-13T12:30:00-04:00
SNOW,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-14T00:00:00-04:00,136.64,133.22,136.3,140.0,133.22,135.47,6.78,1.21,1.67,1.05,6.6,1.22,fresh,0,False,8.26,2026-04-15T00:00:00-04:00,2026-04-15 00:00:00-04:00,,2026-05-06T00:00:00-04:00,2026-06-16T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D demand 133.22-136.30 RBR; 4H demand 136.03-136.64 RBR; 3H demand 135.16-136.40 RBR; 3H demand 133.22-135.64 DBR; 2H demand 136.03-136.64 DBR; 90m demand 136.10-136.62 DBR; 1H demand 135.41-135.99 DBR; 1H demand 133.22-133.84 DBR,1D,2026-04-14T00:00:00-04:00
SNOW,1D/1H,demand,DBR/RBR,2026-05-06T00:00:00-04:00,139.74,136.2,139.51,140.63,136.2,139.74,4.43,0.87,-0.57,1.77,60.78,1.6,fresh,0,False,9.87,2026-05-07T00:00:00-04:00,2026-05-07 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,2,"1D,1H",1D demand 136.20-139.74 DBR; 1H demand 138.46-139.34 RBR,1D,2026-05-06T00:00:00-04:00
SNOW,1D/90m,demand,DBR/RBR,2026-05-01T00:00:00-04:00,142.0,138.64,142.0,144.56,138.64,141.0,5.92,1.11,-0.03,0.4,2.2,0.74,fresh,0,False,6.1,2026-05-04T00:00:00-04:00,2026-05-04 00:00:00-04:00,,2026-05-06T00:00:00-04:00,2026-06-16T16:00:00-04:00,2,"1D,90m",1D demand 138.64-142.00 RBR; 90m demand 138.66-139.34 DBR,1D,2026-05-01T00:00:00-04:00
SNOW,90m/1H,demand,DBR/RBR,2026-05-08T10:30:00-04:00,148.14,145.07,145.85,147.91,145.07,146.84,2.84,0.78,-2.25,1.55,4.81,0.85,multiple_tests,2,False,4.15,2026-05-08T12:00:00-04:00,2026-05-08 12:00:00-04:00,,2026-05-14T09:00:00-04:00,2026-06-16T16:00:00-04:00,2,"90m,1H",90m demand 145.07-146.84 DBR; 1H demand 146.34-148.14 RBR,90m,2026-05-08T10:30:00-04:00
SNOW,1D/90m/1H,demand,DBR,2026-05-14T00:00:00-04:00,151.0,146.8,151.0,152.94,146.8,150.76,6.14,0.86,-0.19,1.04,31.25,1.13,fresh,0,False,9.67,2026-05-15T00:00:00-04:00,2026-05-15 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,5,"1D,90m,1H",1D demand 146.80-151.00 DBR; 90m demand 148.18-149.00 DBR; 90m demand 149.56-150.09 DBR; 1H demand 149.56-150.26 DBR; 1H demand 148.16-149.22 DBR,1D,2026-05-14T00:00:00-04:00
SNOW,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-12T00:00:00-04:00,153.72,149.56,153.0,154.0,149.56,151.98,4.44,0.7,-0.07,0.06,2.31,0.99,fresh,0,False,9.76,2026-05-13T00:00:00-04:00,2026-05-13 00:00:00-04:00,,2026-05-15T00:00:00-04:00,2026-06-16T16:00:00-04:00,10,"1D,4H,3H,2H,90m,1H",1D demand 149.56-153.00 RBR; 1D demand 150.30-153.72 RBR; 4H demand 150.43-151.84 DBR; 4H demand 149.68-151.00 DBR; 3H demand 149.81-150.82 RBR; 3H demand 149.68-151.00 DBR; 2H demand 150.43-151.84 DBR; 2H demand 150.74-151.46 RBR; 90m demand 150.43-151.96 DBR; 1H demand 150.43-150.84 DBR,1D,2026-05-12T00:00:00-04:00
SNOW,4H/3H/2H/90m,demand,DBR/RBR,2026-05-15T14:30:00-04:00,159.1,154.84,157.56,159.54,157.15,157.49,2.39,0.94,0.28,1.19,81.64,1.31,fresh,0,False,9.21,2026-05-18T06:30:00-04:00,2026-05-18 06:30:00-04:00,,,2026-06-16T16:00:00-04:00,5,"4H,3H,2H,90m",4H demand 157.15-157.56 RBR; 3H demand 157.15-159.10 DBR; 2H demand 157.15-157.56 DBR; 90m demand 157.15-158.07 DBR; 90m demand 154.84-156.82 RBR,4H,2026-05-15T14:30:00-04:00
SNOW,2H,demand,RBR,2026-05-18T10:30:00-04:00,162.41,159.57,162.41,162.66,159.57,161.35,3.09,1.57,1.03,0.73,2.57,1.24,multiple_tests,2,False,3.47,2026-05-18T12:30:00-04:00,2026-05-18 12:30:00-04:00,,2026-05-21T10:30:00-04:00,2026-06-16T16:00:00-04:00,1,2H,2H demand 159.57-162.41 RBR,2H,2026-05-18T10:30:00-04:00
SNOW,1D/2H/90m/1H,demand,DBR/RBR,2026-05-21T00:00:00-04:00,165.54,161.39,164.03,165.74,161.39,165.54,4.35,0.61,-0.57,0.95,2.95,0.81,fresh,0,False,9.26,2026-05-22T00:00:00-04:00,2026-05-22 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,4,"1D,2H,90m,1H",1D demand 161.39-165.54 DBR; 2H demand 161.64-163.05 DBR; 90m demand 162.56-163.67 RBR; 1H demand 162.56-163.22 DBR,1D,2026-05-21T00:00:00-04:00
SNOW,1D/4H/2H/90m,demand,RBR,2026-05-20T00:00:00-04:00,166.97,163.28,166.4,169.15,163.28,166.97,5.87,0.79,0.38,-0.2,2.65,0.6,fresh,0,False,8.3,2026-05-21T00:00:00-04:00,2026-05-21 00:00:00-04:00,,,2026-06-16T16:00:00-04:00,4,"1D,4H,2H,90m",1D demand 163.28-166.97 RBR; 4H demand 163.73-165.53 RBR; 2H demand 163.73-165.53 RBR; 90m demand 163.73-165.53 RBR,1D,2026-05-20T00:00:00-04:00
SNOW,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-22T14:30:00-04:00,172.73,171.33,171.91,172.8,171.59,172.27,1.21,0.7,0.25,0.99,12.33,1.37,fresh,0,False,10.22,2026-05-26T06:30:00-04:00,2026-05-26 06:30:00-04:00,,,2026-06-16T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 171.59-172.27 RBR; 3H demand 171.50-172.73 DBR; 2H demand 171.59-172.27 RBR; 90m demand 171.59-172.27 RBR; 1H demand 171.59-172.27 RBR; 1H demand 171.66-171.91 DBR; 1H demand 171.33-172.16 RBR,4H,2026-05-22T14:30:00-04:00
SNOW,4H/3H/1H,demand,DBR/RBR,2026-05-27T14:30:00-04:00,175.58,174.0,175.58,176.76,174.18,175.26,2.58,1.39,-0.46,14.19,191.53,5.66,fresh,0,False,13.0,2026-05-28T06:30:00-04:00,2026-05-28 06:30:00-04:00,,,2026-06-16T16:00:00-04:00,3,"4H,3H,1H",4H demand 174.18-175.58 DBR; 3H demand 174.00-175.26 DBR; 1H demand 174.18-175.26 RBR,4H,2026-05-27T14:30:00-04:00
SNOW,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-06-12T14:30:00-04:00,236.67,230.44,233.93,234.6,230.44,232.63,4.16,1.25,-0.59,1.4,4.79,0.73,fresh,0,False,9.31,2026-06-15T06:30:00-04:00,2026-06-15 06:30:00-04:00,,,2026-06-16T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 230.44-233.93 DBR; 3H demand 230.44-236.67 DBR; 2H demand 230.44-233.93 DBR; 90m demand 230.44-232.89 DBR; 1H demand 231.02-232.63 RBR,4H,2026-06-12T14:30:00-04:00
