symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
UBER,90m,supply,RBD,2026-02-03T15:30:00-05:00,78.32,77.76,77.76,78.32,77.72,77.87,0.6,1.07,0.39,-1.99,19.73,6.31,fresh,0,False,8.74,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,90m,demand,RBR,2026-02-17T15:30:00-05:00,70.56,70.33,70.4,70.69,70.33,70.56,0.36,0.59,0.07,1.97,14.69,1.04,multiple_tests,5,False,4.26,2026-02-18T09:30:00-05:00,2026-02-18 09:30:00-05:00,,2026-02-24T11:00:00-05:00,2026-03-02T16:00:00-05:00
UBER,90m,demand,DBR,2026-02-25T14:00:00-05:00,72.73,72.68,72.73,73.04,72.68,72.72,0.36,0.72,0.02,0.12,7.0,0.64,fresh,0,False,4.51,2026-02-25T15:30:00-05:00,2026-02-25 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,90m,demand,RBR,2026-02-25T15:30:00-05:00,72.82,72.63,72.72,72.92,72.63,72.82,0.29,0.64,0.1,3.59,26.67,2.31,fresh,0,False,9.65,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,90m,demand,DBR,2026-02-27T14:00:00-05:00,75.08,74.61,75.08,75.19,74.61,74.83,0.58,0.78,-0.79,0.55,2.1,1.03,multiple_tests,3,False,2.83,2026-02-27T15:30:00-05:00,2026-02-27 15:30:00-05:00,,2026-03-02T12:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,90m,demand,RBR,2026-02-27T15:30:00-05:00,75.36,74.53,74.83,75.36,74.53,75.36,0.83,1.02,0.28,-0.5,2.61,1.63,multiple_tests,2,False,3.38,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,2026-03-02T12:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,supply,RBD,2026-01-08T14:30:00-05:00,88.24,87.93,87.93,88.24,87.81,88.12,0.43,0.69,0.74,-0.51,2.85,0.63,fresh,0,False,4.64,2026-01-08T15:30:00-05:00,2026-01-08 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1H,supply,DBD,2026-01-09T10:30:00-05:00,85.89,85.63,85.72,85.89,85.43,85.63,0.46,0.7,-2.22,-0.47,4.59,0.62,multiple_tests,5,False,2.09,2026-01-09T11:30:00-05:00,2026-01-09 11:30:00-05:00,,2026-01-15T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,supply,RBD,2026-01-13T13:30:00-05:00,85.94,85.65,85.67,85.94,85.61,85.65,0.33,0.71,0.54,-0.36,12.5,0.73,multiple_tests,2,False,2.09,2026-01-13T14:30:00-05:00,2026-01-13 14:30:00-05:00,,2026-01-15T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,supply,RBD,2026-01-21T14:30:00-05:00,85.61,85.04,85.04,85.61,84.92,85.07,0.69,0.79,1.02,-0.89,27.33,0.85,one_test,1,False,3.74,2026-01-21T15:30:00-05:00,2026-01-21 15:30:00-05:00,,2026-01-22T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,supply,DBD,2026-01-22T11:30:00-05:00,83.95,83.64,83.64,83.95,83.38,83.78,0.57,0.74,-0.66,-1.36,9.24,1.89,fresh,0,False,6.75,2026-01-22T12:30:00-05:00,2026-01-22 12:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1H,supply,RBD,2026-01-26T11:30:00-05:00,83.27,82.92,82.92,83.27,82.76,83.23,0.51,0.53,0.67,-0.73,2.19,1.04,fresh,0,False,5.27,2026-01-26T12:30:00-05:00,2026-01-26 12:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1H,supply,DBD,2026-01-26T13:30:00-05:00,82.77,82.54,82.54,82.77,82.47,82.68,0.29,0.5,-0.6,-0.58,3.82,0.83,fresh,0,False,4.91,2026-01-26T14:30:00-05:00,2026-01-26 14:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1H,supply,DBD,2026-01-26T15:30:00-05:00,82.45,81.98,82.16,82.45,81.91,81.98,0.54,1.15,-0.85,-1.45,6.47,2.77,multiple_tests,3,False,5.22,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,supply,RBD,2026-01-29T13:30:00-05:00,81.96,81.54,81.54,81.96,81.15,81.71,0.81,0.84,0.36,-0.4,2.0,1.0,multiple_tests,5,False,2.4,2026-01-29T14:30:00-05:00,2026-01-29 14:30:00-05:00,,2026-02-02T13:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,supply,RBD,2026-01-29T15:30:00-05:00,81.95,81.38,81.38,81.95,81.36,81.72,0.59,1.01,0.01,-1.8,3.94,1.26,multiple_tests,4,False,4.06,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,2026-02-02T13:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,supply,RBD,2026-02-02T12:30:00-05:00,81.89,81.44,81.44,81.89,81.39,81.69,0.5,0.53,0.51,-0.66,2.31,0.57,fresh,0,False,4.73,2026-02-02T13:30:00-05:00,2026-02-02 13:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1H,supply,RBD,2026-02-02T15:30:00-05:00,81.09,80.7,80.7,81.09,80.67,80.86,0.42,0.88,-0.32,-2.68,11.68,2.5,fresh,0,False,8.68,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1H,supply,DBD,2026-02-03T12:30:00-05:00,78.07,77.64,77.72,78.07,77.47,77.64,0.6,1.06,-0.6,-0.23,2.5,1.03,multiple_tests,3,False,2.26,2026-02-03T13:30:00-05:00,2026-02-03 13:30:00-05:00,,2026-02-04T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,supply,RBD,2026-02-03T15:30:00-05:00,78.32,77.76,77.76,78.32,77.72,77.87,0.6,1.59,0.56,-4.62,11.96,7.52,fresh,0,False,10.5,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1H,demand,DBR,2026-02-17T13:30:00-05:00,70.21,70.18,70.21,70.61,70.18,70.18,0.43,0.59,-0.21,0.26,7.0,0.6,multiple_tests,3,False,1.86,2026-02-17T14:30:00-05:00,2026-02-17 14:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,demand,RBR,2026-02-17T15:30:00-05:00,70.56,70.33,70.4,70.69,70.33,70.56,0.36,0.85,0.47,2.23,13.06,1.16,multiple_tests,6,False,4.39,2026-02-18T09:30:00-05:00,2026-02-18 09:30:00-05:00,,2026-02-24T10:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,demand,RBR,2026-02-24T11:30:00-05:00,71.09,70.86,71.01,71.38,70.86,71.09,0.52,0.62,0.22,0.44,4.25,0.59,multiple_tests,3,False,2.03,2026-02-24T12:30:00-05:00,2026-02-24 12:30:00-05:00,,2026-02-24T15:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,1H,demand,DBR,2026-02-24T14:30:00-05:00,71.03,70.88,71.03,71.49,70.88,70.89,0.61,0.61,-0.66,0.61,3.64,0.81,fresh,0,False,4.92,2026-02-24T15:30:00-05:00,2026-02-24 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1H,demand,RBR,2026-02-25T10:30:00-05:00,72.42,72.03,72.41,72.7,72.03,72.42,0.67,0.94,1.31,0.35,27.5,0.68,fresh,0,False,4.53,2026-02-25T11:30:00-05:00,2026-02-25 11:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1H,demand,RBR,2026-02-25T15:30:00-05:00,72.82,72.63,72.72,72.92,72.63,72.82,0.29,0.93,-0.28,3.62,19.76,2.55,fresh,0,False,9.67,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,2H,supply,RBD,2026-01-23T09:30:00-05:00,83.56,82.65,82.65,83.56,82.32,82.69,1.24,1.05,0.41,-0.34,10.0,0.73,multiple_tests,3,False,2.57,2026-01-23T11:30:00-05:00,2026-01-23 11:30:00-05:00,,2026-01-26T13:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,2H,supply,DBD,2026-01-26T15:30:00-05:00,82.45,81.98,82.16,82.45,81.91,81.98,0.54,0.62,-0.45,-0.92,6.14,2.15,multiple_tests,2,False,4.57,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,2H,supply,RBD,2026-01-29T15:30:00-05:00,81.95,81.38,81.38,81.95,81.36,81.72,0.59,0.61,0.17,-1.67,2.34,1.36,multiple_tests,3,False,4.53,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,2026-02-02T13:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,2H,supply,RBD,2026-02-02T11:30:00-05:00,81.89,81.25,81.25,81.89,80.94,81.69,0.95,0.86,1.55,-0.93,2.26,0.75,fresh,0,False,5.68,2026-02-02T13:30:00-05:00,2026-02-02 13:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,2H,supply,DBD,2026-02-02T15:30:00-05:00,81.09,80.7,80.7,81.09,80.67,80.86,0.42,0.48,-0.77,-2.52,15.03,2.24,fresh,0,False,8.76,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,2H,supply,RBD,2026-02-03T15:30:00-05:00,78.32,77.76,77.76,78.32,77.72,77.87,0.6,0.89,0.21,-2.06,20.55,5.88,fresh,0,False,9.06,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,2H,demand,RBR,2026-02-17T15:30:00-05:00,70.56,70.33,70.4,70.69,70.33,70.56,0.36,0.5,0.33,1.94,14.94,1.11,multiple_tests,4,False,4.55,2026-02-18T09:30:00-05:00,2026-02-18 09:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,2H,demand,RBR,2026-02-25T09:30:00-05:00,72.42,71.92,72.32,73.1,71.92,72.42,1.18,1.74,1.56,0.48,4.7,0.83,fresh,0,False,5.31,2026-02-25T11:30:00-05:00,2026-02-25 11:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,2H,demand,RBR,2026-02-25T15:30:00-05:00,72.82,72.63,72.72,72.92,72.63,72.82,0.29,0.53,-0.07,2.35,18.57,2.17,fresh,0,False,8.52,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,3H,supply,RBD,2026-01-23T09:30:00-05:00,83.56,82.65,82.65,83.56,82.32,82.68,1.24,1.15,0.36,-0.77,36.17,0.89,multiple_tests,2,False,3.66,2026-01-23T12:30:00-05:00,2026-01-23 12:30:00-05:00,,2026-01-26T12:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,3H,supply,RBD,2026-01-29T15:30:00-05:00,81.95,81.38,81.38,81.95,81.36,81.72,0.59,0.47,0.24,-1.38,2.65,1.35,multiple_tests,2,False,4.73,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,2026-02-02T12:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,3H,supply,DBD,2026-02-02T15:30:00-05:00,81.09,80.7,80.7,81.09,80.67,80.86,0.42,0.39,-0.51,-2.74,17.81,2.43,fresh,0,False,9.67,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,3H,supply,RBD,2026-02-03T15:30:00-05:00,78.32,77.76,77.76,78.32,77.72,77.87,0.6,0.71,0.12,-2.55,7.45,5.42,fresh,0,False,10.05,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,3H,demand,RBR,2026-02-17T12:30:00-05:00,70.4,69.98,70.36,70.76,69.98,70.4,0.78,0.83,0.32,0.12,4.0,0.38,multiple_tests,4,False,2.5,2026-02-17T15:30:00-05:00,2026-02-17 15:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,3H,demand,RBR,2026-02-17T15:30:00-05:00,70.56,70.33,70.4,70.69,70.33,70.56,0.36,0.41,0.17,1.78,14.97,1.1,multiple_tests,3,False,4.88,2026-02-18T09:30:00-05:00,2026-02-18 09:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,3H,demand,DBR,2026-02-24T12:30:00-05:00,71.1,70.88,71.1,71.74,70.88,70.89,0.86,0.78,0.12,0.42,2.43,0.33,fresh,0,False,5.25,2026-02-24T15:30:00-05:00,2026-02-24 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,3H,demand,RBR,2026-02-25T12:30:00-05:00,72.72,72.61,72.69,73.16,72.61,72.72,0.55,0.85,1.2,0.1,5.25,0.38,fresh,0,False,4.98,2026-02-25T15:30:00-05:00,2026-02-25 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,3H,demand,RBR,2026-02-25T15:30:00-05:00,72.82,72.63,72.72,72.92,72.63,72.82,0.29,0.4,0.12,2.12,18.0,1.98,fresh,0,False,8.6,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,3H,demand,RBR,2026-02-27T15:30:00-05:00,75.36,74.53,74.83,75.36,74.53,75.36,0.83,0.61,-0.2,-0.1,3.33,1.58,one_test,1,False,4.68,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,2026-03-02T12:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,4H,supply,RBD,2026-01-21T13:30:00-05:00,85.61,84.11,84.11,85.61,84.07,84.25,1.54,0.78,0.33,-1.1,7.7,1.5,fresh,0,False,7.6,2026-01-22T09:30:00-05:00,2026-01-22 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,4H,supply,DBD,2026-01-22T13:30:00-05:00,83.3,82.45,82.45,83.3,82.0,82.56,1.3,0.89,-0.98,-0.17,3.9,1.0,multiple_tests,2,False,3.67,2026-01-23T09:30:00-05:00,2026-01-23 09:30:00-05:00,,2026-01-26T13:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,4H,supply,RBD,2026-01-26T09:30:00-05:00,83.33,82.35,82.35,83.33,82.12,82.54,1.21,1.33,0.17,-0.34,2.95,0.73,fresh,0,False,6.07,2026-01-26T13:30:00-05:00,2026-01-26 13:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,4H,supply,RBD,2026-01-29T13:30:00-05:00,81.96,81.54,81.54,81.96,80.76,81.72,1.2,0.91,1.2,-1.18,6.08,1.17,multiple_tests,2,False,4.85,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,2026-02-02T13:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,4H,supply,RBD,2026-02-02T13:30:00-05:00,81.83,80.86,81.69,81.83,80.52,80.86,1.31,0.65,0.5,-1.98,3.42,1.95,fresh,0,False,8.93,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,4H,supply,DBD,2026-02-03T13:30:00-05:00,78.32,77.64,77.64,78.32,77.3,77.87,1.02,1.13,-1.74,-1.69,2.8,4.23,fresh,0,False,9.69,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,4H,demand,RBR,2026-02-17T13:30:00-05:00,70.56,70.13,70.21,70.76,70.13,70.56,0.63,0.54,0.29,1.26,8.1,0.71,multiple_tests,3,False,4.47,2026-02-18T09:30:00-05:00,2026-02-18 09:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,4H,demand,DBR,2026-02-23T13:30:00-05:00,70.74,70.15,70.72,70.91,70.15,70.74,0.75,0.77,-2.04,0.46,54.67,1.02,fresh,0,False,6.48,2026-02-24T09:30:00-05:00,2026-02-24 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,4H,demand,RBR,2026-02-24T13:30:00-05:00,71.43,70.88,71.43,71.74,70.88,71.4,0.86,0.54,0.42,0.95,19.0,1.09,fresh,0,False,7.04,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,4H,demand,RBR,2026-02-25T13:30:00-05:00,72.89,72.63,72.89,73.04,72.63,72.82,0.41,0.54,0.91,1.54,29.5,1.23,fresh,0,False,7.77,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,4H,demand,RBR,2026-02-26T13:30:00-05:00,75.21,74.7,75.21,75.82,74.7,74.81,1.12,0.77,1.26,0.32,3.61,0.76,multiple_tests,2,False,3.58,2026-02-27T09:30:00-05:00,2026-02-27 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
UBER,4H,demand,RBR,2026-02-27T13:30:00-05:00,75.36,74.53,75.32,75.43,74.53,75.36,0.9,0.75,0.36,0.29,57.5,1.23,fresh,0,False,6.52,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1D,supply,RBD,2025-09-22T00:00:00-04:00,101.99,99.0,99.0,101.99,98.5,99.39,3.49,1.57,1.66,-0.56,5.28,0.8,multiple_tests,9,False,4.86,2025-09-23T00:00:00-04:00,2025-09-23 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-03-02T16:00:00-05:00
UBER,1D,supply,RBD,2025-09-29T00:00:00-04:00,100.26,99.32,99.32,100.26,98.58,99.57,1.68,0.87,0.73,-0.59,6.48,0.9,multiple_tests,5,False,4.99,2025-09-30T00:00:00-04:00,2025-09-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-03-02T16:00:00-05:00
UBER,1D,supply,RBD,2025-11-11T00:00:00-05:00,94.16,93.6,93.65,94.16,92.97,93.6,1.19,0.78,0.64,-0.01,10.8,0.94,one_test,1,False,5.45,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,2025-11-13T00:00:00-05:00,2026-03-02T16:00:00-05:00
UBER,1D,supply,DBD,2025-11-12T00:00:00-05:00,95.18,93.57,94.11,95.18,92.76,93.57,2.42,0.94,-0.21,-0.72,3.56,0.96,fresh,0,False,7.68,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1D,supply,RBD,2026-02-02T00:00:00-05:00,81.89,79.8,79.8,81.89,79.19,80.84,2.7,0.94,-0.34,-1.15,2.45,1.51,fresh,0,False,8.66,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-03-02T16:00:00-05:00
UBER,1D,demand,RBR,2026-02-17T00:00:00-05:00,70.66,69.7,70.66,70.98,69.7,70.53,1.28,0.82,-0.26,0.85,19.31,0.74,multiple_tests,2,False,5.09,2026-02-18T00:00:00-05:00,2026-02-18 00:00:00-05:00,,2026-02-24T00:00:00-05:00,2026-03-02T16:00:00-05:00
UBER,1D,demand,RBR,2026-02-25T00:00:00-05:00,72.83,71.92,72.32,73.16,71.92,72.83,1.24,0.79,0.79,0.74,3.24,0.9,fresh,0,False,7.64,2026-02-26T00:00:00-05:00,2026-02-26 00:00:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,90m,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,1.17,-0.72,3.54,6.0,2.67,fresh,0,False,9.96,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,90m,demand,RBR,2026-02-12T15:30:00-05:00,122.14,120.82,120.97,122.64,120.82,122.14,1.82,0.8,0.14,0.93,3.55,1.31,multiple_tests,3,False,3.49,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,2026-03-02T11:00:00-05:00,2026-03-02T16:00:00-05:00
ARM,90m,demand,RBR,2026-02-23T14:00:00-05:00,122.67,121.91,122.5,122.82,121.91,122.67,0.91,0.54,-0.07,0.6,6.94,1.05,one_test,1,False,3.9,2026-02-23T15:30:00-05:00,2026-02-23 15:30:00-05:00,,2026-03-02T11:00:00-05:00,2026-03-02T16:00:00-05:00
ARM,90m,supply,DBD,2026-02-25T15:30:00-05:00,132.16,131.66,131.69,132.16,131.29,131.66,0.87,0.91,-0.67,-1.8,158.0,2.33,fresh,0,False,7.88,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,90m,supply,DBD,2026-02-27T11:00:00-05:00,127.43,127.09,127.16,127.43,126.31,127.09,1.12,0.5,-1.08,-0.28,9.14,0.57,multiple_tests,2,False,2.1,2026-02-27T12:30:00-05:00,2026-02-27 12:30:00-05:00,,2026-02-27T15:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,90m,supply,RBD,2026-02-27T15:30:00-05:00,127.58,126.84,126.84,127.58,126.39,127.43,1.19,0.94,0.44,-1.76,6.2,1.44,fresh,0,False,6.95,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,90m,demand,DBR,2026-03-02T14:00:00-05:00,123.73,122.87,123.37,125.07,122.87,123.73,2.2,0.75,-0.38,0.36,2.11,0.92,fresh,0,False,5.03,2026-03-02T15:30:00-05:00,2026-03-02 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,1H,demand,DBR,2026-02-03T13:30:00-05:00,102.74,101.57,102.74,103.07,101.57,102.61,1.5,1.6,-0.65,0.37,4.32,0.71,one_test,1,False,3.08,2026-02-03T14:30:00-05:00,2026-02-03 14:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,1H,demand,RBR,2026-02-03T14:30:00-05:00,103.21,102.11,102.66,103.31,102.11,103.21,1.2,0.73,0.31,0.84,2.35,1.25,multiple_tests,2,False,3.09,2026-02-03T15:30:00-05:00,2026-02-03 15:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,1H,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,1.38,-0.66,4.05,6.23,2.49,fresh,0,False,9.99,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,1H,demand,RBR,2026-02-12T15:30:00-05:00,122.14,120.82,120.97,122.64,120.82,122.14,1.82,1.25,0.14,1.34,3.88,1.73,multiple_tests,6,False,4.07,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,2026-03-02T11:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,1H,supply,DBD,2026-02-25T15:30:00-05:00,132.16,131.66,131.69,132.16,131.29,131.66,0.87,1.31,-0.23,-2.39,165.6,2.85,fresh,0,False,8.74,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,1H,supply,DBD,2026-02-27T12:30:00-05:00,127.56,127.06,127.16,127.56,126.84,127.06,0.72,0.57,0.17,-0.44,7.68,0.46,multiple_tests,2,False,1.9,2026-02-27T13:30:00-05:00,2026-02-27 13:30:00-05:00,,2026-02-27T15:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,1H,supply,RBD,2026-02-27T15:30:00-05:00,127.58,126.84,126.84,127.58,126.39,127.43,1.19,1.44,0.68,-1.9,5.37,1.83,fresh,0,False,7.23,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,2H,demand,RBR,2026-02-03T13:30:00-05:00,103.21,101.57,102.74,103.31,101.57,103.21,1.74,1.21,-0.25,0.57,2.73,0.64,multiple_tests,2,False,2.71,2026-02-03T15:30:00-05:00,2026-02-03 15:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,2H,demand,RBR,2026-02-04T11:30:00-05:00,105.6,103.5,105.6,105.81,103.5,105.33,2.31,1.09,0.35,1.04,8.69,1.71,multiple_tests,2,False,4.25,2026-02-04T13:30:00-05:00,2026-02-04 13:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,2H,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,1.07,-0.8,3.68,6.45,2.79,fresh,0,False,10.47,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,2H,demand,RBR,2026-02-12T15:30:00-05:00,122.14,120.82,120.97,122.64,120.82,122.14,1.82,0.49,0.07,0.78,3.56,0.92,multiple_tests,4,False,3.2,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,2026-03-02T11:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,2H,supply,DBD,2026-02-25T15:30:00-05:00,132.16,131.66,131.69,132.16,131.29,131.66,0.87,0.77,-0.65,-1.09,109.0,2.26,fresh,0,False,7.35,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,2H,supply,RBD,2026-02-27T15:30:00-05:00,127.58,126.84,126.84,127.58,126.39,127.43,1.19,0.77,0.16,-2.24,8.93,1.67,fresh,0,False,7.91,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,2H,demand,RBR,2026-03-02T13:30:00-05:00,123.73,122.87,123.66,125.07,122.87,123.73,2.2,0.73,0.64,0.3,10.86,0.71,fresh,0,False,5.01,2026-03-02T15:30:00-05:00,2026-03-02 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,3H,demand,DBR,2026-02-03T12:30:00-05:00,103.69,101.57,103.69,103.69,101.57,103.21,2.12,1.23,-1.56,0.55,2.66,0.52,multiple_tests,3,False,3.07,2026-02-03T15:30:00-05:00,2026-02-03 15:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,3H,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,0.91,-0.29,3.52,6.74,2.92,fresh,0,False,10.94,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,3H,demand,DBR,2026-02-23T12:30:00-05:00,122.86,121.91,122.86,123.33,121.91,122.67,1.42,0.55,-1.01,0.39,6.2,0.56,one_test,1,False,3.95,2026-02-23T15:30:00-05:00,2026-02-23 15:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
ARM,3H,supply,DBD,2026-02-25T15:30:00-05:00,132.16,131.66,131.69,132.16,131.29,131.66,0.87,0.58,-0.27,-1.77,191.2,2.04,fresh,0,False,8.31,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
ARM,3H,supply,RBD,2026-02-27T15:30:00-05:00,127.58,126.84,126.84,127.58,126.39,127.43,1.19,0.6,0.13,-1.15,4.97,1.76,fresh,0,False,7.41,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
