symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
SNOW,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-19T00:00:00-04:00,176.85,172.9,172.9,176.85,170.84,175.4,6.0,0.58,0.09,-0.84,2.25,0.79,fresh,0,False,9.86,2026-03-20T00:00:00-04:00,2026-03-20 00:00:00-04:00,,2026-03-24T00:00:00-04:00,2026-05-01T16:00:00-04:00,12,"1D,4H,3H,2H,90m,1H",1D supply 172.90-176.85 RBD; 4H supply 174.23-175.94 DBD; 4H supply 174.23-175.91 RBD; 3H supply 173.11-175.94 RBD; 3H supply 174.23-175.91 RBD; 3H supply 173.64-174.69 RBD; 2H supply 174.23-175.94 DBD; 2H supply 174.79-176.56 RBD; 90m supply 174.23-175.90 RBD; 1H supply 174.23-174.82 DBD; 1H supply 175.13-175.90 RBD; 1H supply 175.03-176.60 DBD,1D,2026-03-19T00:00:00-04:00
SNOW,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-17T06:30:00-04:00,178.71,175.34,175.34,178.48,174.42,176.04,4.06,0.86,0.22,-0.43,2.38,1.21,multiple_tests,2,False,5.64,2026-03-17T10:30:00-04:00,2026-03-17 10:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-05-01T16:00:00-04:00,10,"4H,3H,2H,90m,1H",4H supply 175.34-178.48 RBD; 4H supply 177.65-178.71 DBD; 3H supply 175.53-177.01 DBD; 3H supply 175.71-176.56 DBD; 2H supply 177.65-178.71 RBD; 2H supply 175.45-177.01 DBD; 90m supply 177.41-178.71 RBD; 90m supply 175.99-177.01 RBD; 1H supply 175.40-175.73 RBD; 1H supply 175.99-177.01 RBD,4H,2026-03-17T06:30:00-04:00
SNOW,1D/3H/2H/90m,supply,DBD/RBD,2026-03-13T00:00:00-04:00,183.1,178.17,178.17,181.93,175.17,178.66,6.76,0.57,-0.08,-0.46,12.23,0.57,fresh,0,False,7.35,2026-03-16T00:00:00-04:00,2026-03-16 00:00:00-04:00,,2026-03-17T00:00:00-04:00,2026-05-01T16:00:00-04:00,4,"1D,3H,2H,90m",1D supply 178.17-181.93 RBD; 3H supply 178.66-179.49 DBD; 2H supply 180.49-183.10 RBD; 90m supply 180.06-180.94 DBD,1D,2026-03-13T00:00:00-04:00
SNOW,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-10T00:00:00-05:00,186.58,182.25,183.94,186.58,178.41,182.58,8.17,1.42,1.61,-0.43,6.42,0.94,multiple_tests,2,False,7.23,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,2026-03-12T00:00:00-04:00,2026-05-01T16:00:00-04:00,11,"1D,4H,3H,2H,90m,1H",1D supply 182.58-186.58 RBD; 4H supply 182.25-184.42 RBD; 4H supply 182.64-183.82 RBD; 3H supply 182.38-183.25 DBD; 2H supply 182.38-183.25 DBD; 2H supply 182.64-183.29 DBD; 2H supply 182.91-184.27 RBD; 90m supply 182.38-183.25 DBD; 90m supply 183.44-184.67 RBD; 1H supply 182.38-183.25 DBD; 1H supply 182.53-183.10 RBD,1D,2026-02-10T00:00:00-05:00
SNOW,4H/3H/2H/90m/1H,supply,DBD,2026-02-02T13:30:00-05:00,194.15,190.7,192.51,193.38,190.55,190.7,2.82,1.12,-0.41,-4.03,10.05,4.26,fresh,0,False,13.5,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-05-01T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H supply 190.70-193.38 DBD; 3H supply 190.70-191.75 DBD; 2H supply 190.70-191.75 DBD; 90m supply 190.70-191.75 DBD; 90m supply 193.06-194.15 DBD; 1H supply 190.70-191.75 DBD,4H,2026-02-02T13:30:00-05:00
SNOW,2H/90m/1H,supply,DBD/RBD,2026-01-30T11:30:00-05:00,200.62,197.42,199.09,200.62,197.19,197.69,3.44,0.68,-0.47,-0.9,2.24,0.82,fresh,0,False,7.22,2026-01-30T13:30:00-05:00,2026-01-30 13:30:00-05:00,,,2026-05-01T16:00:00-04:00,4,"2H,90m,1H",2H supply 197.69-200.62 DBD; 90m supply 197.42-199.59 DBD; 90m supply 199.19-200.62 DBD; 1H supply 199.09-200.62 RBD,2H,2026-01-30T11:30:00-05:00
SNOW,1D,supply,DBD,2026-01-29T00:00:00-05:00,206.05,199.37,205.23,206.05,196.79,199.37,9.26,1.85,-1.75,-0.87,1.14,1.33,fresh,0,False,8.2,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 199.37-206.05 DBD,1D,2026-01-29T00:00:00-05:00
SNOW,2H/1H,supply,DBD/RBD,2026-01-29T11:30:00-05:00,201.8,200.21,200.21,201.8,198.66,201.3,3.14,1.3,-4.43,-1.22,3.64,1.32,one_test,1,False,4.54,2026-01-29T13:30:00-05:00,2026-01-29 13:30:00-05:00,,2026-01-30T11:30:00-05:00,2026-05-01T16:00:00-04:00,2,"2H,1H",2H supply 200.21-201.80 DBD; 1H supply 201.30-201.80 RBD,2H,2026-01-29T11:30:00-05:00
SNOW,1D,supply,RBD,2026-01-28T00:00:00-05:00,223.05,214.21,214.21,223.05,214.15,216.0,8.9,1.2,0.65,-2.27,3.27,2.0,fresh,0,False,10.27,2026-01-29T00:00:00-05:00,2026-01-29 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 214.21-223.05 RBD,1D,2026-01-28T00:00:00-05:00
SNOW,1D/4H/2H/90m/1H,supply,DBD/RBD,2026-01-12T00:00:00-05:00,221.78,215.95,216.5,221.78,214.03,220.28,7.75,0.92,-0.51,-1.6,2.81,2.2,fresh,0,False,12.76,2026-01-13T00:00:00-05:00,2026-01-13 00:00:00-05:00,,2026-01-28T00:00:00-05:00,2026-05-01T16:00:00-04:00,5,"1D,4H,2H,90m,1H",1D supply 216.50-221.78 DBD; 4H supply 215.95-219.41 RBD; 2H supply 220.15-220.66 RBD; 90m supply 220.15-220.66 RBD; 1H supply 217.05-219.41 DBD,1D,2026-01-12T00:00:00-05:00
SNOW,1H,supply,DBD,2026-01-08T15:30:00-05:00,224.79,223.8,224.54,224.79,223.56,223.8,1.23,1.96,-0.62,-1.89,6.55,1.8,fresh,0,False,7.19,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,,2026-05-01T16:00:00-04:00,1,1H,1H supply 223.80-224.79 DBD,1H,2026-01-08T15:30:00-05:00
SNOW,1D/1H,supply,DBD/RBD,2026-01-07T00:00:00-05:00,235.65,233.39,234.0,235.65,230.55,233.5,5.1,0.72,1.46,-1.55,24.08,1.07,fresh,0,False,9.12,2026-01-08T00:00:00-05:00,2026-01-08 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,2,"1D,1H",1D supply 233.50-235.65 RBD; 1H supply 233.39-233.99 DBD,1D,2026-01-07T00:00:00-05:00
SNOW,1D,supply,DBD/RBD,2025-11-12T00:00:00-05:00,275.87,269.82,274.29,275.87,266.86,269.82,9.01,0.77,0.15,-1.48,2.89,0.88,fresh,0,False,8.86,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,2,1D,1D supply 269.82-275.87 DBD; 1D supply 274.88-275.48 RBD,1D,2025-11-12T00:00:00-05:00
SNOW,1D,supply,RBD,2025-11-03T00:00:00-05:00,280.67,277.14,277.73,280.67,273.61,277.14,7.06,0.94,0.68,-1.34,8.44,1.17,fresh,0,False,8.51,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 277.14-280.67 RBD,1D,2025-11-03T00:00:00-05:00
SOFI,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-02T06:30:00-04:00,15.34,14.93,15.19,15.43,14.93,15.34,0.5,0.93,-0.41,0.84,2.45,1.32,fresh,0,False,8.66,2026-04-02T10:30:00-04:00,2026-04-02 10:30:00-04:00,,,2026-05-01T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 14.93-15.34 DBR; 4H demand 14.94-15.13 RBR; 3H demand 14.93-15.34 DBR; 3H demand 14.94-15.13 RBR; 2H demand 14.94-15.13 DBR; 90m demand 14.94-15.13 RBR; 1H demand 14.94-15.07 DBR,4H,2026-04-02T06:30:00-04:00
SOFI,1D,demand,DBR,2026-03-30T00:00:00-04:00,15.43,14.94,15.43,15.56,14.94,15.15,0.63,0.88,-0.84,0.85,2.61,0.74,one_test,1,False,6.09,2026-03-31T00:00:00-04:00,2026-03-31 00:00:00-04:00,,2026-04-02T00:00:00-04:00,2026-05-01T16:00:00-04:00,1,1D,1D demand 14.94-15.43 DBR,1D,2026-03-30T00:00:00-04:00
SOFI,4H/3H/90m,demand,DBR/RBR,2026-03-30T10:30:00-04:00,15.07,14.97,15.04,15.41,14.97,15.07,0.44,1.74,-0.34,0.16,2.4,0.62,one_test,1,False,5.29,2026-03-30T14:30:00-04:00,2026-03-30 14:30:00-04:00,,2026-04-02T06:30:00-04:00,2026-05-01T16:00:00-04:00,3,"4H,3H,90m",4H demand 14.97-15.07 RBR; 3H demand 14.97-15.06 RBR; 90m demand 14.97-15.07 DBR,4H,2026-03-30T10:30:00-04:00
SOFI,4H/3H/2H/90m,demand,RBR,2026-04-30T06:30:00-04:00,15.79,15.54,15.77,15.89,15.54,15.79,0.35,0.92,0.02,0.78,21.33,1.81,fresh,0,False,9.09,2026-04-30T10:30:00-04:00,2026-04-30 10:30:00-04:00,,,2026-05-01T16:00:00-04:00,4,"4H,3H,2H,90m",4H demand 15.54-15.79 RBR; 3H demand 15.54-15.79 RBR; 2H demand 15.54-15.79 RBR; 90m demand 15.54-15.79 RBR,4H,2026-04-30T06:30:00-04:00
SOFI,4H/3H/1H,demand,DBR/RBR,2026-05-01T06:30:00-04:00,16.35,15.88,16.23,16.34,15.88,16.07,0.46,0.87,-0.08,1.34,3.45,1.62,fresh,0,False,8.96,2026-05-01T10:30:00-04:00,2026-05-01 10:30:00-04:00,,,2026-05-01T16:00:00-04:00,3,"4H,3H,1H",4H demand 15.88-16.23 DBR; 3H demand 15.88-16.23 DBR; 1H demand 16.21-16.35 RBR,4H,2026-05-01T06:30:00-04:00
SOFI,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-04-28T00:00:00-04:00,18.9,18.36,18.39,18.87,18.27,18.36,0.6,1.25,-0.11,-3.74,29.29,3.7,fresh,0,False,14.24,2026-04-29T00:00:00-04:00,2026-04-29 00:00:00-04:00,,,2026-05-01T16:00:00-04:00,9,"1D,4H,3H,2H,90m,1H",1D supply 18.36-18.87 DBD; 4H supply 18.57-18.81 RBD; 3H supply 18.57-18.75 RBD; 3H supply 18.82-18.88 RBD; 3H supply 18.55-18.90 DBD; 2H supply 18.59-18.81 RBD; 90m supply 18.71-18.81 DBD; 90m supply 18.82-18.88 RBD; 1H supply 18.73-18.81 RBD,1D,2026-04-28T00:00:00-04:00
SOFI,1D/3H/2H/90m/1H,supply,DBD/RBD,2026-04-22T00:00:00-04:00,19.56,19.0,19.29,19.45,18.91,19.06,0.54,0.84,-0.58,-0.98,3.22,0.94,one_test,1,False,7.92,2026-04-23T00:00:00-04:00,2026-04-23 00:00:00-04:00,,2026-04-27T00:00:00-04:00,2026-05-01T16:00:00-04:00,9,"1D,3H,2H,90m,1H",1D supply 19.06-19.45 DBD; 1D supply 19.10-19.56 RBD; 3H supply 19.02-19.07 RBD; 2H supply 19.11-19.34 DBD; 90m supply 19.00-19.07 RBD; 90m supply 19.04-19.22 RBD; 1H supply 19.01-19.07 RBD; 1H supply 19.11-19.17 RBD; 1H supply 19.14-19.27 DBD,1D,2026-04-22T00:00:00-04:00
SOFI,1D/4H/3H/2H/90m,supply,RBD,2026-04-20T00:00:00-04:00,19.77,19.26,19.26,19.64,19.09,19.5,0.55,0.94,0.64,-0.92,2.83,1.18,fresh,0,False,9.39,2026-04-21T00:00:00-04:00,2026-04-21 00:00:00-04:00,,2026-04-22T00:00:00-04:00,2026-05-01T16:00:00-04:00,6,"1D,4H,3H,2H,90m",1D supply 19.26-19.64 RBD; 1D supply 19.28-19.62 RBD; 4H supply 19.51-19.77 RBD; 3H supply 19.51-19.77 RBD; 2H supply 19.51-19.77 RBD; 90m supply 19.51-19.77 RBD,1D,2026-04-20T00:00:00-04:00
SOFI,2H/90m/1H,supply,DBD/RBD,2026-04-17T10:30:00-04:00,20.13,19.88,20.05,20.13,19.79,19.88,0.34,1.16,2.13,-1.0,2.23,0.93,fresh,0,False,6.93,2026-04-17T12:30:00-04:00,2026-04-17 12:30:00-04:00,,,2026-05-01T16:00:00-04:00,3,"2H,90m,1H",2H supply 19.88-20.13 RBD; 90m supply 19.88-20.13 RBD; 1H supply 19.88-20.01 DBD,2H,2026-04-17T10:30:00-04:00
SOFI,4H/90m/1H,supply,DBD/RBD,2026-02-11T13:30:00-05:00,20.66,20.39,20.39,20.66,20.3,20.57,0.36,0.41,-0.64,-1.49,9.62,1.16,fresh,0,False,8.65,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,,2026-05-01T16:00:00-04:00,3,"4H,90m,1H",4H supply 20.39-20.66 DBD; 90m supply 20.43-20.66 RBD; 1H supply 20.43-20.66 RBD,4H,2026-02-11T13:30:00-05:00
SOFI,1D,supply,DBD,2026-02-11T00:00:00-05:00,21.1,20.55,21.1,21.1,20.14,20.55,0.96,0.89,-0.69,-1.08,2.71,1.08,fresh,0,False,8.16,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 20.55-21.10 DBD,1D,2026-02-11T00:00:00-05:00
SOFI,1D,supply,DBD,2026-02-10T00:00:00-05:00,22.0,21.09,21.09,22.0,21.05,21.18,0.95,0.95,0.28,-0.54,6.11,0.9,fresh,0,False,7.44,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 21.09-22.00 DBD,1D,2026-02-10T00:00:00-05:00
SOFI,4H/90m/1H,supply,DBD/RBD,2026-02-10T13:30:00-05:00,21.34,21.14,21.23,21.34,21.05,21.18,0.29,0.63,-0.18,-0.82,14.14,1.01,fresh,0,False,10.31,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,,2026-05-01T16:00:00-04:00,4,"4H,90m,1H",4H supply 21.18-21.34 DBD; 90m supply 21.14-21.26 RBD; 1H supply 21.14-21.26 RBD; 1H supply 21.23-21.26 DBD,4H,2026-02-10T13:30:00-05:00
SOFI,1H,supply,DBD/RBD,2026-02-10T11:30:00-05:00,22.0,21.67,21.79,21.85,21.61,21.67,0.24,0.6,-0.34,-1.26,3.59,0.68,fresh,0,False,5.94,2026-02-10T12:30:00-05:00,2026-02-10 12:30:00-05:00,,,2026-05-01T16:00:00-04:00,2,1H,1H supply 21.67-21.85 DBD; 1H supply 21.79-22.00 RBD,1H,2026-02-10T11:30:00-05:00
SOFI,4H/3H/2H/90m/1H,supply,DBD,2026-02-02T13:30:00-05:00,22.67,22.07,22.48,22.67,22.02,22.07,0.65,0.97,-1.01,-1.17,4.54,2.21,fresh,0,False,9.88,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-05-01T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H supply 22.07-22.67 DBD; 3H supply 22.07-22.18 DBD; 2H supply 22.07-22.18 DBD; 90m supply 22.07-22.18 DBD; 1H supply 22.07-22.18 DBD,4H,2026-02-02T13:30:00-05:00
SOFI,1D,supply,DBD,2026-02-02T00:00:00-05:00,23.0,22.08,22.51,23.0,21.86,22.08,1.14,1.16,-1.81,-0.25,3.0,1.68,fresh,0,False,7.93,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 22.08-23.00 DBD,1D,2026-02-02T00:00:00-05:00
SOFI,2H/90m/1H,supply,DBD/RBD,2026-02-02T11:30:00-05:00,23.0,22.39,22.43,23.0,22.36,22.47,0.64,0.65,-0.6,-0.69,11.43,0.89,one_test,1,False,5.58,2026-02-02T13:30:00-05:00,2026-02-02 13:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-05-01T16:00:00-04:00,4,"2H,90m,1H",2H supply 22.43-23.00 DBD; 90m supply 22.59-23.00 RBD; 1H supply 22.39-22.67 DBD; 1H supply 22.73-23.00 DBD,2H,2026-02-02T11:30:00-05:00
SOFI,2H/90m/1H,supply,DBD/RBD,2026-01-30T11:30:00-05:00,23.18,22.86,23.01,23.18,22.72,22.86,0.46,1.57,-2.7,-0.97,3.45,1.77,one_test,1,False,5.24,2026-01-30T13:30:00-05:00,2026-01-30 13:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-05-01T16:00:00-04:00,3,"2H,90m,1H",2H supply 22.86-23.18 DBD; 90m supply 22.86-23.14 DBD; 1H supply 23.01-23.18 RBD,2H,2026-01-30T11:30:00-05:00
SOFI,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-01-29T13:30:00-05:00,24.44,24.12,24.39,24.44,24.09,24.25,0.35,1.44,-0.52,-2.23,18.39,3.97,fresh,0,False,11.73,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-05-01T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H supply 24.25-24.44 DBD; 3H supply 24.12-24.43 DBD; 2H supply 24.12-24.43 DBD; 90m supply 24.12-24.43 RBD; 1H supply 24.12-24.43 DBD,4H,2026-01-29T13:30:00-05:00
SOFI,1D,supply,DBD,2026-01-29T00:00:00-05:00,25.12,24.36,24.86,25.12,24.05,24.36,1.07,1.37,-0.94,-1.32,5.19,2.65,fresh,0,False,9.97,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 24.36-25.12 DBD,1D,2026-01-29T00:00:00-05:00
SOFI,2H/90m/1H,supply,DBD,2026-01-28T15:30:00-05:00,24.84,24.38,24.73,24.84,24.57,24.57,0.27,0.8,-1.4,-0.58,3.09,2.58,multiple_tests,2,False,6.16,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-05-01T16:00:00-04:00,5,"2H,90m,1H",2H supply 24.57-24.84 DBD; 2H supply 24.38-24.68 DBD; 90m supply 24.57-24.84 DBD; 1H supply 24.39-24.43 DBD; 1H supply 24.57-24.84 DBD,2H,2026-01-28T15:30:00-05:00
SOFI,2H/1H,supply,DBD/RBD,2026-01-28T11:30:00-05:00,25.19,25.03,25.09,25.19,24.93,25.05,0.26,1.02,-1.08,-0.86,7.85,1.81,multiple_tests,2,False,4.67,2026-01-28T13:30:00-05:00,2026-01-28 13:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-05-01T16:00:00-04:00,2,"2H,1H",2H supply 25.05-25.19 DBD; 1H supply 25.03-25.13 RBD,2H,2026-01-28T11:30:00-05:00
SOFI,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-01-27T00:00:00-05:00,25.94,25.36,25.9,25.93,25.21,25.46,0.72,0.83,-0.35,-0.77,2.05,1.05,one_test,1,False,7.82,2026-01-28T00:00:00-05:00,2026-01-28 00:00:00-05:00,,2026-01-30T00:00:00-05:00,2026-05-01T16:00:00-04:00,10,"1D,4H,3H,2H,90m,1H",1D supply 25.46-25.93 DBD; 4H supply 25.36-25.52 DBD; 3H supply 25.38-25.52 RBD; 2H supply 25.38-25.52 RBD; 2H supply 25.80-25.94 DBD; 90m supply 25.38-25.52 RBD; 90m supply 25.80-25.94 DBD; 90m supply 25.50-25.84 DBD; 1H supply 25.80-25.94 DBD; 1H supply 25.38-25.52 RBD,1D,2026-01-27T00:00:00-05:00
SOFI,1D/3H/2H/90m/1H,supply,DBD/RBD,2026-01-26T00:00:00-05:00,26.4,25.8,25.9,26.4,25.77,25.8,0.63,0.79,-0.26,-0.31,4.4,0.84,fresh,0,False,8.65,2026-01-27T00:00:00-05:00,2026-01-27 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,11,"1D,3H,2H,90m,1H",1D supply 25.80-26.40 DBD; 3H supply 26.00-26.13 RBD; 3H supply 25.89-26.02 DBD; 2H supply 26.18-26.39 RBD; 90m supply 26.25-26.35 RBD; 90m supply 26.02-26.13 DBD; 90m supply 25.89-25.99 DBD; 1H supply 26.25-26.35 RBD; 1H supply 25.92-26.05 DBD; 1H supply 26.10-26.18 DBD; 1H supply 26.09-26.34 DBD,1D,2026-01-26T00:00:00-05:00
SOFI,3H/90m/1H,supply,RBD,2026-01-16T09:30:00-05:00,26.78,26.55,26.56,26.61,26.14,26.57,0.47,1.45,0.51,-0.82,47.0,0.98,fresh,0,False,7.3,2026-01-16T12:30:00-05:00,2026-01-16 12:30:00-05:00,,,2026-05-01T16:00:00-04:00,3,"3H,90m,1H",3H supply 26.56-26.61 RBD; 90m supply 26.55-26.78 RBD; 1H supply 26.57-26.78 RBD,3H,2026-01-16T09:30:00-05:00
SOFI,2H/90m/1H,supply,DBD/RBD,2026-01-15T11:30:00-05:00,27.48,26.89,27.04,27.33,26.84,27.0,0.49,1.03,0.69,-1.45,20.95,1.03,fresh,0,False,10.3,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,,2026-05-01T16:00:00-04:00,5,"2H,90m,1H",2H supply 27.00-27.33 RBD; 2H supply 27.09-27.17 RBD; 2H supply 26.89-27.22 DBD; 90m supply 27.13-27.33 RBD; 1H supply 27.39-27.48 DBD,2H,2026-01-15T11:30:00-05:00
SOFI,1H,supply,DBD,2026-01-09T12:30:00-05:00,28.03,27.82,27.96,28.03,27.67,27.82,0.36,0.58,-0.99,-0.97,2.37,0.76,fresh,0,False,5.23,2026-01-09T13:30:00-05:00,2026-01-09 13:30:00-05:00,,,2026-05-01T16:00:00-04:00,1,1H,1H supply 27.82-28.03 DBD,1H,2026-01-09T12:30:00-05:00
SOFI,1H,supply,RBD,2026-01-09T10:30:00-05:00,28.38,28.18,28.21,28.38,27.92,28.18,0.45,0.83,1.19,-0.56,6.77,0.46,fresh,0,False,4.52,2026-01-09T11:30:00-05:00,2026-01-09 11:30:00-05:00,,,2026-05-01T16:00:00-04:00,1,1H,1H supply 28.18-28.38 RBD,1H,2026-01-09T10:30:00-05:00
SOFI,1D,supply,RBD,2025-12-04T00:00:00-05:00,29.7,29.04,29.04,29.7,28.48,29.6,1.22,0.87,0.05,-0.97,3.22,1.9,multiple_tests,2,False,6.37,2025-12-05T00:00:00-05:00,2025-12-05 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-05-01T16:00:00-04:00,1,1D,1D supply 29.04-29.70 RBD,1D,2025-12-04T00:00:00-05:00
SOFI,1D,supply,RBD,2025-12-02T00:00:00-05:00,30.42,29.39,29.39,30.42,29.32,29.51,1.11,0.81,-0.11,-0.23,2.96,0.71,multiple_tests,2,False,4.44,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,2026-01-05T00:00:00-05:00,2026-05-01T16:00:00-04:00,1,1D,1D supply 29.39-30.42 RBD,1D,2025-12-02T00:00:00-05:00
SOFI,1D,supply,RBD,2025-11-12T00:00:00-05:00,32.73,31.18,31.18,32.73,30.96,32.21,1.77,1.31,0.89,-2.04,3.24,1.49,fresh,0,False,9.53,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 31.18-32.73 RBD,1D,2025-11-12T00:00:00-05:00
SPY,4H/3H/2H/90m,demand,DBR,2026-03-30T14:30:00-04:00,633.4,629.28,632.29,633.17,629.28,632.02,3.89,0.93,-0.75,2.06,13.19,0.62,fresh,0,False,9.31,2026-03-31T06:30:00-04:00,2026-03-31 06:30:00-04:00,,,2026-05-01T16:00:00-04:00,4,"4H,3H,2H,90m",4H demand 629.28-632.29 DBR; 3H demand 629.28-633.40 DBR; 2H demand 629.28-632.29 DBR; 90m demand 629.28-632.02 DBR,4H,2026-03-30T14:30:00-04:00
SPY,2H/1H,demand,RBR,2026-03-31T10:30:00-04:00,642.48,637.98,642.48,642.65,637.98,642.12,4.67,1.32,2.47,1.36,15.53,1.81,fresh,0,False,7.67,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,,2026-05-01T16:00:00-04:00,2,"2H,1H",2H demand 637.98-642.48 RBR; 1H demand 639.52-642.12 RBR,2H,2026-03-31T10:30:00-04:00
SPY,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-07T00:00:00-04:00,659.27,646.14,656.65,659.61,651.06,659.22,8.55,0.72,0.4,2.0,6.53,0.97,fresh,0,False,10.47,2026-04-08T00:00:00-04:00,2026-04-08 00:00:00-04:00,,,2026-05-01T16:00:00-04:00,17,"1D,4H,3H,2H,90m,1H",1D demand 651.06-659.22 RBR; 1D demand 653.00-655.24 RBR; 4H demand 653.41-659.27 RBR; 4H demand 647.20-650.24 RBR; 3H demand 653.41-659.27 RBR; 3H demand 651.06-655.82 DBR; 3H demand 646.14-650.24 RBR; 3H demand 652.55-655.88 RBR; 2H demand 655.34-656.15 RBR; 2H demand 647.20-650.24 RBR; 2H demand 652.52-653.50 RBR; 90m demand 648.00-650.24 RBR; 90m demand 651.06-654.45 DBR; 90m demand 652.55-654.65 DBR; 1H demand 649.32-650.24 RBR; 1H demand 646.14-647.70 RBR; 1H demand 655.34-655.89 RBR,1D,2026-04-07T00:00:00-04:00
SPY,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-08T00:00:00-04:00,676.39,671.46,676.39,677.08,671.46,676.01,5.62,0.96,2.07,0.47,13.34,0.59,fresh,0,False,8.69,2026-04-09T00:00:00-04:00,2026-04-09 00:00:00-04:00,,,2026-05-01T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D demand 671.46-676.39 RBR; 4H demand 673.93-674.84 DBR; 3H demand 673.93-674.84 DBR; 2H demand 673.93-674.84 DBR; 90m demand 673.93-674.84 RBR; 1H demand 673.77-675.93 RBR; 1H demand 673.93-674.84 DBR; 1H demand 672.78-674.90 DBR,1D,2026-04-08T00:00:00-04:00
SPY,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-10T00:00:00-04:00,683.29,678.45,681.32,682.03,678.45,679.46,3.58,0.45,0.42,0.81,4.67,0.58,fresh,0,False,8.89,2026-04-13T00:00:00-04:00,2026-04-13 00:00:00-04:00,,,2026-05-01T16:00:00-04:00,10,"1D,4H,3H,2H,90m,1H",1D demand 678.45-681.32 RBR; 4H demand 678.66-679.41 DBR; 3H demand 678.45-679.31 DBR; 2H demand 680.70-682.38 RBR; 2H demand 678.66-679.41 DBR; 90m demand 681.87-683.29 RBR; 90m demand 679.22-679.57 DBR; 1H demand 681.87-682.49 RBR; 1H demand 679.31-679.57 DBR; 1H demand 678.66-679.65 DBR,1D,2026-04-10T00:00:00-04:00
