symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
QQQ,1D,demand,DBR,2025-08-21T00:00:00-04:00,564.35,560.98,564.35,566.49,560.98,563.28,5.51,1.01,-1.01,1.46,6.82,1.12,one_test,1,False,7.08,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 560.98-564.35 DBR,1D,2025-08-21T00:00:00-04:00
QQQ,1D,demand,RBR,2025-09-03T00:00:00-04:00,570.07,566.73,569.23,571.7,566.73,570.07,4.97,1.18,-0.06,0.87,5.35,1.03,fresh,0,False,7.9,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 566.73-570.07 RBR,1D,2025-09-03T00:00:00-04:00
QQQ,1D,demand,RBR,2025-09-12T00:00:00-04:00,586.66,584.1,585.04,587.86,584.1,586.66,3.76,1.03,1.06,0.9,3.1,0.9,multiple_tests,3,False,5.3,2025-09-15T00:00:00-04:00,2025-09-15 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 584.10-586.66 RBR,1D,2025-09-12T00:00:00-04:00
QQQ,1D,demand,RBR,2025-12-18T00:00:00-05:00,609.8,606.92,609.8,612.93,606.92,609.11,6.01,1.35,-0.29,0.86,7.39,1.03,fresh,0,False,7.89,2025-12-19T00:00:00-05:00,2025-12-19 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 606.92-609.80 RBR,1D,2025-12-18T00:00:00-05:00
QQQ,1D,demand,RBR,2026-01-05T00:00:00-05:00,619.32,616.72,619.32,620.81,616.72,617.99,4.09,0.95,0.57,0.84,3.15,0.88,fresh,0,False,7.72,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 616.72-619.32 RBR,1D,2026-01-05T00:00:00-05:00
QQQ,1D,supply,DBD/RBD,2025-12-11T00:00:00-05:00,628.92,623.82,623.82,625.78,617.72,625.58,8.06,0.96,0.05,-1.19,4.81,1.24,multiple_tests,3,False,6.43,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,2,1D,1D supply 623.82-625.78 DBD; 1D supply 624.38-628.92 RBD,1D,2025-12-11T00:00:00-05:00
QQQ,1D,supply,RBD,2025-11-03T00:00:00-05:00,637.01,632.08,635.11,635.82,629.85,632.08,5.97,0.63,0.75,-1.59,4.23,1.08,fresh,0,False,9.17,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 632.08-635.82 RBD; 1D supply 635.59-637.01 RBD,1D,2025-11-03T00:00:00-05:00
RBLX,1D,supply,RBD,2026-01-05T00:00:00-05:00,82.56,81.04,81.4,82.38,79.88,81.04,2.5,1.16,0.0,-1.99,9.83,2.26,fresh,0,False,10.75,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 81.04-82.38 RBD; 1D supply 81.68-82.56 RBD,1D,2026-01-05T00:00:00-05:00
RBLX,1D,supply,RBD,2025-12-16T00:00:00-05:00,87.86,87.18,87.18,87.86,86.15,87.44,1.71,1.07,-0.29,-0.42,6.12,0.8,one_test,1,False,5.72,2025-12-17T00:00:00-05:00,2025-12-17 00:00:00-05:00,,2025-12-18T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 87.18-87.86 RBD,1D,2025-12-16T00:00:00-05:00
RBLX,1D,supply,DBD,2025-12-11T00:00:00-05:00,96.27,94.19,94.19,96.27,93.07,94.34,3.2,0.83,-1.18,-1.47,15.77,1.14,fresh,0,False,8.61,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 94.19-96.27 DBD,1D,2025-12-11T00:00:00-05:00
RBLX,1D,supply,RBD,2025-11-18T00:00:00-05:00,103.22,100.47,100.47,103.22,99.96,101.73,3.26,0.57,-0.11,-0.89,2.34,1.33,fresh,0,False,8.22,2025-11-19T00:00:00-05:00,2025-11-19 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 100.47-103.22 RBD,1D,2025-11-18T00:00:00-05:00
RBLX,1D,supply,DBD,2025-11-12T00:00:00-05:00,105.53,104.34,104.88,105.3,102.63,104.34,2.67,0.56,-0.2,-0.6,5.06,0.97,fresh,0,False,8.07,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 104.34-105.30 DBD; 1D supply 104.68-105.53 DBD,1D,2025-11-12T00:00:00-05:00
RBLX,1D,supply,DBD/RBD,2025-10-29T00:00:00-04:00,135.0,131.5,131.5,134.67,130.08,133.74,4.59,1.19,1.0,-3.96,5.6,4.51,fresh,0,False,13.46,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 131.50-134.67 RBD; 1D supply 133.16-135.00 DBD,1D,2025-10-29T00:00:00-04:00
RBLX,1D,supply,RBD,2025-10-15T00:00:00-04:00,142.0,138.56,138.69,141.95,136.66,138.56,5.29,1.24,2.02,-0.8,32.62,0.87,fresh,0,False,8.17,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 138.56-141.95 RBD; 1D supply 140.71-142.00 RBD,1D,2025-10-15T00:00:00-04:00
RKLB,1D,demand,DBR,2025-11-21T00:00:00-05:00,40.3,37.57,39.83,41.05,37.57,40.3,3.48,1.0,-0.82,0.53,3.6,1.07,one_test,1,False,6.1,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,2025-12-01T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 37.57-40.30 DBR,1D,2025-11-21T00:00:00-05:00
RKLB,1D,demand,RBR,2025-12-02T00:00:00-05:00,41.9,40.42,40.56,42.99,40.42,41.9,2.57,0.73,-0.07,0.77,2.11,0.78,fresh,0,False,7.55,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 40.42-41.90 RBR,1D,2025-12-02T00:00:00-05:00
RKLB,1D,demand,RBR,2025-12-05T00:00:00-05:00,49.05,47.7,48.88,49.7,47.7,49.05,2.0,0.78,1.22,0.71,8.22,1.16,fresh,0,False,7.87,2025-12-08T00:00:00-05:00,2025-12-08 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 47.70-49.05 RBR,1D,2025-12-05T00:00:00-05:00
RKLB,1D,demand,RBR,2025-12-09T00:00:00-05:00,53.43,50.34,51.23,53.75,50.34,53.43,3.41,0.95,1.29,1.2,1.86,2.11,multiple_tests,2,False,6.81,2025-12-10T00:00:00-05:00,2025-12-10 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 50.34-53.43 RBR,1D,2025-12-09T00:00:00-05:00
RKLB,1D,demand,DBR,2025-12-17T00:00:00-05:00,56.1,53.09,56.1,56.91,53.09,53.96,3.82,1.15,-0.37,1.52,2.79,1.35,fresh,0,False,8.87,2025-12-18T00:00:00-05:00,2025-12-18 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 53.09-56.10 DBR,1D,2025-12-17T00:00:00-05:00
RKLB,1D,demand,DBR,2025-12-31T00:00:00-05:00,71.5,69.13,71.5,73.2,69.13,69.76,4.07,0.64,-0.07,1.22,3.08,1.15,one_test,1,False,6.87,2026-01-02T00:00:00-05:00,2026-01-02 00:00:00-05:00,,2026-01-05T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 69.13-71.50 DBR,1D,2025-12-31T00:00:00-05:00
SHOP,1D,demand,RBR,2025-08-05T00:00:00-04:00,127.0,123.0,125.0,127.23,123.0,127.0,4.23,1.18,1.93,6.41,4.87,4.93,fresh,0,False,13.0,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 123.00-127.00 RBR,1D,2025-08-05T00:00:00-04:00
SHOP,1D,demand,DBR,2025-08-21T00:00:00-04:00,136.68,134.88,136.26,137.96,134.88,136.68,3.08,0.47,-0.54,1.15,12.69,0.82,multiple_tests,2,False,5.47,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,2025-11-18T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 134.88-136.68 DBR,1D,2025-08-21T00:00:00-04:00
SHOP,1D,demand,RBR,2025-09-03T00:00:00-04:00,140.22,138.11,140.0,140.99,138.11,140.22,2.87,0.42,-0.22,1.03,19.3,0.77,multiple_tests,3,False,5.3,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,2025-11-18T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 138.11-140.22 RBR,1D,2025-09-03T00:00:00-04:00
SHOP,1D,demand,DBR,2025-09-26T00:00:00-04:00,143.12,139.5,143.12,144.0,139.5,140.25,4.5,1.19,-1.91,1.94,2.53,2.4,multiple_tests,5,False,8.34,2025-09-29T00:00:00-04:00,2025-09-29 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-01-06T16:00:00-05:00,2,1D,1D demand 139.50-143.12 DBR; 1D demand 139.91-141.43 DBR,1D,2025-09-26T00:00:00-04:00
SHOP,1D,demand,RBR,2025-11-21T00:00:00-05:00,147.8,142.43,144.57,149.88,142.43,147.8,7.45,0.97,0.24,1.01,2.33,0.87,fresh,0,False,7.88,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 142.43-147.80 RBR,1D,2025-11-21T00:00:00-05:00
SHOP,1D,demand,DBR,2025-12-01T00:00:00-05:00,152.8,149.09,152.8,155.56,149.09,149.28,6.47,1.17,-1.37,1.03,2.14,0.84,fresh,0,False,7.87,2025-12-02T00:00:00-05:00,2025-12-02 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 149.09-152.80 DBR,1D,2025-12-01T00:00:00-05:00
SHOP,1D,supply,RBD,2025-10-29T00:00:00-04:00,182.19,179.01,180.0,182.19,176.3,179.01,5.89,1.28,0.62,-0.85,3.35,1.12,one_test,1,False,6.47,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-10-31T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 179.01-182.19 RBD,1D,2025-10-29T00:00:00-04:00
SMCI,1D,demand,DBR,2025-12-31T00:00:00-05:00,29.71,29.02,29.71,29.87,29.02,29.27,0.85,1.21,-0.67,1.4,2.27,1.49,one_test,1,False,7.39,2026-01-02T00:00:00-05:00,2026-01-02 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 29.02-29.71 DBR,1D,2025-12-31T00:00:00-05:00
SMCI,1D,supply,DBD,2025-12-29T00:00:00-05:00,31.14,30.07,30.07,31.14,29.94,30.08,1.2,0.97,-0.37,-0.34,71.0,1.06,multiple_tests,3,False,4.9,2025-12-30T00:00:00-05:00,2025-12-30 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 30.07-31.14 DBD,1D,2025-12-29T00:00:00-05:00
SMCI,1D,supply,DBD,2025-12-16T00:00:00-05:00,31.91,31.3,31.3,31.91,30.95,31.66,0.96,0.95,-0.44,-1.2,4.58,1.13,multiple_tests,3,False,5.83,2025-12-17T00:00:00-05:00,2025-12-17 00:00:00-05:00,,2026-01-05T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 31.30-31.91 DBD,1D,2025-12-16T00:00:00-05:00
SMCI,1D,supply,DBD,2025-12-11T00:00:00-05:00,34.16,34.02,34.15,34.16,32.91,34.02,1.25,0.95,-0.58,-0.99,10.88,0.92,fresh,0,False,7.91,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 34.02-34.16 DBD,1D,2025-12-11T00:00:00-05:00
SMCI,1D,supply,RBD,2025-12-08T00:00:00-05:00,35.88,35.15,35.15,35.88,34.72,35.37,1.16,0.85,0.63,-0.19,2.05,0.7,fresh,0,False,6.89,2025-12-09T00:00:00-05:00,2025-12-09 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 35.15-35.88 RBD,1D,2025-12-08T00:00:00-05:00
SMCI,1D,supply,DBD,2025-11-07T00:00:00-05:00,40.09,39.76,39.84,40.09,38.13,39.76,1.96,1.09,-0.91,0.17,14.88,0.87,one_test,1,False,5.54,2025-11-10T00:00:00-05:00,2025-11-10 00:00:00-05:00,,2025-11-11T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 39.76-40.09 DBD,1D,2025-11-07T00:00:00-05:00
SMCI,1D,supply,DBD,2025-11-04T00:00:00-05:00,49.43,47.4,48.62,49.43,46.86,47.4,2.57,1.27,-1.73,-2.04,2.4,2.06,fresh,0,False,10.1,2025-11-05T00:00:00-05:00,2025-11-05 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 47.40-49.43 DBD,1D,2025-11-04T00:00:00-05:00
SMCI,1D,supply,RBD,2025-10-31T00:00:00-04:00,52.99,51.39,51.39,52.99,50.8,51.96,2.19,0.65,-0.27,-0.45,3.72,0.78,fresh,0,False,7.23,2025-11-03T00:00:00-05:00,2025-11-03 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 51.39-52.99 RBD,1D,2025-10-31T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-29T00:00:00-04:00,54.08,52.69,53.8,54.08,51.56,52.69,2.52,0.78,0.41,-0.86,2.09,0.55,multiple_tests,2,False,4.91,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 52.69-54.08 RBD,1D,2025-10-29T00:00:00-04:00
SMCI,1D,supply,DBD,2025-10-16T00:00:00-04:00,56.23,53.84,54.0,56.23,53.27,53.84,2.95,0.79,0.28,-0.63,5.53,0.66,multiple_tests,5,False,4.79,2025-10-17T00:00:00-04:00,2025-10-17 00:00:00-04:00,,2025-10-29T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 53.84-56.23 DBD,1D,2025-10-16T00:00:00-04:00
SMCI,1D,supply,DBD/RBD,2025-10-21T00:00:00-04:00,55.65,54.75,55.16,55.35,53.91,54.82,1.44,0.93,1.02,-0.9,5.85,1.1,fresh,0,False,8.5,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 54.82-55.35 RBD; 1D supply 54.75-55.65 DBD,1D,2025-10-21T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-20T00:00:00-04:00,56.6,55.04,55.04,56.6,54.6,55.04,2.0,1.47,0.46,-0.08,34.0,0.94,fresh,0,False,7.02,2025-10-21T00:00:00-04:00,2025-10-21 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 55.04-56.60 RBD,1D,2025-10-20T00:00:00-04:00
SMCI,1D,supply,DBD,2025-08-05T00:00:00-04:00,59.4,57.26,58.81,59.4,56.79,57.26,2.61,1.26,0.25,-4.18,6.75,2.9,multiple_tests,4,False,10.4,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,2025-10-10T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 57.26-59.40 DBD,1D,2025-08-05T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-09T00:00:00-04:00,59.19,57.63,57.63,58.78,57.26,57.98,1.52,0.96,1.26,-2.21,15.37,1.46,fresh,0,False,10.17,2025-10-10T00:00:00-04:00,2025-10-10 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 57.63-58.78 RBD; 1D supply 58.16-59.19 RBD,1D,2025-10-09T00:00:00-04:00
SNOW,1D,demand,DBR/RBR,2025-08-12T00:00:00-04:00,193.06,188.0,191.75,194.0,188.0,193.06,6.0,1.01,0.21,0.59,2.1,1.13,multiple_tests,3,False,5.72,2025-08-13T00:00:00-04:00,2025-08-13 00:00:00-04:00,,2025-08-21T00:00:00-04:00,2026-01-06T16:00:00-05:00,2,1D,1D demand 188.00-193.06 RBR; 1D demand 191.12-192.16 DBR,1D,2025-08-12T00:00:00-04:00
SNOW,1D,demand,DBR,2025-08-26T00:00:00-04:00,195.2,193.42,195.2,196.5,193.42,194.35,3.08,1.07,-0.36,0.89,7.11,4.11,fresh,0,False,9.89,2025-08-27T00:00:00-04:00,2025-08-27 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 193.42-195.20 DBR,1D,2025-08-26T00:00:00-04:00
SNOW,1D,demand,DBR,2025-12-15T00:00:00-05:00,217.96,211.91,216.92,217.63,211.91,215.28,5.72,0.82,-0.6,0.61,4.97,0.75,multiple_tests,3,False,5.36,2025-12-16T00:00:00-05:00,2025-12-16 00:00:00-05:00,,2026-01-02T00:00:00-05:00,2026-01-06T16:00:00-05:00,2,1D,1D demand 211.91-216.92 DBR; 1D demand 214.30-217.96 DBR,1D,2025-12-15T00:00:00-05:00
SNOW,1D,demand,DBR,2025-09-04T00:00:00-04:00,222.7,215.05,222.7,224.05,215.05,221.9,9.0,1.69,-1.42,0.45,2.08,0.75,multiple_tests,30,False,4.7,2025-09-05T00:00:00-04:00,2025-09-05 00:00:00-04:00,,2026-01-05T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 215.05-222.70 DBR,1D,2025-09-04T00:00:00-04:00
SNOW,1D,supply,DBD/RBD,2025-11-12T00:00:00-05:00,275.87,269.82,274.29,275.87,266.86,269.82,9.01,0.77,0.15,-1.48,2.89,0.88,fresh,0,False,8.86,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 269.82-275.87 DBD; 1D supply 274.88-275.48 RBD,1D,2025-11-12T00:00:00-05:00
SNOW,1D,supply,RBD,2025-11-03T00:00:00-05:00,280.67,277.14,277.73,280.67,273.61,277.14,7.06,0.94,0.68,-1.34,8.44,1.17,fresh,0,False,8.51,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 277.14-280.67 RBD,1D,2025-11-03T00:00:00-05:00
SOFI,1D,demand,DBR,2025-08-06T00:00:00-04:00,21.47,21.02,21.47,21.56,21.02,21.46,0.54,0.47,-0.34,0.6,29.0,0.68,one_test,1,False,5.78,2025-08-07T00:00:00-04:00,2025-08-07 00:00:00-04:00,,2025-08-20T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 21.02-21.47 DBR,1D,2025-08-06T00:00:00-04:00
SOFI,1D,demand,DBR,2025-11-21T00:00:00-05:00,25.19,23.52,24.63,25.45,23.52,25.19,1.93,1.03,-0.72,1.04,2.8,0.73,one_test,1,False,6.27,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 23.52-25.19 DBR,1D,2025-11-21T00:00:00-05:00
SOFI,1D,demand,DBR,2025-10-03T00:00:00-04:00,26.1,24.84,26.1,26.18,24.84,25.24,1.34,1.25,-0.41,0.89,1.3,1.54,multiple_tests,15,False,5.93,2025-10-06T00:00:00-04:00,2025-10-06 00:00:00-04:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 24.84-26.10 DBR,1D,2025-10-03T00:00:00-04:00
SOFI,1D,demand,DBR/RBR,2025-12-31T00:00:00-05:00,26.68,25.95,26.68,26.9,26.06,26.18,0.84,0.71,-0.69,1.39,2.56,1.15,one_test,1,False,7.54,2026-01-02T00:00:00-05:00,2026-01-02 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,2,1D,1D demand 26.06-26.68 DBR; 1D demand 25.95-26.29 RBR,1D,2025-12-31T00:00:00-05:00
SOFI,1D,supply,RBD,2025-12-04T00:00:00-05:00,29.7,29.04,29.04,29.7,28.48,29.6,1.22,0.87,0.05,-0.97,3.22,1.9,multiple_tests,2,False,6.37,2025-12-05T00:00:00-05:00,2025-12-05 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 29.04-29.70 RBD,1D,2025-12-04T00:00:00-05:00
SOFI,1D,supply,RBD,2025-12-02T00:00:00-05:00,30.42,29.39,29.39,30.42,29.32,29.51,1.11,0.81,-0.11,-0.23,2.96,0.71,multiple_tests,2,False,4.44,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,2026-01-05T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 29.39-30.42 RBD,1D,2025-12-02T00:00:00-05:00
SOFI,1D,supply,RBD,2025-11-12T00:00:00-05:00,32.73,31.18,31.18,32.73,30.96,32.21,1.77,1.31,0.89,-2.04,3.24,1.49,fresh,0,False,9.53,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 31.18-32.73 RBD,1D,2025-11-12T00:00:00-05:00
SPY,1D,demand,DBR/RBR,2025-08-21T00:00:00-04:00,637.46,633.81,636.28,637.97,633.81,635.55,4.16,0.78,-0.86,1.97,10.34,1.19,one_test,1,False,8.16,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-01-06T16:00:00-05:00,2,1D,1D demand 633.81-636.28 DBR; 1D demand 634.66-637.46 RBR,1D,2025-08-21T00:00:00-04:00
SPY,1D,demand,RBR,2025-09-03T00:00:00-04:00,643.74,640.46,642.67,644.21,640.46,643.74,3.75,1.09,-0.28,1.15,4.39,1.01,one_test,1,False,6.66,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,2025-09-05T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 640.46-643.74 RBR,1D,2025-09-03T00:00:00-04:00
SPY,1D,demand,RBR,2025-09-08T00:00:00-04:00,648.83,647.23,648.62,649.84,647.23,648.83,2.61,0.97,-0.06,0.32,6.48,1.01,fresh,0,False,7.33,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 647.23-648.83 RBR,1D,2025-09-08T00:00:00-04:00
SPY,1D,demand,RBR,2025-09-10T00:00:00-04:00,653.62,650.63,653.62,654.55,650.63,652.21,3.92,1.18,0.75,1.2,2.45,1.05,multiple_tests,4,False,5.75,2025-09-11T00:00:00-04:00,2025-09-11 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 650.63-653.62 RBR,1D,2025-09-10T00:00:00-04:00
SPY,1D,demand,RBR,2025-12-18T00:00:00-05:00,677.6,674.9,677.6,680.74,674.9,676.47,5.84,1.26,-0.33,0.56,3.54,1.2,fresh,0,False,7.76,2025-12-19T00:00:00-05:00,2025-12-19 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 674.90-677.60 RBR,1D,2025-12-18T00:00:00-05:00
SPY,1D,demand,RBR,2026-01-05T00:00:00-05:00,687.72,680.59,686.54,689.43,686.38,687.72,3.05,0.91,1.12,0.79,3.29,0.88,fresh,0,False,8.17,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D demand 686.38-687.72 RBR; 1D demand 680.59-684.83 RBR,1D,2026-01-05T00:00:00-05:00
TEM,1D,demand,RBR,2026-01-02T00:00:00-05:00,62.36,59.09,60.21,62.4,59.09,62.36,3.31,1.55,0.7,0.83,1.09,1.44,fresh,0,False,8.27,2026-01-05T00:00:00-05:00,2026-01-05 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 59.09-62.36 RBR,1D,2026-01-02T00:00:00-05:00
TEM,1D,demand,RBR,2026-01-05T00:00:00-05:00,64.7,63.02,64.26,65.36,63.02,64.7,2.34,1.41,2.06,1.76,7.2,1.69,fresh,0,False,9.45,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 63.02-64.70 RBR,1D,2026-01-05T00:00:00-05:00
TEM,1D,supply,DBD,2025-12-11T00:00:00-05:00,74.37,73.86,74.33,74.37,71.48,73.86,2.89,0.75,-0.54,-0.87,5.21,0.79,fresh,0,False,7.66,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 73.86-74.37 DBD,1D,2025-12-11T00:00:00-05:00
TEM,1D,supply,DBD,2025-11-05T00:00:00-05:00,83.5,82.23,82.23,83.5,78.4,82.26,5.1,1.36,-1.21,-1.91,273.17,1.78,fresh,0,False,9.69,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 82.23-83.50 DBD,1D,2025-11-05T00:00:00-05:00
TEM,1D,supply,DBD,2025-10-29T00:00:00-04:00,90.5,88.22,88.22,90.5,87.03,88.84,3.47,0.74,-0.48,-0.45,2.55,0.81,multiple_tests,3,False,4.76,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-11-04T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 88.22-90.50 DBD,1D,2025-10-29T00:00:00-04:00
TEM,1D,supply,DBD,2025-10-21T00:00:00-04:00,93.46,89.1,91.29,93.46,88.95,89.1,4.51,0.57,0.24,-0.69,2.43,1.1,multiple_tests,7,False,5.29,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 89.10-93.46 DBD,1D,2025-10-21T00:00:00-04:00
TEM,1D,supply,RBD,2025-10-27T00:00:00-04:00,93.38,91.58,91.91,93.38,89.55,91.58,3.83,1.06,0.79,-0.87,16.18,0.9,one_test,1,False,6.27,2025-10-28T00:00:00-04:00,2025-10-28 00:00:00-04:00,,2025-10-30T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 91.58-93.38 RBD,1D,2025-10-27T00:00:00-04:00
TEM,1D,supply,DBD,2025-10-15T00:00:00-04:00,94.65,91.91,92.79,94.65,88.81,91.91,5.84,0.57,-0.45,-0.15,3.91,0.75,multiple_tests,4,False,4.4,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 91.91-94.65 DBD,1D,2025-10-15T00:00:00-04:00
