symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
ANET,2H/1H,supply,DBD,2026-02-18T11:30:00-05:00,141.49,140.76,141.16,141.49,138.99,140.76,2.5,0.59,-0.54,-0.52,4.52,0.69,fresh,0,False,5.71,2026-02-18T13:30:00-05:00,2026-02-18 13:30:00-05:00,,,2026-03-02T16:00:00-05:00,2,"2H,1H",2H supply 140.76-141.49 DBD; 1H supply 140.95-141.41 DBD,2H,2026-02-18T11:30:00-05:00
ANET,1D/4H/1H,supply,DBD/RBD,2026-02-10T00:00:00-05:00,145.03,142.17,144.32,145.03,141.8,143.45,3.23,0.72,0.98,-0.46,5.09,0.82,fresh,0,False,6.28,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,2026-02-17T00:00:00-05:00,2026-03-02T16:00:00-05:00,4,"1D,4H,1H",1D supply 143.45-145.03 RBD; 4H supply 143.47-144.27 RBD; 1H supply 143.24-143.85 RBD; 1H supply 142.17-143.92 DBD,1D,2026-02-10T00:00:00-05:00
ANET,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-01-28T00:00:00-05:00,151.8,147.78,150.35,151.8,145.57,150.15,6.23,1.08,1.26,-0.39,10.0,1.13,fresh,0,False,9.02,2026-01-29T00:00:00-05:00,2026-01-29 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,13,"1D,4H,3H,2H,90m,1H",1D supply 150.15-151.80 RBD; 1D supply 148.15-151.55 DBD; 4H supply 148.12-149.11 DBD; 3H supply 150.13-150.53 RBD; 3H supply 147.78-148.41 RBD; 2H supply 150.13-150.53 RBD; 2H supply 147.78-148.41 RBD; 90m supply 150.13-150.53 RBD; 90m supply 147.78-148.41 RBD; 90m supply 148.62-149.29 RBD; 1H supply 150.13-150.53 RBD; 1H supply 148.85-149.11 DBD; 1H supply 147.78-148.41 DBD,1D,2026-01-28T00:00:00-05:00
ANET,1D,supply,DBD,2025-11-04T00:00:00-05:00,157.03,152.86,152.86,157.03,150.99,153.55,6.03,1.16,-0.66,-2.09,3.26,2.04,fresh,0,False,10.13,2025-11-05T00:00:00-05:00,2025-11-05 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 152.86-157.03 DBD,1D,2025-11-04T00:00:00-05:00
APP,4H,demand,DBR,2026-02-05T13:30:00-05:00,375.33,360.12,375.15,378.54,360.12,375.33,18.42,1.1,-0.54,1.46,47.01,1.19,multiple_tests,7,False,5.15,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-02T16:00:00-05:00,1,4H,4H demand 360.12-375.33 DBR,4H,2026-02-05T13:30:00-05:00
APP,1D,demand,DBR,2026-02-05T00:00:00-05:00,387.06,360.12,387.06,388.6,360.12,375.23,28.48,1.31,-2.3,0.84,2.66,0.97,multiple_tests,6,False,5.31,2026-02-06T00:00:00-05:00,2026-02-06 00:00:00-05:00,,2026-02-24T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D demand 360.12-387.06 DBR,1D,2026-02-05T00:00:00-05:00
APP,3H/1H,demand,DBR,2026-02-12T15:30:00-05:00,371.56,365.01,371.56,372.36,365.01,367.0,7.35,0.64,-0.37,0.85,3.23,1.45,multiple_tests,3,False,4.8,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-02T16:00:00-05:00,2,"3H,1H",3H demand 365.01-371.56 DBR; 1H demand 365.01-371.56 DBR,3H,2026-02-12T15:30:00-05:00
APP,1D,demand,DBR,2026-02-24T00:00:00-05:00,393.22,366.67,381.42,398.11,366.67,393.22,31.44,0.63,-0.77,0.86,2.36,0.72,fresh,0,False,7.58,2026-02-25T00:00:00-05:00,2026-02-25 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 366.67-393.22 DBR,1D,2026-02-24T00:00:00-05:00
APP,1H,demand,RBR,2026-02-13T10:30:00-05:00,375.75,367.0,375.75,378.99,367.0,373.0,11.99,0.72,0.58,0.75,2.82,0.45,multiple_tests,10,False,2.2,2026-02-13T11:30:00-05:00,2026-02-13 11:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-02T16:00:00-05:00,1,1H,1H demand 367.00-375.75 RBR,1H,2026-02-13T10:30:00-05:00
APP,1D,demand,DBR,2026-02-17T00:00:00-05:00,384.0,368.18,384.0,388.11,368.18,376.38,19.93,0.64,0.28,0.82,3.2,0.7,multiple_tests,2,False,5.02,2026-02-18T00:00:00-05:00,2026-02-18 00:00:00-05:00,,2026-02-24T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D demand 368.18-384.00 DBR,1D,2026-02-17T00:00:00-05:00
APP,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-23T13:30:00-05:00,380.66,371.61,379.56,382.97,375.7,380.66,7.27,0.53,-1.9,0.53,8.91,0.83,fresh,0,False,7.99,2026-02-24T09:30:00-05:00,2026-02-24 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,8,"4H,3H,2H,90m,1H",4H demand 375.70-380.66 DBR; 4H demand 374.01-377.69 DBR; 3H demand 376.89-380.66 RBR; 2H demand 371.61-376.17 RBR; 90m demand 374.01-376.41 RBR; 90m demand 375.70-376.89 DBR; 1H demand 374.01-376.41 RBR; 1H demand 375.80-376.89 RBR,4H,2026-02-23T13:30:00-05:00
APP,4H/3H/2H/1H,demand,DBR/RBR,2026-02-24T13:30:00-05:00,393.21,389.63,390.9,398.11,389.81,393.21,8.3,0.37,0.68,1.72,13.59,1.02,fresh,0,False,9.24,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"4H,3H,2H,1H",4H demand 389.81-393.21 RBR; 3H demand 389.63-390.16 RBR; 2H demand 389.81-390.90 DBR; 1H demand 389.63-391.22 RBR,4H,2026-02-24T13:30:00-05:00
APP,4H/2H/90m/1H,demand,DBR/RBR,2026-02-25T13:30:00-05:00,425.13,418.41,425.13,425.34,418.41,421.78,6.93,0.4,1.48,0.54,3.42,1.02,one_test,1,False,7.21,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00,4,"4H,2H,90m,1H",4H demand 418.41-425.13 RBR; 2H demand 418.41-421.78 RBR; 90m demand 418.41-421.78 RBR; 1H demand 418.41-421.78 DBR,4H,2026-02-25T13:30:00-05:00
APP,1D/4H/3H/2H/90m,demand,DBR/RBR,2026-02-27T00:00:00-05:00,434.83,426.5,431.79,447.53,426.5,434.77,21.03,0.59,0.39,-0.05,4.8,0.49,fresh,0,False,8.04,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,7,"1D,4H,3H,2H,90m",1D demand 426.50-434.77 RBR; 4H demand 428.23-431.67 DBR; 3H demand 429.15-430.26 RBR; 3H demand 426.50-432.75 DBR; 2H demand 429.02-434.83 RBR; 2H demand 426.50-431.17 DBR; 90m demand 429.02-434.83 RBR,1D,2026-02-27T00:00:00-05:00
APP,1H,supply,RBD,2026-03-02T13:30:00-05:00,434.83,432.51,432.51,434.83,431.06,434.02,3.77,0.76,0.48,-0.39,2.34,0.7,one_test,1,False,3.09,2026-03-02T14:30:00-05:00,2026-03-02 14:30:00-05:00,,2026-03-02T15:30:00-05:00,2026-03-02T16:00:00-05:00,1,1H,1H supply 432.51-434.83 RBD,1H,2026-03-02T13:30:00-05:00
APP,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-11T13:30:00-05:00,461.73,449.94,449.94,461.73,449.43,457.23,12.3,0.72,-0.65,-3.35,3.98,3.29,fresh,0,False,13.0,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,5,"4H,3H,2H,90m,1H",4H supply 449.94-461.73 DBD; 3H supply 456.69-461.49 RBD; 2H supply 456.69-461.49 RBD; 90m supply 456.69-461.49 RBD; 1H supply 456.69-461.49 RBD,4H,2026-02-11T13:30:00-05:00
APP,1D,supply,DBD,2026-02-11T00:00:00-05:00,471.97,456.81,459.0,471.97,438.18,456.81,33.79,1.41,-0.09,-2.39,16.94,2.48,fresh,0,False,10.87,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 456.81-471.97 DBD,1D,2026-02-11T00:00:00-05:00
APP,1D,supply,DBD,2026-02-03T00:00:00-05:00,484.99,461.79,483.0,484.99,448.57,461.79,36.42,1.23,-0.3,-1.95,3.51,2.66,multiple_tests,3,False,8.11,2026-02-04T00:00:00-05:00,2026-02-04 00:00:00-05:00,,2026-02-11T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 461.79-484.99 DBD,1D,2026-02-03T00:00:00-05:00
APP,1D/4H/90m/1H,supply,RBD,2026-02-10T00:00:00-05:00,482.0,468.15,473.15,482.0,461.7,472.92,20.3,0.85,1.75,-0.43,9.32,1.47,fresh,0,False,10.3,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,6,"1D,4H,90m,1H",1D supply 472.92-482.00 RBD; 4H supply 468.15-475.16 RBD; 90m supply 470.70-474.80 RBD; 90m supply 471.10-474.40 RBD; 1H supply 470.70-474.80 RBD; 1H supply 470.02-474.05 RBD,1D,2026-02-10T00:00:00-05:00
APP,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-02T13:30:00-05:00,491.85,479.46,479.46,487.01,476.0,482.82,11.01,0.71,0.43,-1.37,9.37,1.47,fresh,0,False,9.46,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-10T09:30:00-05:00,2026-03-02T16:00:00-05:00,7,"4H,3H,2H,90m,1H",4H supply 479.46-487.01 RBD; 3H supply 482.82-485.75 DBD; 2H supply 482.82-485.75 DBD; 90m supply 482.82-485.75 RBD; 90m supply 486.98-491.85 RBD; 1H supply 482.82-485.75 DBD; 1H supply 488.11-491.84 DBD,4H,2026-02-02T13:30:00-05:00
APP,90m/1H,supply,DBD,2026-01-30T12:30:00-05:00,503.99,490.56,497.35,503.99,489.55,497.93,14.44,1.45,-0.95,-2.17,48.89,2.5,one_test,1,False,7.92,2026-01-30T14:00:00-05:00,2026-01-30 14:00:00-05:00,,2026-02-02T09:30:00-05:00,2026-03-02T16:00:00-05:00,3,"90m,1H",90m supply 497.35-503.99 DBD; 1H supply 490.56-499.57 DBD; 1H supply 495.29-503.99 DBD,90m,2026-01-30T12:30:00-05:00
APP,90m,supply,RBD,2026-01-20T12:30:00-05:00,571.99,566.01,566.01,571.99,563.0,566.71,8.99,0.53,0.25,-0.25,5.91,0.47,multiple_tests,3,False,1.97,2026-01-20T14:00:00-05:00,2026-01-20 14:00:00-05:00,,2026-01-29T15:30:00-05:00,2026-03-02T16:00:00-05:00,1,90m,90m supply 566.01-571.99 RBD,90m,2026-01-20T12:30:00-05:00
APP,3H/2H/90m/1H,supply,DBD/RBD,2026-01-15T15:30:00-05:00,611.49,604.24,604.24,611.49,603.88,607.18,7.61,0.41,-0.56,-1.36,11.42,2.43,fresh,0,False,9.79,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 604.24-611.49 DBD; 2H supply 604.24-611.49 RBD; 90m supply 604.24-611.49 RBD; 1H supply 604.24-611.49 RBD,3H,2026-01-15T15:30:00-05:00
APP,3H/2H/90m/1H,supply,RBD,2026-01-14T15:30:00-05:00,621.39,615.23,618.99,621.39,615.35,617.43,6.04,0.6,0.61,0.02,5.58,1.41,one_test,1,False,5.93,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T12:30:00-05:00,2026-03-02T16:00:00-05:00,5,"3H,2H,90m,1H",3H supply 617.43-621.39 RBD; 2H supply 617.43-621.39 RBD; 90m supply 615.23-620.00 RBD; 90m supply 617.43-621.39 RBD; 1H supply 617.43-621.39 RBD,3H,2026-01-14T15:30:00-05:00
APP,1D,supply,RBD,2026-01-13T00:00:00-05:00,679.69,655.11,655.11,679.69,642.8,668.63,36.89,1.1,0.68,-1.65,4.09,2.46,fresh,0,False,10.11,2026-01-14T00:00:00-05:00,2026-01-14 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 655.11-679.69 RBD,1D,2026-01-13T00:00:00-05:00
APP,2H/90m/1H,supply,DBD,2026-01-13T15:30:00-05:00,671.7,669.2,671.21,671.7,666.6,669.2,5.1,0.42,0.16,-4.67,36.47,5.29,fresh,0,False,12.0,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,3,"2H,90m,1H",2H supply 669.20-671.70 DBD; 90m supply 669.20-671.70 DBD; 1H supply 669.20-671.70 DBD,2H,2026-01-13T15:30:00-05:00
APP,1D,supply,DBD,2025-12-30T00:00:00-05:00,699.73,693.71,697.89,699.73,683.62,693.71,16.11,0.64,-0.73,-0.71,4.76,0.55,fresh,0,False,7.26,2025-12-31T00:00:00-05:00,2025-12-31 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 693.71-699.73 DBD,1D,2025-12-30T00:00:00-05:00
ARM,3H/2H/1H,demand,DBR/RBR,2026-02-03T12:30:00-05:00,103.69,101.57,103.69,103.69,101.57,103.21,2.12,1.23,-1.56,0.55,2.66,0.52,one_test,1,False,4.59,2026-02-03T15:30:00-05:00,2026-02-03 15:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-02T16:00:00-05:00,4,"3H,2H,1H",3H demand 101.57-103.69 DBR; 2H demand 101.57-103.21 RBR; 1H demand 102.11-103.21 RBR; 1H demand 101.57-102.74 DBR,3H,2026-02-03T12:30:00-05:00
ARM,1D/4H/2H,demand,DBR/RBR,2026-02-04T00:00:00-05:00,105.6,103.0,105.0,108.19,103.0,104.9,5.19,1.75,-0.42,1.24,64.0,3.53,fresh,0,False,11.43,2026-02-05T00:00:00-05:00,2026-02-05 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,3,"1D,4H,2H",1D demand 103.00-105.00 DBR; 4H demand 104.60-105.33 DBR; 2H demand 103.50-105.60 RBR,1D,2026-02-04T00:00:00-05:00
ARM,3H/2H/90m/1H,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,0.91,-0.29,3.52,6.74,2.92,fresh,0,False,12.44,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"3H,2H,90m,1H",3H demand 110.03-112.27 DBR; 2H demand 110.03-112.27 DBR; 90m demand 110.03-112.27 DBR; 1H demand 110.03-112.27 DBR,3H,2026-02-05T15:30:00-05:00
ARM,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-23T00:00:00-05:00,123.83,120.82,123.7,126.71,121.91,123.78,4.8,0.48,-0.51,0.71,47.2,0.6,fresh,0,False,7.49,2026-02-24T00:00:00-05:00,2026-02-24 00:00:00-05:00,,2026-03-02T00:00:00-05:00,2026-03-02T16:00:00-05:00,11,"1D,4H,3H,2H,90m,1H",1D demand 121.91-123.78 DBR; 4H demand 121.64-123.61 DBR; 4H demand 121.91-123.83 DBR; 4H demand 120.82-122.14 DBR; 3H demand 121.91-122.86 DBR; 2H demand 122.87-123.73 RBR; 2H demand 120.82-122.14 RBR; 90m demand 122.87-123.73 DBR; 90m demand 121.91-122.67 RBR; 90m demand 120.82-122.14 RBR; 1H demand 120.82-122.14 RBR,1D,2026-02-23T00:00:00-05:00
ARM,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-27T13:30:00-05:00,127.58,126.84,127.02,127.58,126.01,127.43,1.57,0.68,-0.52,-1.05,9.32,1.26,fresh,0,False,9.41,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,7,"4H,3H,2H,90m,1H",4H supply 127.02-127.58 DBD; 3H supply 126.84-127.58 RBD; 2H supply 126.84-127.58 RBD; 90m supply 126.84-127.58 RBD; 90m supply 127.09-127.43 DBD; 1H supply 126.84-127.58 RBD; 1H supply 127.06-127.56 DBD,4H,2026-02-27T13:30:00-05:00
ARM,3H/2H/90m/1H,supply,DBD,2026-02-25T15:30:00-05:00,132.16,131.66,131.69,132.16,131.29,131.66,0.87,0.58,-0.27,-1.77,191.2,2.04,fresh,0,False,10.24,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 131.66-132.16 DBD; 2H supply 131.66-132.16 DBD; 90m supply 131.66-132.16 DBD; 1H supply 131.66-132.16 DBD,3H,2026-02-25T15:30:00-05:00
ARM,1D,supply,DBD,2025-12-11T00:00:00-05:00,138.26,136.14,137.99,138.26,133.09,136.14,5.17,1.28,-1.13,-1.03,2.39,1.2,fresh,0,False,8.23,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 136.14-138.26 DBD,1D,2025-12-11T00:00:00-05:00
ARM,1D,supply,DBD/RBD,2025-12-10T00:00:00-05:00,143.8,139.57,141.74,142.8,140.0,141.52,2.8,0.55,0.34,-1.05,8.41,1.31,fresh,0,False,8.86,2025-12-11T00:00:00-05:00,2025-12-11 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,2,1D,1D supply 141.52-142.80 DBD; 1D supply 139.57-143.80 RBD,1D,2025-12-10T00:00:00-05:00
ARM,1D,supply,DBD,2025-11-12T00:00:00-05:00,152.48,148.75,151.07,152.48,146.85,148.75,5.63,0.62,-0.91,-1.26,2.88,1.55,fresh,0,False,8.81,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 148.75-152.48 DBD,1D,2025-11-12T00:00:00-05:00
ARM,1D,supply,DBD,2025-11-05T00:00:00-05:00,164.33,158.74,158.74,164.33,156.33,160.19,8.0,1.26,-1.04,-0.24,6.03,1.3,one_test,1,False,6.04,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,2025-11-10T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 158.74-164.33 DBD,1D,2025-11-05T00:00:00-05:00
ARM,1D,supply,RBD,2025-11-03T00:00:00-05:00,173.54,168.68,171.3,173.54,168.36,168.68,5.18,0.39,0.38,-0.95,3.03,0.7,fresh,0,False,7.65,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 168.68-173.54 RBD,1D,2025-11-03T00:00:00-05:00
ASTS,1D,demand,RBR,2025-09-12T00:00:00-04:00,38.72,37.73,38.59,39.21,37.73,38.72,1.48,0.86,0.4,0.79,5.38,1.15,fresh,0,False,7.94,2025-09-15T00:00:00-04:00,2025-09-15 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 37.73-38.72 RBR,1D,2025-09-12T00:00:00-04:00
ASTS,1D,demand,RBR,2025-09-18T00:00:00-04:00,41.93,40.15,41.93,42.17,40.15,41.44,2.02,1.01,0.38,1.38,6.37,2.27,fresh,0,False,9.65,2025-09-19T00:00:00-04:00,2025-09-19 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 40.15-41.93 RBR,1D,2025-09-18T00:00:00-04:00
ASTS,1D,demand,RBR,2025-09-30T00:00:00-04:00,49.08,47.5,48.57,49.72,47.5,49.08,2.22,0.63,-0.0,2.45,6.73,1.67,fresh,0,False,10.12,2025-10-01T00:00:00-04:00,2025-10-01 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 47.50-49.08 RBR,1D,2025-09-30T00:00:00-04:00
ASTS,1D,demand,DBR,2025-12-18T00:00:00-05:00,65.93,64.01,65.2,67.68,64.01,65.93,3.67,1.04,-0.4,1.62,11.12,1.64,fresh,0,False,9.26,2025-12-19T00:00:00-05:00,2025-12-19 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 64.01-65.93 DBR,1D,2025-12-18T00:00:00-05:00
ASTS,1D,demand,DBR,2025-12-29T00:00:00-05:00,71.47,69.69,70.64,74.89,69.69,71.47,5.2,0.92,-0.9,0.44,2.8,1.13,one_test,1,False,6.07,2025-12-30T00:00:00-05:00,2025-12-30 00:00:00-05:00,,2026-01-02T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D demand 69.69-71.47 DBR,1D,2025-12-29T00:00:00-05:00
ASTS,1D,demand,DBR,2025-12-31T00:00:00-05:00,75.0,71.61,75.0,75.5,71.61,72.63,3.89,0.65,0.16,1.45,3.84,1.19,fresh,0,False,8.64,2026-01-02T00:00:00-05:00,2026-01-02 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 71.61-75.00 DBR,1D,2025-12-31T00:00:00-05:00
ASTS,1D,demand,DBR,2026-02-27T00:00:00-05:00,82.72,77.17,82.72,83.5,77.17,79.19,6.33,1.72,-0.36,0.89,2.29,0.97,fresh,0,False,7.86,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 77.17-82.72 DBR,1D,2026-02-27T00:00:00-05:00
ASTS,3H/2H/90m/1H,demand,DBR/RBR,2026-02-27T15:30:00-05:00,79.15,77.62,78.55,79.57,77.92,79.15,1.65,0.79,-0.19,1.34,7.76,2.08,fresh,0,False,9.97,2026-03-02T09:30:00-05:00,2026-03-02 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,5,"3H,2H,90m,1H",3H demand 77.92-79.15 RBR; 2H demand 77.92-79.15 RBR; 90m demand 77.92-79.15 RBR; 1H demand 77.92-79.15 RBR; 1H demand 77.62-78.67 DBR,3H,2026-02-27T15:30:00-05:00
ASTS,2H/90m/1H,demand,RBR,2026-03-02T13:30:00-05:00,84.87,83.28,84.09,85.4,83.83,84.87,1.57,0.86,0.81,0.69,2.6,0.71,fresh,0,False,6.9,2026-03-02T15:30:00-05:00,2026-03-02 15:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"2H,90m,1H",2H demand 83.83-84.87 RBR; 90m demand 83.83-84.87 RBR; 90m demand 83.28-83.90 RBR; 1H demand 84.00-84.87 RBR,2H,2026-03-02T13:30:00-05:00
ASTS,4H/90m/1H,supply,DBD,2026-02-10T13:30:00-05:00,98.64,96.31,97.05,98.64,95.7,96.33,2.94,0.46,-0.71,-0.12,7.51,1.23,fresh,0,False,11.5,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,2026-02-11T13:30:00-05:00,2026-03-02T16:00:00-05:00,3,"4H,90m,1H",4H supply 96.33-98.64 DBD; 90m supply 96.31-97.18 DBD; 1H supply 96.81-98.08 DBD,4H,2026-02-10T13:30:00-05:00
ASTS,1D,supply,DBD,2026-02-11T00:00:00-05:00,102.85,96.92,100.76,102.85,93.2,96.92,9.65,0.83,-0.45,-1.26,3.83,1.84,fresh,0,False,9.1,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 96.92-102.85 DBD,1D,2026-02-11T00:00:00-05:00
ASTS,3H/2H/90m/1H,supply,DBD/RBD,2026-02-10T09:30:00-05:00,101.37,99.92,100.0,101.37,96.03,100.08,5.34,1.04,-0.42,-0.65,46.44,0.68,one_test,1,False,5.83,2026-02-10T12:30:00-05:00,2026-02-10 12:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-03-02T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 100.00-101.37 DBD; 2H supply 100.00-101.37 DBD; 90m supply 100.08-101.04 DBD; 1H supply 99.92-100.71 RBD,3H,2026-02-10T09:30:00-05:00
ASTS,1D,supply,RBD,2026-02-09T00:00:00-05:00,108.34,100.5,100.5,108.34,98.73,102.12,9.61,0.7,0.76,-0.5,2.31,0.63,one_test,1,False,5.63,2026-02-10T00:00:00-05:00,2026-02-10 00:00:00-05:00,,2026-02-11T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 100.50-108.34 RBD,1D,2026-02-09T00:00:00-05:00
ASTS,4H,supply,DBD,2026-02-04T13:30:00-05:00,105.99,101.16,101.16,105.99,98.1,103.52,7.89,0.82,-1.49,-0.98,3.35,1.56,multiple_tests,6,False,5.04,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-03-02T16:00:00-05:00,1,4H,4H supply 101.16-105.99 DBD,4H,2026-02-04T13:30:00-05:00
ASTS,3H/2H/90m/1H,supply,DBD/RBD,2026-02-06T12:30:00-05:00,105.2,102.13,102.8,105.2,101.7,103.06,3.5,0.82,1.44,-0.19,4.92,0.31,one_test,1,False,6.33,2026-02-06T15:30:00-05:00,2026-02-06 15:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-03-02T16:00:00-05:00,7,"3H,2H,90m,1H",3H supply 102.80-105.20 RBD; 2H supply 102.81-104.33 RBD; 2H supply 102.42-105.20 RBD; 90m supply 102.81-104.33 RBD; 90m supply 103.06-105.20 DBD; 1H supply 102.13-103.30 DBD; 1H supply 103.28-104.19 DBD,3H,2026-02-06T12:30:00-05:00
ASTS,4H/90m/1H,supply,DBD/RBD,2026-02-03T13:30:00-05:00,116.68,113.33,113.33,116.53,108.19,115.59,8.34,0.68,1.3,-1.71,5.84,1.83,fresh,0,False,10.04,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"4H,90m,1H",4H supply 113.33-116.53 RBD; 90m supply 114.12-116.68 RBD; 1H supply 113.56-115.60 DBD; 1H supply 114.29-116.68 RBD,4H,2026-02-03T13:30:00-05:00
ASTS,4H,supply,RBD,2026-01-29T13:30:00-05:00,122.53,119.66,119.66,122.53,117.23,122.11,5.3,0.41,0.11,-1.46,4.21,1.66,fresh,0,False,8.12,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,1,4H,4H supply 119.66-122.53 RBD,4H,2026-01-29T13:30:00-05:00
ASTS,1D/4H/2H/90m/1H,supply,DBD/RBD,2026-01-29T00:00:00-05:00,124.32,120.67,122.39,123.6,113.35,122.09,10.25,0.76,1.01,-1.03,31.25,1.13,fresh,0,False,9.66,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,5,"1D,4H,2H,90m,1H",1D supply 122.09-123.60 RBD; 4H supply 120.67-124.32 RBD; 2H supply 121.23-122.85 DBD; 90m supply 121.23-122.85 DBD; 1H supply 121.23-122.85 RBD,1D,2026-01-29T00:00:00-05:00
AVGO,1D,demand,DBR,2025-08-21T00:00:00-04:00,290.06,286.17,290.06,292.38,286.17,289.6,6.21,0.85,-0.59,0.49,4.9,0.93,one_test,1,False,5.92,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D demand 286.17-290.06 DBR,1D,2025-08-21T00:00:00-04:00
