status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Future,META,671.16,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H,DBD,supply,692.16,691.75,692.16,692.16,691.75,3.13,fresh,Fresh / untested (0 tests),0,-1.51,Strong,1.04,1665.5,Average,7.55,"90m/1H supply @ 697.07 (RR 63.20, fresh, tests 0, quality 9.8)",6.0,63.2,9.81,697.07,,1:63.20–1:266.07,"T1: 90m/1H supply @ 697.07 (RR 63.20, fresh, tests 0, quality 9.8) | T2: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 85.95, fresh, tests 0, quality 17.2) | T3: 4H/3H/2H/90m/1H supply @ 735.19 (RR 156.17, fresh, tests 0, quality 16.6) | T4: 1D supply @ 751.44 (RR 195.80, fresh, tests 0, quality 15.2) | T5: 1D supply @ 780.25 (RR 266.07, one_test, tests 1, quality 12.3)","90m/1H supply @ 697.07 (RR 63.20, fresh, tests 0, quality 9.8)",63.2,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 85.95, fresh, tests 0, quality 17.2)",85.95,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 735.19 (RR 156.17, fresh, tests 0, quality 16.6)",156.17,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,4H,4H supply 691.75-692.16 DBD,4H,653.3,667.64,4H/2H/90m/1H,below_price,0.52,671.05,682.96,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,668.7123,2.448,0.366,Flat / no meaningful gap,flat,Sideways,0.188,sideways,above_9ema,above_vwap,669.733,669.056,2.667,high_volume,volume_expansion_with_direction,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 67%, breaks 33% (3 tests)",-6.67,60.3,"structure mixed; volume expansion; gap into supply; Supply history: rejects 67%, breaks 33% (3 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.287,A,Excellent 1:4.0+,rr-excellent,T1 1:63.20 (Excellent 1:4.0+); range 1:63.20–1:156.17,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Future,PLTR,136.65,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/3H/2H/90m/1H,DBR/RBR,demand,135.9,132.35,132.35,132.35,135.9,3.15,fresh,Fresh / untested (0 tests),0,0.95,Weak,1.14,11.11,Average,8.09,"4H/3H/2H/90m/1H demand @ 132.02 (RR 1.30, fresh, tests 0, quality 15.8)",1.3,1.3,15.83,132.02,,1:1.30,"T1: 4H/3H/2H/90m/1H demand @ 132.02 (RR 1.30, fresh, tests 0, quality 15.8)","4H/3H/2H/90m/1H demand @ 132.02 (RR 1.30, fresh, tests 0, quality 15.8)",1.3,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,8,"1D,3H,2H,90m,1H",1D demand 132.35-135.90 DBR; 3H demand 133.28-134.74 DBR; 2H demand 133.27-134.47 DBR; 2H demand 133.94-134.74 RBR; 90m demand 134.27-134.74 RBR; 90m demand 133.28-134.60 DBR; 1H demand 133.28-134.60 DBR; 1H demand 132.35-135.42 RBR,1D,132.35,135.9,1D/3H/2H/90m/1H,below_price,0.55,138.72,139.95,4H/90m/1H,above_price,1.51,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,135.67,0.98,0.722,Flat / no meaningful gap,flat,Bullish,0.767,directional,above_9ema,above_vwap,135.424,135.749,2.052,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,bouncing_from_demand,"Demand history: holds 33%, breaks 67% (3 tests)",6.67,70.7,"structure mixed; bouncing from demand; Demand history: holds 33%, breaks 67% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.987,A,Poor <1:1.5,rr-poor,T1 1:1.30 (Poor <1:1.5); range 1:1.30–1:1.30,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Future,AVGO,343.87,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,332.97,331.61,331.61,332.97,331.61,3.17,fresh,Fresh / untested (0 tests),0,1.22,Moderate,1.65,396.25,Excellent,9.87,"1D/3H/2H/90m/1H supply @ 346.25 (RR 0.19, one_test, tests 1, quality 15.9)",0.19,0.19,15.9,346.25,,1:0.19–1:4.97,"T1: 1D/3H/2H/90m/1H supply @ 346.25 (RR 0.19, one_test, tests 1, quality 15.9) | T2: 1D/2H/90m/1H supply @ 352.88 (RR 0.73, fresh, tests 0, quality 19.9) | T3: 1D supply @ 404.82 (RR 4.97, fresh, tests 0, quality 18.0)","1D/3H/2H/90m/1H supply @ 346.25 (RR 0.19, one_test, tests 1, quality 15.9)",0.19,one_test,1.0,hard_target,"1D/2H/90m/1H supply @ 352.88 (RR 0.73, fresh, tests 0, quality 19.9)",0.73,fresh,0.0,hard_target,"1D supply @ 404.82 (RR 4.97, fresh, tests 0, quality 18.0)",4.97,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H demand 331.61-332.96 RBR; 3H demand 332.43-332.97 DBR; 2H demand 332.43-332.97 DBR; 90m demand 332.43-332.97 DBR; 1H demand 332.43-332.97 DBR,4H,340.14,342.28,3H/1H,below_price,0.46,340.41,345.83,4H/2H/90m,containing_price,0.0,inside_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,342.58,1.29,0.377,Flat / no meaningful gap,flat,Sideways,0.016,sideways,above_9ema,above_vwap,342.717,342.899,2.311,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 43%, breaks 57% (7 tests)",-2.86,52.1,"structure mixed; gap into supply; Demand history: holds 43%, breaks 57% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.764,A,Poor <1:1.5,rr-poor,T1 1:0.19 (Poor <1:1.5); range 1:0.19–1:4.97,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Future,HOOD,78.67,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,76.16,74.73,74.73,76.16,74.73,3.19,fresh,Fresh / untested (0 tests),0,0.34,Weak,1.13,2.28,Average,6.47,"1D supply @ 85.31 (RR 1.69, fresh, tests 0, quality 15.6)",1.69,1.69,15.62,85.31,,1:1.69–1:2.69,"T1: 1D supply @ 85.31 (RR 1.69, fresh, tests 0, quality 15.6) | T2: 4H/3H/2H/90m/1H supply @ 85.46 (RR 1.72, fresh, tests 0, quality 19.2) | T3: 1D supply @ 87.07 (RR 2.13, multiple_tests, tests 2, quality 9.2) | T4: 3H/2H/90m supply @ 87.62 (RR 2.27, one_test, tests 1, quality 8.3) | T5: 4H supply @ 89.28 (RR 2.69, fresh, tests 0, quality 13.3)","1D supply @ 85.31 (RR 1.69, fresh, tests 0, quality 15.6)",1.69,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 85.46 (RR 1.72, fresh, tests 0, quality 19.2)",1.72,fresh,0.0,hard_target,"1D supply @ 87.07 (RR 2.13, multiple_tests, tests 2, quality 9.2)",2.13,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 74.73-76.16 DBR; 90m demand 74.73-75.88 DBR; 1H demand 74.84-75.80 RBR,2H,76.56,77.02,90m/1H,below_price,2.1,85.31,88.22,1D,above_price,8.44,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,77.99,0.68,0.872,Gap up,small_gap,Bullish,1.065,directional,above_9ema,above_vwap,77.759,77.909,2.018,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_between_zones,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,57.3,"structure mixed; bouncing from demand; gap up 0.87%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.662,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.69 (Watch only 1:1.5–1:1.99); range 1:1.69–1:2.13,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Future,COIN,152.8,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR,demand,147.87,145.16,145.16,147.87,145.16,3.23,fresh,Fresh / untested (0 tests),0,2.93,Excellent,2.3,4.56,Excellent,11.23,"1D supply @ 162.51 (RR 1.27, fresh, tests 0, quality 14.1)",1.27,1.27,14.14,162.51,,1:1.27–1:5.21,"T1: 1D supply @ 162.51 (RR 1.27, fresh, tests 0, quality 14.1) | T2: 4H/2H/90m supply @ 162.56 (RR 1.28, fresh, tests 0, quality 14.8) | T3: 4H/3H/2H/90m/1H supply @ 167.37 (RR 1.91, fresh, tests 0, quality 18.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 186.60 (RR 4.42, fresh, tests 0, quality 18.2) | T5: 4H/90m/1H supply @ 192.62 (RR 5.21, fresh, tests 0, quality 14.7)","1D supply @ 162.51 (RR 1.27, fresh, tests 0, quality 14.1)",1.27,fresh,0.0,hard_target,"4H/2H/90m supply @ 162.56 (RR 1.28, fresh, tests 0, quality 14.8)",1.28,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 167.37 (RR 1.91, fresh, tests 0, quality 18.8)",1.91,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,90m,1H",3H demand 145.16-147.87 DBR; 2H demand 145.16-147.87 DBR; 90m demand 145.16-147.87 DBR; 1H demand 145.16-147.87 DBR,3H,148.85,152.36,90m/1H,below_price,0.29,162.51,167.92,1D,above_price,6.35,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,153.2,-0.4,-0.261,Flat / no meaningful gap,flat,Sideways,-0.202,sideways,below_9ema,below_vwap,152.834,153.305,2.807,high_volume,absorption_possible,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 100% (3 tests)",-15.0,43.0,"structure mixed; possible absorption; Demand history: holds 0%, breaks 100% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,8.439,A,Poor <1:1.5,rr-poor,T1 1:1.27 (Poor <1:1.5); range 1:1.27–1:1.91,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Future,QQQ,614.7,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,600.21,594.76,594.76,594.76,600.21,3.24,fresh,Fresh / untested (0 tests),0,1.43,Moderate,1.31,2.97,Strong,10.24,"4H/3H/2H/90m/1H demand @ 613.28 (RR 0.26, one_test, tests 1, quality 12.1)",0.26,0.26,12.08,613.28,,1:0.26–1:9.24,"T1: 4H/3H/2H/90m/1H demand @ 613.28 (RR 0.26, one_test, tests 1, quality 12.1) | T2: 1D demand @ 586.66 (RR 5.14, multiple_tests, tests 3, quality 6.3) | T3: 1D demand @ 570.07 (RR 8.19, fresh, tests 0, quality 13.9) | T4: 1D demand @ 564.35 (RR 9.24, one_test, tests 1, quality 11.3)","4H/3H/2H/90m/1H demand @ 613.28 (RR 0.26, one_test, tests 1, quality 12.1)",0.26,one_test,1.0,hard_target,"1D demand @ 586.66 (RR 5.14, multiple_tests, tests 3, quality 6.3)",5.14,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 8.19, fresh, tests 0, quality 13.9)",8.19,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,2H,90m,1H",1D demand 594.76-600.21 DBR; 4H demand 595.29-599.27 DBR; 3H demand 595.29-597.04 DBR; 2H demand 595.29-597.04 DBR; 90m demand 595.29-597.04 RBR; 1H demand 595.29-597.04 DBR,1D,607.36,613.28,4H/3H/2H/90m/1H,below_price,0.23,613.67,617.02,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,613.0,1.7,0.277,Flat / no meaningful gap,flat,Sideways,0.129,sideways,above_9ema,above_vwap,613.541,613.416,2.189,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 40%, breaks 60% (5 tests)",4.0,59.0,"structure mixed; gap into supply; Demand history: holds 40%, breaks 60% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.832,A,Poor <1:1.5,rr-poor,T1 1:0.26 (Poor <1:1.5); range 1:0.26–1:8.19,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Future,PLTR,136.65,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,132.02,128.64,128.64,132.02,128.64,3.39,fresh,Fresh / untested (0 tests),0,1.06,Moderate,1.47,2.78,Strong,9.03,"4H/90m/1H supply @ 138.72 (RR 0.26, fresh, tests 0, quality 15.4)",0.26,0.26,15.38,138.72,,1:0.26–1:3.27,"T1: 4H/90m/1H supply @ 138.72 (RR 0.26, fresh, tests 0, quality 15.4) | T2: 1H supply @ 140.81 (RR 0.52, fresh, tests 0, quality 7.7) | T3: 4H/1H supply @ 142.91 (RR 0.78, fresh, tests 0, quality 14.5) | T4: 4H/90m/1H supply @ 157.59 (RR 2.61, fresh, tests 0, quality 19.9) | T5: 1H supply @ 162.85 (RR 3.27, one_test, tests 1, quality 7.5)","4H/90m/1H supply @ 138.72 (RR 0.26, fresh, tests 0, quality 15.4)",0.26,fresh,0.0,hard_target,"1H supply @ 140.81 (RR 0.52, fresh, tests 0, quality 7.7)",0.52,fresh,0.0,hard_target,"4H/1H supply @ 142.91 (RR 0.78, fresh, tests 0, quality 14.5)",0.78,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H demand 128.64-132.02 DBR; 3H demand 128.64-129.98 DBR; 2H demand 128.64-129.98 DBR; 90m demand 128.64-129.98 DBR; 1H demand 128.64-129.98 RBR,4H,132.35,135.9,1D/3H/2H/90m/1H,below_price,0.55,138.72,139.95,4H/90m/1H,above_price,1.51,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,135.67,0.98,0.722,Flat / no meaningful gap,flat,Bullish,0.767,directional,above_9ema,above_vwap,135.424,135.749,2.052,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,57.3,"structure mixed; bouncing from demand; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.574,A,Poor <1:1.5,rr-poor,T1 1:0.26 (Poor <1:1.5); range 1:0.26–1:0.78,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Future,RBLX,69.19,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR,demand,66.75,66.35,66.35,66.75,66.35,3.53,fresh,Fresh / untested (0 tests),0,2.58,Excellent,1.83,11.92,Excellent,11.01,"4H/2H/90m/1H supply @ 71.45 (RR 0.80, fresh, tests 0, quality 15.5)",0.8,0.8,15.48,71.45,,1:0.80–1:3.77,"T1: 4H/2H/90m/1H supply @ 71.45 (RR 0.80, fresh, tests 0, quality 15.5) | T2: 4H/3H/2H/90m/1H supply @ 73.46 (RR 1.50, fresh, tests 0, quality 14.7) | T3: 1D/4H/3H/2H/90m/1H supply @ 74.98 (RR 2.04, one_test, tests 1, quality 17.8) | T4: 3H/2H/90m/1H supply @ 78.77 (RR 3.37, fresh, tests 0, quality 14.7) | T5: 2H/90m/1H supply @ 79.90 (RR 3.77, fresh, tests 0, quality 12.2)","4H/2H/90m/1H supply @ 71.45 (RR 0.80, fresh, tests 0, quality 15.5)",0.8,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 73.46 (RR 1.50, fresh, tests 0, quality 14.7)",1.5,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 74.98 (RR 2.04, one_test, tests 1, quality 17.8)",2.04,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,90m,1H",3H demand 66.35-66.75 DBR; 2H demand 66.35-66.75 DBR; 90m demand 66.35-66.75 DBR; 1H demand 66.35-66.75 DBR,3H,68.38,68.64,1H,below_price,0.79,71.45,73.37,4H/2H/90m/1H,above_price,3.27,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,69.005,0.185,0.268,Flat / no meaningful gap,flat,Bullish,1.029,directional,above_9ema,above_vwap,68.855,69.102,3.002,high_volume,volume_expansion_with_direction,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 0%, breaks 100% (3 tests)",-15.0,61.0,"structure mixed; bouncing from demand; volume expansion; Demand history: holds 0%, breaks 100% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.127,A,Poor <1:1.5,rr-poor,T1 1:0.80 (Poor <1:1.5); range 1:0.80–1:2.04,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Future,AVGO,343.87,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,332.97,331.61,331.61,331.61,332.97,3.57,fresh,Fresh / untested (0 tests),0,1.22,Moderate,1.65,396.25,Excellent,9.87,"3H/1H demand @ 342.28 (RR 1.17, fresh, tests 0, quality 10.2)",1.17,1.17,10.18,342.28,,1:1.17–1:25.82,"T1: 3H/1H demand @ 342.28 (RR 1.17, fresh, tests 0, quality 10.2) | T2: 1H demand @ 336.97 (RR 5.07, fresh, tests 0, quality 8.4) | T3: 4H demand @ 317.32 (RR 19.52, fresh, tests 0, quality 13.8) | T4: 3H/2H/90m/1H demand @ 310.41 (RR 24.60, fresh, tests 0, quality 16.5) | T5: 3H/2H/90m/1H demand @ 308.75 (RR 25.82, multiple_tests, tests 2, quality 9.5)","3H/1H demand @ 342.28 (RR 1.17, fresh, tests 0, quality 10.2)",1.17,fresh,0.0,hard_target,"1H demand @ 336.97 (RR 5.07, fresh, tests 0, quality 8.4)",5.07,fresh,0.0,hard_target,"4H demand @ 317.32 (RR 19.52, fresh, tests 0, quality 13.8)",19.52,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H demand 331.61-332.96 RBR; 3H demand 332.43-332.97 DBR; 2H demand 332.43-332.97 DBR; 90m demand 332.43-332.97 DBR; 1H demand 332.43-332.97 DBR,4H,340.14,342.28,3H/1H,below_price,0.46,340.41,345.83,4H/2H/90m,containing_price,0.0,inside_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,342.58,1.29,0.377,Flat / no meaningful gap,flat,Sideways,0.016,sideways,above_9ema,above_vwap,342.717,342.899,2.311,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 43%, breaks 57% (7 tests)",2.86,57.9,"structure mixed; gap into supply; Demand history: holds 43%, breaks 57% (7 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.312,A,Poor <1:1.5,rr-poor,T1 1:1.17 (Poor <1:1.5); range 1:1.17–1:19.52,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Future,SOFI,20.57,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR,demand,19.82,19.28,19.28,19.82,19.28,3.65,fresh,Fresh / untested (0 tests),0,1.57,Strong,1.31,4.01,Strong,9.39,"1D supply @ 21.09 (RR 0.40, fresh, tests 0, quality 13.4)",0.4,0.4,13.44,21.09,,1:0.40–1:1.17,"T1: 1D supply @ 21.09 (RR 0.40, fresh, tests 0, quality 13.4) | T2: 4H/90m/1H supply @ 21.14 (RR 0.44, fresh, tests 0, quality 16.7) | T3: 1H supply @ 21.67 (RR 0.85, fresh, tests 0, quality 9.6) | T4: 4H/3H/2H/90m/1H supply @ 22.07 (RR 1.16, fresh, tests 0, quality 16.7) | T5: 1D supply @ 22.08 (RR 1.17, fresh, tests 0, quality 13.9)","1D supply @ 21.09 (RR 0.40, fresh, tests 0, quality 13.4)",0.4,fresh,0.0,hard_target,"4H/90m/1H supply @ 21.14 (RR 0.44, fresh, tests 0, quality 16.7)",0.44,fresh,0.0,hard_target,"1H supply @ 21.67 (RR 0.85, fresh, tests 0, quality 9.6)",0.85,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H demand 19.28-19.82 DBR; 3H demand 19.28-19.46 DBR; 2H demand 19.28-19.46 DBR; 90m demand 19.28-19.46 DBR; 1H demand 19.28-19.46 DBR,4H,20.23,20.43,3H/2H/90m/1H,below_price,0.68,21.09,22.0,1D,above_price,2.53,between_nearest_demand_and_supply,2026-02-12T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-12 08:00 AM EST,20.565,0.005,0.024,Flat / no meaningful gap,flat,Sideways,0.073,sideways,above_9ema,below_vwap,20.563,20.574,2.264,high_volume,high_volume,Premarket,2026-02-12T08:00:00-05:00,preopen,no_meaningful_gap,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 67% (3 tests)",-13.33,36.7,"structure mixed; Demand history: holds 0%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.723,A,Poor <1:1.5,rr-poor,T1 1:0.40 (Poor <1:1.5); range 1:0.40–1:0.85,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
